,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,1.0,0.0,0.0,1.0,-1.0
1,0.00390625,0.99609375,0.0,0.0,1.0,-1.0
2,0.0078125,0.9921875,0.0,0.0,1.0,-1.0
3,0.01171875,0.98828125,0.0,0.0,1.0,-1.0
4,0.015625,0.984375,0.0,0.0,1.0,-1.0
5,0.01953125,0.98046875,0.0,0.0,1.0,-1.0
6,0.0234375,0.9765625,0.0,0.0,1.0,-1.0
7,0.02734375,0.97265625,0.0,0.0,1.0,-1.0
8,0.03125,0.96875,0.0,0.0,1.0,-1.0
9,0.03515625,0.96484375,0.0,0.0,1.0,-1.0
10,0.0390625,0.9609375,0.0,0.0,1.0,-1.0
11,0.04296875,0.95703125,0.0,0.0,1.0,-1.0
12,0.046875,0.953125,0.0,0.0,1.0,-1.0
13,0.05078125,0.94921875,0.0,0.0,1.0,-1.0
14,0.0546875,0.9453125,0.0,0.0,1.0,-1.0
15,0.05859375,0.94140625,0.0,0.0,1.0,-1.0
16,0.0625,0.9375,0.0,0.0,1.0,-1.0
17,0.06640625,0.93359375,0.0,0.0,1.0,-1.0
18,0.0703125,0.9296875,0.0,0.0,1.0,-1.0
19,0.07421875,0.92578125,0.0,0.0,1.0,-1.0
20,0.078125,0.921875,0.0,0.0,1.0,-1.0
21,0.08203125,0.91796875,0.0,0.0,1.0,-1.0
22,0.0859375,0.9140625,0.0,0.0,1.0,-1.0
23,0.08984375,0.91015625,0.0,0.0,1.0,-1.0
24,0.09375,0.90625,0.0,0.0,1.0,-1.0
25,0.09765625,0.90234375,0.0,0.0,1.0,-1.0
26,0.1015625,0.8984375,0.0,0.0,1.0,-1.0
27,0.10546875,0.89453125,0.0,0.0,1.0,-1.0
28,0.109375,0.890625,0.0,0.0,1.0,-1.0
29,0.11328125,0.88671875,0.0,0.0,1.0,-1.0
30,0.1171875,0.8828125,0.0,0.0,1.0,-1.0
31,0.12109375,0.87890625,0.0,0.0,1.0,-1.001
32,0.125,0.87499609375,3.902343763684257e-06,0.001,1.0,-1.0
33,0.12890625,0.87108984375,3.902343763684257e-06,0.001,1.0,-1.0
34,0.1328125,0.86718359375,3.902343763684257e-06,0.001,1.0,-1.001
35,0.13671875,0.8632734375,7.796875024723704e-06,0.002,1.0,-1.0
36,0.140625,0.8593671875,7.796875024723704e-06,0.002,1.0,-1.0
37,0.14453125,0.8554609375,7.796874996301995e-06,0.002,1.0,-1.0
38,0.1484375,0.8515546875,7.796874996301995e-06,0.002,1.0,-1.0
39,0.15234375,0.8476484375,7.796874996301995e-06,0.002,1.0,-1.0
40,0.15625,0.8437421875,7.796875024723704e-06,0.002,1.0,-1.0
41,0.16015625,0.8398359375,7.796875024723704e-06,0.002,1.0,-1.004
42,0.1640625,0.8359140625,3.110937501560329e-05,0.006,1.0,-1.001
43,0.16796875,0.83200390625,3.4964843763418685e-05,0.007,1.0,-1.0
44,0.171875,0.82809765625,3.4964843734996975e-05,0.007,1.0,-1.0
45,0.17578125,0.82419140625,3.4964843763418685e-05,0.007,1.0,-1.0
46,0.1796875,0.82028515625,3.4964843763418685e-05,0.007,1.0,-1.003
47,0.18359375,0.8163671875,4.6484374990996e-05,0.01,1.0,-1.0
48,0.1875,0.8124609375,4.6484374990996e-05,0.01,1.0,-1.004
49,0.19140625,0.8085390625,7.73593750125201e-05,0.014,1.001,-1.0
50,0.1953125,0.8046328125,7.73593750125201e-05,0.014,1.001,-1.006
51,0.19921875,0.800703125,0.0001781250000192358,0.02,1.005,-1.003
52,0.203125,0.79678515625,0.00019715234375894397,0.023,1.005,-1.003
53,0.20703125,0.7928671875,0.00023173437500645377,0.026,1.005,-1.0
54,0.2109375,0.7889609375,0.00023173437500645377,0.026,1.005,-1.008
55,0.21484375,0.7850234375,0.0004251718750083455,0.034,1.005,-1.02
56,0.21875,0.7810390625,0.0008479843750137661,0.054,1.009,-1.024
57,0.22265625,0.7770390625,0.001905921874993055,0.078,1.012,-1.023
58,0.2265625,0.77304296875,0.0022765585937634114,0.101,1.013,-1.031
59,0.23046875,0.769015625,0.002978812500003869,0.132,1.019,-1.013
60,0.234375,0.76505859375,0.003406152343757185,0.14,1.03609026,-1.023
