,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,1.0,0.0,0.0,1.0,-1.0
1,0.00390625,0.99609375,0.0,0.0,1.0,-1.0
2,0.0078125,0.9921875,0.0,0.0,1.0,-1.0
3,0.01171875,0.98828125,0.0,0.0,1.0,-1.0
4,0.015625,0.984375,0.0,0.0,1.0,-1.0
5,0.01953125,0.98046875,0.0,0.0,1.0,-1.0
6,0.0234375,0.9765625,0.0,0.0,1.0,-1.0
7,0.02734375,0.97265625,0.0,0.0,1.0,-1.0
8,0.03125,0.96875,0.0,0.0,1.0,-1.0
9,0.03515625,0.96484375,0.0,0.0,1.0,-1.072
10,0.0390625,0.96065625,0.020229750000027025,0.072,1.071,-1.14
11,0.04296875,0.956203125,0.06141037499997992,0.212,1.116,-1.648
12,0.046875,0.949765625,0.303360937500031,0.86,1.279,-2.616
13,0.05078125,0.939546875,0.9080836875000102,2.476,2.096,-4.296
14,0.0546875,0.922765625,2.0826250624999716,5.772,3.448,-7.56
15,0.05859375,0.893234375,4.198335062500007,12.331,6.0740225,-11.595
16,0.0625,0.84794140625,7.011108089843759,22.926,11.1030225,-11.293
17,0.06640625,0.803828125,8.727779687500004,33.219,16.2550225,-10.574
18,0.0703125,0.7625234375,9.614513921875016,42.621,21.0406558,-15.037
19,0.07421875,0.70378515625,9.636634527343745,56.316,27.434072900000004,-12.469
20,0.078125,0.655078125,8.787250000000014,66.516,33.62187940000001,-8.543
21,0.08203125,0.62170703125,7.7349310585937445,72.226,37.066919399999996,-9.43
22,0.0859375,0.58487109375,6.22727527734375,77.539,42.26977220000002,-9.262
23,0.08984375,0.54869140625,5.143440527343742,79.644,46.19758030000001,-7.808
24,0.09375,0.51819140625,4.131036527343738,80.517,50.578733700000015,-6.977
25,0.09765625,0.4909375,3.1876312499999884,81.204,53.41002450000002,-6.115
26,0.1015625,0.46705078125,2.7643116210937535,79.79,56.775321799999986,-6.47
27,0.10546875,0.44177734375,2.4437342773437507,77.978,58.27665570000001,-5.971
28,0.109375,0.418453125,2.0088774375000042,76.109,59.34951779999998,-5.135
29,0.11328125,0.39839453125,1.9035737460937483,73.521,59.05332800000001,-5.723
30,0.1171875,0.3760390625,1.661418921874997,70.987,58.436936600000024,-4.997
31,0.12109375,0.35651953125,1.4929165585937483,68.843,57.74235140000003,-4.101
32,0.125,0.3405,1.2857959999999942,66.946,56.55922700000005,-4.559
33,0.12890625,0.32269140625,1.080070777343753,64.389,54.497957999999976,-3.73
34,0.1328125,0.30812109375,0.9071654648437466,62.328,52.544034099999976,-3.213
35,0.13671875,0.2955703125,0.7586657968750004,60.47,50.72211279999999,-3.032
36,0.140625,0.2837265625,0.6452657968750017,58.351,48.61953649999998,-3.223
37,0.14453125,0.27113671875,0.5329065585937478,56.262,46.54408849999995,-3.021
38,0.1484375,0.2593359375,0.4600230468750013,53.886,44.422682199999976,-2.537
39,0.15234375,0.24942578125,0.40398199609374963,52.328,42.733880400000025,-2.405
40,0.15625,0.24003125,0.37602068749999873,50.581,40.97925080000001,-2.322
41,0.16015625,0.2309609375,0.34223485937500087,48.974,39.4338718,-2.101
42,0.1640625,0.22275390625,0.31533740234375074,47.293,37.82150830000003,-2.231
43,0.16796875,0.2140390625,0.2804904843750009,45.705,36.30391010000008,-2.167
44,0.171875,0.20557421875,0.2329994960937487,44.216,34.984487400000035,-1.913
45,0.17578125,0.1981015625,0.21439923437499964,42.861,33.60172519999999,-1.771
46,0.1796875,0.19118359375,0.20260058984375107,41.426,32.346577600000025,-1.877
47,0.18359375,0.1838515625,0.18406892187499935,39.919,31.009577899999965,-1.671
48,0.1875,0.17732421875,0.16869912109374852,38.757,29.889824899999976,-1.501
49,0.19140625,0.1714609375,0.14756548437500072,37.616,28.867585399999992,-1.642
50,0.1953125,0.165046875,0.13158006249999854,36.192,27.697560100000008,-1.676
51,0.19921875,0.1585,0.1290477499999998,35.063,26.701465199999998,-1.382
52,0.203125,0.1531015625,0.11603267187499888,33.743,25.631407899999996,-1.41
53,0.20703125,0.14759375,0.10797400000000046,32.66,24.66946429999998,-1.443
54,0.2109375,0.14195703125,0.09625280859374996,31.568,23.727697900000006,-1.235
