,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.993122,0.006918231999967247,1.192,1.0280655100000013,-1.072
1,0.0005,0.992586,0.007000207999954,1.193,1.0280055700000013,-1.047
2,0.001,0.9920625,0.007060687500052154,1.197,1.0287681200000016,-1.058
3,0.0015,0.9915335,0.0070682554999366405,1.199,1.0290698700000016,-1.066
4,0.002,0.9910005,0.007112499499926344,1.201,1.0292997900000014,-1.055
5,0.0025,0.9904729999999999,0.007128542000195011,1.202,1.0294532000000012,-1.077
6,0.003,0.9899344999999999,0.0071569195000920445,1.204,1.0297973600000014,-1.061
7,0.0035,0.989404,0.007188567999983206,1.204,1.0297916100000013,-1.062
8,0.004,0.988873,0.007219741999870166,1.206,1.0299384900000013,-1.074
9,0.0045,0.988336,0.007231207999866456,1.21,1.0304350200000012,-1.048
10,0.005,0.987812,0.007260311999823898,1.21,1.0302809000000013,-1.082
11,0.0055,0.987271,0.007295118000358343,1.216,1.0311298000000015,-1.064
12,0.006,0.986739,0.007304757999954745,1.218,1.0312657800000016,-1.07
13,0.0065,0.986204,0.007337768000084907,1.222,1.0319474900000014,-1.067
14,0.007,0.9856704999999999,0.007390359500190243,1.223,1.0321236900000013,-1.061
15,0.0075,0.98514,0.007425800000084564,1.225,1.0324676700000013,-1.069
16,0.008,0.9846055,0.007436239500064403,1.226,1.0325233200000015,-1.043
17,0.0085,0.984084,0.007420888000167906,1.227,1.0326876200000012,-1.063
18,0.009,0.9835525,0.007416987499920652,1.228,1.0327699000000015,-1.066
19,0.0095,0.9830195,0.0074197394999209795,1.229,1.0328308000000015,-1.072
20,0.01,0.9824835000000001,0.007412955499952659,1.235,1.0337948200000016,-1.054
21,0.0105,0.9819565,0.007482715500053018,1.237,1.0340107600000017,-1.07
22,0.011,0.9814215000000001,0.007428175499662757,1.239,1.0342001600000017,-1.069
23,0.0115,0.980887,0.007491462000180036,1.241,1.0343918700000017,-1.079
24,0.012,0.9803474999999999,0.007491987500106916,1.246,1.035008050000002,-1.072
25,0.0125,0.9798115000000001,0.007497435499913991,1.252,1.0360457300000019,-1.055
26,0.013,0.979284,0.007430688000051305,1.258,1.0370549300000018,-1.061
27,0.0135,0.9787535,0.007466975499875844,1.26,1.037365120000002,-1.066
28,0.014,0.9782205,0.007502259499859065,1.261,1.037469830000002,-1.06
29,0.0145,0.9776905,0.007539919499773532,1.262,1.0373664200000021,-1.054
30,0.015,0.9771635,0.007618035499937832,1.265,1.0376648700000026,-1.053
31,0.0155,0.976637,0.007677462000166997,1.267,1.0378280600000023,-1.066
32,0.016,0.9761040000000001,0.007658367999829352,1.269,1.0379693500000025,-1.06
33,0.0165,0.9755739999999999,0.007707048000302166,1.271,1.038185190000002,-1.065
34,0.017,0.9750415,0.007707055499777198,1.272,1.038181250000002,-1.075
35,0.0175,0.974504,0.0077269679997116324,1.274,1.0385803200000023,-1.062
36,0.018,0.973973,0.007805542000103742,1.276,1.0386537100000022,-1.064
37,0.0185,0.973441,0.007857037999900058,1.278,1.038969040000002,-1.081
38,0.019,0.9729005,0.007873699500225484,1.28,1.039081860000002,-1.065
39,0.0195,0.972368,0.008010151999769732,1.283,1.0395941200000018,-1.062
40,0.02,0.971837,0.008037862000055612,1.284,1.039661330000002,-1.063
41,0.0205,0.9713055,0.008078839499736205,1.287,1.040137520000002,-1.079
42,0.021,0.970766,0.008126487999921665,1.291,1.0405976700000017,-1.066
43,0.0215,0.9702329999999999,0.008229422000236809,1.293,1.0408159000000017,-1.071
44,0.022,0.9696975,0.008236487499903888,1.294,1.0408045200000018,-1.069
45,0.0225,0.969163,0.008204861999955028,1.294,1.040685190000002,-1.073
46,0.023,0.9686265,0.008261495500104502,1.294,1.0406154100000022,-1.062
47,0.0235,0.9680955,0.008334259500028566,1.296,1.0407352300000023,-1.053
48,0.024,0.967569,0.008368478000164032,1.299,1.0409395700000021,-1.075
49,0.0245,0.9670315,0.008422515499638393,1.303,1.041406080000002,-1.068
50,0.025,0.9664974999999999,0.008492487500188873,1.304,1.0413906800000021,-1.065
51,0.0255,0.9659650000000001,0.008524549999972805,1.306,1.041464050000002,-1.064
52,0.026,0.965433,0.008502022000029683,1.308,1.041673230000002,-1.06
53,0.0265,0.9649030000000001,0.008574181999778375,1.31,1.041878530000002,-1.063
54,0.027,0.9643714999999999,0.008498475500149653,1.312,1.0422528500000021,-1.064
55,0.0275,0.9638395000000001,0.008528979499824346,1.316,1.042579860000002,-1.071
56,0.028,0.9633039999999999,0.008614168000174687,1.317,1.0428066700000023,-1.081
57,0.0285,0.9627635,0.008673635500017554,1.319,1.0431890500000023,-1.075
58,0.029,0.962226,0.008774847999913618,1.322,1.043804880000002,-1.069
59,0.0295,0.9616915,0.008802155499812215,1.326,1.044363040000002,-1.076
60,0.03,0.9611535,0.008800375499995426,1.328,1.044421420000002,-1.077
61,0.0305,0.960615,0.008810549999820068,1.33,1.0446654500000019,-1.084
62,0.031,0.960073,0.008936342000029981,1.335,1.0450511200000019,-1.063
63,0.0315,0.9595415,0.008993055499624461,1.336,1.0450410700000017,-1.081
64,0.032,0.959001,0.009021998000098392,1.338,1.0453662100000014,-1.069
65,0.0325,0.9584665,0.009105255499947815,1.34,1.0456065200000015,-1.083
66,0.033,0.9579249999999999,0.00919775000005029,1.344,1.0460543300000018,-1.077
67,0.0335,0.9573864999999999,0.009184735500253737,1.348,1.0464709700000017,-1.075
68,0.034,0.9568490000000001,0.009191397999878973,1.35,1.0466664400000014,-1.077
69,0.0345,0.9563105000000001,0.009248679499840365,1.355,1.0472656000000016,-1.066
70,0.035,0.9557775000000001,0.009300487499916925,1.356,1.0474643900000014,-1.068
71,0.0355,0.9552435,0.009294915499864146,1.357,1.0477108200000014,-1.072
72,0.036,0.9547074999999999,0.009312387499958276,1.36,1.0479527500000014,-1.083
73,0.0365,0.9541660000000001,0.009433887999970466,1.363,1.0480625200000013,-1.087
74,0.037,0.9536224999999999,0.00950448750006035,1.363,1.0479847300000014,-1.081
75,0.0375,0.953082,0.009558551999973134,1.364,1.0482147600000011,-1.071
76,0.038,0.9525465000000001,0.009553175499662756,1.367,1.0485752900000012,-1.076
77,0.0385,0.9520085,0.009611355499830098,1.369,1.0487532900000007,-1.085
78,0.039,0.951466,0.009666687999852002,1.371,1.0489364600000004,-1.095
79,0.0395,0.9509185,0.009642215500120073,1.377,1.0495415400000003,-1.072
80,0.04,0.9503825,0.009726887499680743,1.378,1.0498756400000002,-1.078
81,0.0405,0.9498435,0.00978651550039649,1.381,1.0500888600000002,-1.066
82,0.041,0.9493105000000001,0.009845679499907419,1.386,1.0505126000000007,-1.08
83,0.0415,0.9487705,0.009936159500153736,1.389,1.0506311600000011,-1.092
84,0.042,0.9482245,0.01000569949997589,1.395,1.0512457400000013,-1.08
85,0.0425,0.9476844999999999,0.010049419500166551,1.398,1.0514862200000006,-1.08
86,0.043,0.9471445,0.010043739499989896,1.404,1.0520798900000004,-1.082
87,0.0435,0.9466035,0.010140075499657541,1.411,1.053009390000001,-1.07
88,0.044,0.9460685,0.01017811549990438,1.414,1.053254960000001,-1.066
89,0.0445,0.9455355,0.010225979499984533,1.416,1.0533702300000007,-1.096
90,0.045,0.9449875,0.010370187500026077,1.42,1.0538534300000009,-1.086
91,0.0455,0.9444444999999999,0.010417339500272647,1.423,1.0539851800000013,-1.073
92,0.046,0.943908,0.010444071999751031,1.425,1.0541629700000013,-1.083
93,0.0465,0.9433665,0.010486855500144884,1.426,1.0541776900000008,-1.098
94,0.047,0.9428175,0.010603887500241398,1.431,1.0544373400000009,-1.073
95,0.0475,0.9422809999999999,0.010718078000005335,1.437,1.0549252200000008,-1.062
96,0.048,0.94175,0.010770000000018626,1.437,1.0547039200000008,-1.068
97,0.0485,0.941216,0.01090768799977377,1.439,1.0547310700000008,-1.091
98,0.049,0.9406705,0.010914359500166029,1.441,1.0550294500000004,-1.079
99,0.0495,0.9401309999999999,0.010972678000107407,1.443,1.0551912800000007,-1.072
100,0.05,0.9395950000000001,0.011101949999807402,1.449,1.0560770400000001,-1.075
101,0.0505,0.9390575,0.011179887500125914,1.454,1.05687697,-1.082
102,0.051,0.9385165,0.011237955500371754,1.456,1.0571919100000002,-1.069
103,0.0515,0.937982,0.011331352000124752,1.457,1.0570832800000003,-1.082
104,0.052,0.9374410000000001,0.01140603799978271,1.463,1.05765759,-1.077
105,0.0525,0.9369025000000001,0.011504487499827519,1.467,1.0578086900000003,-1.084
106,0.053,0.9363605,0.011509579499950632,1.47,1.0581287500000005,-1.083
107,0.0535,0.935819,0.011534478000132367,1.472,1.0583549500000007,-1.085
108,0.054,0.9352765000000001,0.011582595499930903,1.476,1.0587094000000004,-1.091
109,0.0545,0.934731,0.011619277999969198,1.481,1.0591020600000003,-1.081
110,0.055,0.9341905,0.01169391949987039,1.485,1.0594900300000007,-1.074
111,0.0555,0.9336535,0.011741375500103459,1.486,1.0595615200000008,-1.087
112,0.056,0.93311,0.011704799999948591,1.487,1.059467390000001,-1.07
113,0.0565,0.932575,0.011706749999895691,1.488,1.0594555300000008,-1.085
114,0.057,0.9320325,0.011836387499934063,1.49,1.0596614100000006,-1.098
115,0.0575,0.9314835,0.011929955499712378,1.496,1.0602053100000008,-1.095
116,0.058,0.930936,0.011992807999951765,1.498,1.0605410900000005,-1.077
117,0.0585,0.9303975,0.012105487499851733,1.499,1.0606324700000007,-1.08
118,0.059,0.9298575,0.012079887500265613,1.502,1.060756260000001,-1.09
119,0.0595,0.9293125,0.012196187499910593,1.504,1.060925250000001,-1.085
120,0.06,0.92877,0.012220200000097976,1.508,1.0613526100000013,-1.084
121,0.0605,0.9282279999999999,0.012307032000040635,1.509,1.061377500000001,-1.097
122,0.061,0.9276795,0.012313059500185772,1.516,1.0620535000000013,-1.097
123,0.0615,0.9271309999999999,0.012381678000325337,1.521,1.0626833300000014,-1.082
124,0.062,0.92659,0.012490799999795854,1.523,1.0631450900000017,-1.09
125,0.0625,0.926045,0.012622950000222772,1.526,1.063394940000002,-1.107
126,0.063,0.9254915,0.01272435550019145,1.529,1.0635807700000017,-1.099
127,0.0635,0.924942,0.01273827200010419,1.533,1.063916460000001,-1.088
128,0.064,0.924398,0.012756191999884323,1.537,1.064447380000001,-1.08
129,0.0645,0.923858,0.01279567200015299,1.539,1.064747740000001,-1.098
130,0.065,0.9233089999999999,0.012907038000179455,1.541,1.0647443300000006,-1.077
131,0.0655,0.9227704999999999,0.01294715950009413,1.545,1.065058480000001,-1.119
132,0.066,0.922211,0.013078957999823615,1.548,1.065336370000001,-1.095
133,0.0665,0.9216635,0.013162035499932244,1.549,1.065242930000001,-1.105
134,0.067,0.921111,0.013246358000207693,1.554,1.0656519700000007,-1.1
135,0.0675,0.9205610000000001,0.013221557999961078,1.555,1.0658110500000006,-1.11
136,0.068,0.920006,0.013295928000006825,1.558,1.0665319200000007,-1.091
137,0.0685,0.9194605,0.01328637949982658,1.561,1.0666405600000006,-1.097
138,0.069,0.9189120000000001,0.013351511999731884,1.563,1.0668900300000006,-1.133
139,0.0695,0.9183455,0.013575759500032291,1.567,1.0671631000000006,-1.087
140,0.07,0.917802,0.013623591999989002,1.569,1.0671050400000006,-1.108
141,0.0705,0.9172480000000001,0.013666991999838502,1.573,1.0677570100000007,-1.092
142,0.071,0.916702,0.01371039199992083,1.579,1.0681640400000003,-1.097
143,0.0715,0.9161535,0.013783375500002876,1.583,1.06865106,-1.105
144,0.072,0.915601,0.013820597999962046,1.584,1.0686710300000002,-1.101
145,0.0725,0.9150505000000001,0.01390239949990064,1.586,1.0690082600000002,-1.094
146,0.073,0.9145035,0.013885475499788299,1.589,1.06911278,-1.097
147,0.0735,0.9139550000000001,0.01397594999987632,1.591,1.0694411799999997,-1.089
148,0.074,0.9134104999999999,0.0140454795002006,1.596,1.06980144,-1.11
149,0.0745,0.9128555,0.014117739499779418,1.599,1.0700667000000001,-1.099
150,0.075,0.9123060000000001,0.014079727999866008,1.6,1.07002333,-1.107
151,0.0755,0.9117525000000001,0.014095987499924377,1.607,1.07085393,-1.1
152,0.076,0.9112025,0.014109487500041724,1.61,1.0711208099999996,-1.108
153,0.0765,0.9106485,0.01420739550003782,1.615,1.0714969100000002,-1.093
154,0.077,0.910102,0.01428519199998118,1.619,1.07196063,-1.076
155,0.0775,0.9095639999999999,0.014245807999977843,1.622,1.0722356000000002,-1.089
156,0.078,0.9090195,0.014394739500014112,1.623,1.07215462,-1.116
