,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9931179718875502,0.00693351064901799,1.1927710843373494,1.0281782228915675,-1.073293172690763
1,0.0005,0.9925813253012049,0.006991792470915243,1.1977911646586346,1.029074929718877,-1.070281124497992
2,0.001,0.9920461847389559,0.0070569789197761565,1.2018072289156627,1.029766054216869,-1.072289156626506
3,0.0015,0.9915100401606426,0.007095179916359484,1.2098393574297188,1.0312302510040174,-1.0672690763052208
4,0.002,0.99097640562249,0.007144970947876573,1.2108433734939759,1.0314049698795198,-1.0793172690763053
5,0.0025,0.9904367469879518,0.007181757149286568,1.214859437751004,1.0321034236947806,-1.071285140562249
6,0.003,0.9899011044176707,0.007208852982148528,1.2178714859437751,1.0324552008032142,-1.0783132530120483
7,0.0035,0.9893619477911646,0.007155156267574057,1.2279116465863453,1.0344466164658648,-1.0933734939759037
8,0.004,0.9888152610441767,0.0072118635179940615,1.2359437751004017,1.0356366365461858,-1.0682730923694779
9,0.0045,0.988281124497992,0.007263624780112878,1.2419678714859437,1.0364287851405634,-1.0843373493975903
10,0.005,0.9877389558232932,0.007288410670589655,1.2449799196787148,1.0369798293172703,-1.072289156626506
11,0.0055,0.9872028112449799,0.007314321543322876,1.2449799196787148,1.0368090361445796,-1.0813253012048192
12,0.006,0.9866621485943775,0.00739068875904195,1.2469879518072289,1.0372161445783146,-1.0662650602409638
13,0.0065,0.9861290160642571,0.007444119348889217,1.248995983935743,1.0373291566265075,-1.0793172690763053
14,0.007,0.9855893574297189,0.007450897969072685,1.2540160642570282,1.0380810140562262,-1.0662650602409638
15,0.0075,0.9850562248995984,0.007451508846366778,1.2580321285140563,1.0386153112449814,-1.0943775100401607
16,0.008,0.9845090361445783,0.007456664005527273,1.2720883534136547,1.040335210843375,-1.0813253012048192
17,0.0085,0.9839683734939759,0.0074944854718633,1.2751004016064258,1.0406127811244996,-1.0742971887550201
18,0.009,0.9834312248995984,0.007517146396683529,1.2791164658634537,1.041193082329319,-1.0843373493975903
19,0.0095,0.9828890562248996,0.007537129945587367,1.2911646586345382,1.0428862851405643,-1.0913654618473896
20,0.01,0.9823433734939759,0.007541297720978037,1.2961847389558232,1.043861656626508,-1.070281124497992
21,0.0105,0.9818082329317269,0.007579061224823817,1.3012048192771084,1.0444500602409659,-1.073293172690763
22,0.011,0.9812715863453815,0.007618043963098899,1.3042168674698795,1.0449390863453834,-1.0793172690763053
23,0.0115,0.9807319277108434,0.007607278511859477,1.3082329317269077,1.0457142871485963,-1.0512048192771084
24,0.012,0.9802063253012049,0.007634237250080332,1.3092369477911647,1.0458464658634556,-1.0853413654618473
25,0.0125,0.9796636546184738,0.0076331813198048624,1.3142570281124497,1.04642449799197,-1.0793172690763053
26,0.013,0.9791239959839357,0.007631398586323485,1.320281124497992,1.0473048192771104,-1.0803212851405624
27,0.0135,0.9785838353413654,0.00769528062059544,1.3242971887550201,1.047972128514058,-1.0742971887550201
28,0.014,0.9780466867469879,0.007886704952456056,1.3293172690763053,1.048919769076307,-1.0883534136546185
29,0.0145,0.9775025100401605,0.00794326049182564,1.3313253012048192,1.049091656626508,-1.0813253012048192
30,0.015,0.9769618473895583,0.008061345784692094,1.3353413654618473,1.0494354317269095,-1.0612449799196788
31,0.0155,0.9764312248995984,0.008075379328569398,1.3373493975903614,1.049565150602411,-1.0662650602409638
32,0.016,0.9758980923694779,0.008143386296229438,1.3433734939759037,1.0507752409638569,-1.0803212851405624
33,0.0165,0.9753579317269077,0.008206119155278429,1.3463855421686748,1.0515616767068288,-1.0783132530120483
34,0.017,0.9748187751004016,0.008211925513343885,1.3504016064257027,1.0522944678714874,-1.0682730923694779
35,0.0175,0.9742846385542169,0.00830131520051509,1.3524096385542168,1.0524750702811259,-1.0793172690763053
36,0.018,0.9737449799196787,0.008305672489106655,1.357429718875502,1.0530917971887566,-1.0592369477911647
37,0.0185,0.9732153614457831,0.008349507971666753,1.3614457831325302,1.0535692771084353,-1.0883534136546185
38,0.019,0.9726711847389559,0.00842984538548626,1.3664658634538152,1.0546845180722908,-1.0963855421686748
39,0.0195,0.9721229919678714,0.008412015028065071,1.3714859437751004,1.0554207429718894,-1.0923694779116466
40,0.02,0.9715768072289156,0.008500751500250772,1.3875502008032128,1.058989457831327,-1.0612449799196788
41,0.0205,0.9710461847389559,0.008513806228758768,1.391566265060241,1.0594575301204834,-1.0893574297188755
42,0.021,0.9705015060240963,0.008579814741155132,1.3985943775100402,1.0608448393574315,-1.0672690763052208
43,0.0215,0.9699678714859438,0.008650545958895237,1.4006024096385543,1.0608443273092387,-1.0763052208835342
44,0.022,0.969429718875502,0.008759197432314977,1.4076305220883534,1.0618251506024114,-1.0682730923694779
45,0.0225,0.9688955823293173,0.008802491089096294,1.4116465863453815,1.0620836947791181,-1.0993975903614457
46,0.023,0.9683458835341365,0.00895099020586349,1.4146586345381527,1.0628077208835358,-1.0652610441767068
47,0.0235,0.9678132530120482,0.008948323413962499,1.4166666666666667,1.0630120783132544,-1.0742971887550201
48,0.024,0.9672761044176706,0.008992111014435068,1.4216867469879517,1.0636342871485958,-1.0652610441767068
49,0.0245,0.9667434738955824,0.009023509197169915,1.4236947791164658,1.0639718473895596,-1.0783132530120483
50,0.025,0.9662043172690763,0.009030464730225504,1.429718875502008,1.0647132329317281,-1.0803212851405624
51,0.0255,0.9656641566265061,0.00905202889884822,1.4327309236947792,1.0651055020080336,-1.0803212851405624
52,0.026,0.9651239959839357,0.009115334329195321,1.4387550200803212,1.06552794176707,-1.0682730923694779
53,0.0265,0.964589859437751,0.009081742129288613,1.4457831325301205,1.0664315763052226,-1.0833333333333333
54,0.027,0.9640481927710843,0.009167041660519317,1.4508032128514057,1.0675785542168694,-1.0793172690763053
55,0.0275,0.9635085341365461,0.009279472811147571,1.4558232931726907,1.0682641767068293,-1.1004016064257027
56,0.028,0.9629583333333334,0.009356467536650597,1.4688755020080322,1.0704953915662667,-1.0742971887550201
