,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.99302835,0.0074736425548326225,1.2196,1.033360375000001,-1.0662
1,0.0005,0.99249525,0.007511404874734581,1.2224,1.0335873690000021,-1.0617
2,0.001,0.9919644,0.007545965280150994,1.2247,1.0339005920000022,-1.061
3,0.0015,0.9914339,0.007561661579879001,1.2262,1.0340853980000022,-1.059
4,0.002,0.9909044,0.007575421279994771,1.2278,1.0343025760000022,-1.0649
5,0.0025,0.99037195,0.007600256395060569,1.2303,1.0345836730000018,-1.0607
6,0.003,0.9898416,0.007618718879995868,1.2319,1.0347218720000022,-1.0573
7,0.0035,0.98931295,0.007652474595000967,1.2339,1.0350180490000014,-1.0589
8,0.004,0.9887835,0.00766905550006777,1.2358,1.0352221710000018,-1.0586
9,0.0045,0.9882542,0.007705964720342308,1.2376,1.0354854510000018,-1.0586
10,0.005,0.9877249,0.0077330399798229334,1.2393,1.0356625550000018,-1.0547
11,0.0055,0.98719755,0.007768997994950041,1.2412,1.0358466500000025,-1.058
12,0.006,0.98666855,0.0078003317951224746,1.2429,1.036037621000002,-1.0605
13,0.0065,0.9861382999999999,0.00784344622027129,1.2453,1.0363632910000025,-1.0604
14,0.007,0.9856081,0.007870128779904917,1.2473,1.0366222480000027,-1.0557
15,0.0075,0.98508025,0.007905069875065238,1.2489,1.0367460690000025,-1.0545
16,0.008,0.984553,0.007918881999794394,1.2502,1.036851385000003,-1.0571
17,0.0085,0.98402445,0.007954154395032675,1.2516,1.0370188830000033,-1.0651
18,0.009,0.9834919,0.00800336878024973,1.2542,1.0372704490000026,-1.0534
19,0.0095,0.9829652,0.0080386779201217,1.2555,1.0373602810000024,-1.06
20,0.01,0.9824352000000001,0.008067701919935643,1.258,1.0376202730000026,-1.0594
21,0.0105,0.9819055,0.008083239500178025,1.2593,1.037706405000002,-1.068
22,0.011,0.9813715,0.00810587550001219,1.2626,1.0381694880000025,-1.0618
23,0.0115,0.9808406,0.008153183280024677,1.264,1.038284301000003,-1.0636
24,0.012,0.9803088,0.008167885119793937,1.2668,1.038620738000003,-1.0635
25,0.0125,0.97977705,0.008198036595014856,1.2691,1.0388826700000033,-1.059
26,0.013,0.9792475500000001,0.008222687994828448,1.2715,1.0390963350000029,-1.0567
27,0.0135,0.9787192,0.008256202720105648,1.2729,1.039211747000003,-1.0583
28,0.014,0.97819005,0.008282511994708329,1.2747,1.0393687900000026,-1.0599
29,0.0145,0.9776601,0.008319835979724303,1.2771,1.0396545750000037,-1.0579
30,0.015,0.9771311500000001,0.008361549354624003,1.2792,1.0397993970000035,-1.0576
31,0.0155,0.97660235,0.008398198954993859,1.2807,1.0398962210000036,-1.0604
32,0.016,0.9760721499999999,0.008437838755082338,1.2832,1.0401515400000028,-1.0598
33,0.0165,0.9755422499999999,0.008471179875312373,1.2844,1.0402240210000029,-1.0615
34,0.017,0.9750114999999999,0.008496635500108823,1.2857,1.040362546000003,-1.0606
35,0.0175,0.9744811999999999,0.008521393120288849,1.2878,1.0406262460000029,-1.061
36,0.018,0.9739507,0.00854843902005814,1.2903,1.040932155000003,-1.058
37,0.0185,0.9734217,0.008585138220107183,1.291,1.040930108000003,-1.0622
38,0.019,0.9728905999999999,0.008612763280048966,1.293,1.0410923040000035,-1.0661
39,0.0195,0.9723575499999999,0.008645665995310992,1.2955,1.041321526000003,-1.0621
40,0.02,0.9718265,0.008683595499955118,1.2971,1.0414430770000038,-1.0621
41,0.0205,0.97129545,0.008718468595296144,1.299,1.0415735100000039,-1.0618
42,0.021,0.97076455,0.008753976595122366,1.3002,1.041636642000004,-1.0678
43,0.0215,0.97023065,0.008779251155210659,1.3024,1.041870470000004,-1.0639
44,0.022,0.9696987,0.008816236619837582,1.3043,1.042032436000005,-1.0602
45,0.0225,0.9691685999999999,0.008853648080024869,1.3065,1.0422217020000046,-1.0684
46,0.023,0.9686344,0.00889747327985242,1.3084,1.0424476760000045,-1.0597
47,0.0235,0.9681045500000001,0.008935588594991713,1.3103,1.042627999000005,-1.0622
48,0.024,0.96757345,0.008991560195107013,1.3135,1.043034390000005,-1.0598
49,0.0245,0.96704355,0.009027256794972346,1.3152,1.0431785260000053,-1.0635
50,0.025,0.9665118,0.009064521520165727,1.3175,1.043377345000005,-1.0612
51,0.0255,0.9659812,0.009101093120174483,1.32,1.0435941050000046,-1.0564
52,0.026,0.965453,0.009126281999982893,1.3225,1.043816243000004,-1.0624
53,0.0265,0.9649217999999999,0.009169569520046935,1.3238,1.0438949290000041,-1.064
54,0.027,0.9643898000000001,0.00923061191989109,1.3255,1.0440698350000037,-1.0652
55,0.0275,0.9638572000000001,0.009269116319948808,1.3278,1.0442767600000042,-1.0611
56,0.028,0.96332665,0.009309949555201456,1.3301,1.0445080350000047,-1.0629
57,0.0285,0.9627952000000001,0.009359013919951394,1.3324,1.0447559690000057,-1.065
58,0.029,0.9622627,0.00939257741998881,1.3345,1.044958085000005,-1.0677
59,0.0295,0.96172885,0.009423805355327204,1.3371,1.045185698000006,-1.0686
60,0.03,0.9611945500000001,0.009482350594829768,1.3388,1.0453202170000064,-1.0658
61,0.0305,0.96066165,0.00954368855501525,1.3423,1.0456626680000065,-1.067
62,0.031,0.96012815,0.009582505154889077,1.3439,1.045814765000006,-1.0694
63,0.0315,0.95959345,0.00961078419513069,1.3461,1.046020077000006,-1.0689
64,0.032,0.959059,0.009637738000135869,1.3491,1.0462785850000065,-1.0699
65,0.0325,0.95852405,0.009674193195067345,1.3512,1.0464820310000074,-1.0734
66,0.033,0.95798735,0.009695129954954609,1.3535,1.0466378820000077,-1.0701
67,0.0335,0.9574523,0.00973844941984862,1.3557,1.046878449000008,-1.0717
68,0.034,0.95691645,0.00978118879487738,1.3587,1.047206064000008,-1.0777
69,0.0345,0.9563776,0.009810436479747296,1.3618,1.0475748770000068,-1.0747
70,0.035,0.95584025,0.009856809875229373,1.3639,1.0477415020000076,-1.0683
71,0.0355,0.9553061,0.009907105579972268,1.3663,1.0479653140000076,-1.0706
72,0.036,0.9547708,0.009931134719867259,1.3688,1.0482545420000076,-1.0755
73,0.0365,0.95423305,0.009970025394810364,1.3714,1.0484683630000082,-1.0689
74,0.037,0.9536986000000001,0.010023516079643741,1.3731,1.0486119110000085,-1.0695
75,0.0375,0.95316385,0.010060356354806572,1.3752,1.048756745000009,-1.0717
76,0.038,0.952628,0.010125032000010832,1.3782,1.0490256450000095,-1.0702
77,0.0385,0.9520929,0.010183739180210977,1.3821,1.04940604100001,-1.0709
78,0.039,0.95155745,0.010230048994766549,1.3837,1.0494822730000113,-1.0698
79,0.0395,0.95102255,0.010262932994868607,1.386,1.04975843100001,-1.0726
80,0.04,0.9504862500000001,0.010286771874642,1.3892,1.05010728000001,-1.0665
81,0.0405,0.9499529999999999,0.010310582000296564,1.3919,1.0503905260000097,-1.0681
82,0.041,0.94941895,0.010365611795103178,1.3943,1.0506358100000095,-1.0662
83,0.0415,0.94888585,0.010403089554980397,1.397,1.0508040700000099,-1.0719
84,0.042,0.9483499000000001,0.010452339979819954,1.4001,1.0511510680000111,-1.0709
85,0.0425,0.94781445,0.010477692394983024,1.4029,1.0514092970000106,-1.0694
86,0.043,0.9472797500000001,0.010505129874916747,1.4055,1.0516305720000103,-1.0658
87,0.0435,0.94674685,0.010551480154972523,1.4082,1.0518538240000113,-1.0683
88,0.044,0.9462127,0.010597017419757321,1.4099,1.0519802760000112,-1.0699
89,0.0445,0.94567775,0.010632659875322133,1.4128,1.0522734460000114,-1.0611
90,0.045,0.9451472,0.010648264320101589,1.4145,1.0523904700000115,-1.0715
91,0.0455,0.94461145,0.010691707795020194,1.417,1.0526724200000115,-1.0705
92,0.046,0.9440761999999999,0.010733587120193988,1.419,1.0527486120000116,-1.0741
93,0.0465,0.94353915,0.010769484555115923,1.4221,1.0530018500000111,-1.0718
94,0.047,0.94300325,0.010805628875037655,1.4249,1.0532440550000106,-1.0763
95,0.0475,0.9424651000000001,0.010859663979848846,1.4277,1.0534926740000103,-1.0727
96,0.048,0.94192875,0.010892796874977649,1.4309,1.0538289280000108,-1.0723
97,0.0485,0.9413926,0.010925730479881168,1.4332,1.05396858200001,-1.0765
98,0.049,0.94085435,0.01097752215503715,1.4368,1.05433407400001,-1.0773
99,0.0495,0.9403157,0.011038067020243033,1.4387,1.0544518600000108,-1.077
100,0.05,0.9397772,0.011086220320081339,1.441,1.0546075700000104,-1.0766
101,0.0505,0.9392389,0.011125953580252826,1.4433,1.0548183960000106,-1.077
102,0.051,0.9387004,0.0111757796802558,1.4463,1.055093414000011,-1.0791
103,0.0515,0.9381608499999999,0.011251404555048793,1.4502,1.0555788040000111,-1.0832
104,0.052,0.93761925,0.011301708875223995,1.4526,1.0557428700000124,-1.075
105,0.0525,0.93708175,0.011364383874693886,1.455,1.0559758530000116,-1.0735
106,0.053,0.936545,0.011412149999989197,1.4589,1.0563589270000118,-1.0722
107,0.0535,0.9360089,0.011465641579823568,1.4614,1.0565340150000109,-1.0736
108,0.054,0.9354720999999999,0.011506743180099874,1.4638,1.0567374770000109,-1.0742
109,0.0545,0.934935,0.011514250000240282,1.4671,1.0570510360000114,-1.0756
110,0.055,0.9343972,0.01156116431998089,1.4694,1.0573181020000118,-1.0779
111,0.0555,0.93385825,0.011599563875002786,1.4722,1.0575380880000107,-1.0774
112,0.056,0.93331955,0.011636725594988092,1.4746,1.0577408450000112,-1.0771
113,0.0565,0.932781,0.011678978000301867,1.4779,1.058084974000011,-1.0763
114,0.057,0.93224285,0.011749197755008937,1.4806,1.0583618430000101,-1.0761
115,0.0575,0.9317048,0.011789013919886201,1.483,1.0586749700000118,-1.0762
116,0.058,0.9311667,0.011849422220140696,1.4853,1.058872240000013,-1.0758
117,0.0585,0.9306287999999999,0.01189692112011835,1.4884,1.0591285950000122,-1.082
118,0.059,0.9300878,0.011932882319903,1.4921,1.059462630000013,-1.0797
119,0.0595,0.92954795,0.011968151594977825,1.4952,1.0597615910000135,-1.0804
120,0.06,0.92900775,0.012054229875095189,1.498,1.060013752000015,-1.08
121,0.0605,0.92846775,0.012127769874874503,1.5013,1.0602894160000147,-1.089
122,0.061,0.9279232500000001,0.012197268874850124,1.5046,1.0606770390000142,-1.0842
123,0.0615,0.9273811500000001,0.012253899354953319,1.5088,1.0611379490000143,-1.0825
124,0.062,0.9268398999999999,0.0123178359803278,1.5127,1.0614902360000151,-1.0844
125,0.0625,0.9262977,0.012379149420186877,1.5151,1.0616589160000134,-1.0909
126,0.063,0.92575225,0.012462689874926582,1.5181,1.0620239150000146,-1.0831
127,0.0635,0.9252106999999999,0.012508711019996554,1.5208,1.0622565420000152,-1.0885
128,0.064,0.92466645,0.012579638794995844,1.5249,1.062623962000016,-1.0931
129,0.0645,0.9241199,0.012623647979926317,1.5282,1.062962658000016,-1.0901
130,0.065,0.92357485,0.012689444955205544,1.5315,1.0633328850000143,-1.0821
131,0.0655,0.9230338,0.012731415119953453,1.5341,1.0636010490000145,-1.087
132,0.066,0.9224903000000001,0.012766211819835007,1.5383,1.0639666620000152,-1.0939
133,0.0665,0.92194335,0.012850131554994731,1.542,1.064341208000013,-1.0963
134,0.067,0.9213952000000001,0.012896133919712156,1.5457,1.0647139230000147,-1.0944
135,0.0675,0.920848,0.01292569199996069,1.5499,1.0653056310000149,-1.0916
136,0.068,0.9203022,0.012969450320117176,1.553,1.0655670600000164,-1.0963
137,0.0685,0.91975405,0.013039067194797098,1.5563,1.0658244170000168,-1.0959
138,0.069,0.9192061,0.013122745580039919,1.5592,1.0660480470000167,-1.0893
139,0.0695,0.91866145,0.013162617795169354,1.5617,1.0663469660000169,-1.0921
140,0.07,0.9181154,0.013214465679833665,1.5645,1.0666286510000154,-1.098
141,0.0705,0.9175664,0.013282282080035656,1.5675,1.0669574000000157,-1.0901
142,0.071,0.91702135,0.013332938355160877,1.5705,1.0671759330000155,-1.0946
143,0.0715,0.91647405,0.013412803194718435,1.574,1.0675375730000152,-1.094
144,0.072,0.91592705,0.013480506594991311,1.5776,1.0678602950000147,-1.0905
145,0.0725,0.9153818,0.013524557519936933,1.5802,1.0681127160000146,-1.1001
146,0.073,0.91483175,0.013560533874668181,1.5841,1.0685753740000121,-1.099
147,0.0735,0.91428225,0.013617019874975085,1.5872,1.0687920600000131,-1.0932
148,0.074,0.91373565,0.013652388154994696,1.5906,1.0691781650000125,-1.0991
149,0.0745,0.9131861,0.013707333579892293,1.5946,1.0696386230000139,-1.0944
150,0.075,0.9126389,0.013755713579943403,1.5994,1.0701299230000147,-1.0893
151,0.0755,0.91209425,0.013794683875050395,1.6028,1.070442654000014,-1.0971
152,0.076,0.9115457,0.013832223020028322,1.6061,1.0707528110000124,-1.0911
153,0.0765,0.91100015,0.013898649955168367,1.6098,1.0711835160000125,-1.0938
154,0.077,0.91045325,0.013973778874846176,1.6135,1.0715798520000113,-1.087
155,0.0775,0.9099097500000001,0.014046159874880686,1.6169,1.071849794000013,-1.0874
156,0.078,0.9093660499999999,0.014114264795091003,1.6197,1.0721322420000132,-1.089
157,0.0785,0.90882155,0.014142461195122451,1.6232,1.072489858000014,-1.0884
158,0.079,0.90827735,0.01417100395518355,1.6269,1.0729215360000128,-1.0841
159,0.0795,0.9077353,0.014205667819827796,1.6298,1.0732258240000139,-1.0835
160,0.08,0.9071935499999999,0.01425342679512687,1.6315,1.073374034000014,-1.0849
161,0.0805,0.9066511,0.014281237579882144,1.6344,1.0737616930000147,-1.0829
162,0.081,0.90610965,0.014314503754954785,1.638,1.0740844090000152,-1.0838
163,0.0815,0.90556775,0.014372369874967263,1.6409,1.0744279960000152,-1.0788
164,0.082,0.90502835,0.01441664255480282,1.6441,1.0746369310000152,-1.086
165,0.0825,0.9044853500000001,0.014484420754713939,1.6469,1.0750306770000142,-1.0833
166,0.083,0.9039437,0.014499660619767383,1.651,1.0754448500000138,-1.0833
167,0.0835,0.9034020500000001,0.014582861594855785,1.6548,1.0757389400000148,-1.0832
168,0.084,0.90286045,0.014630801594816148,1.6568,1.0760182470000148,-1.085
169,0.0845,0.90231795,0.01469316559494473,1.6603,1.076377268000014,-1.0847
170,0.085,0.9017756,0.01474838927993551,1.6634,1.0766899330000144,-1.0797
171,0.0855,0.90123575,0.01482429387466982,1.666,1.0769919260000138,-1.0834
172,0.086,0.9006940499999999,0.014854239195119589,1.6693,1.0773542020000142,-1.0944
173,0.0865,0.9001468499999999,0.014963420154992491,1.6729,1.0777426650000148,-1.0867
174,0.087,0.8996035,0.015032375499838962,1.6776,1.0782165770000152,-1.0941
175,0.0875,0.89905645,0.015112476794980467,1.681,1.078558018000016,-1.0904
176,0.088,0.89851125,0.015154096875106916,1.684,1.0788510640000157,-1.093
177,0.0885,0.89796475,0.015226364875212312,1.6871,1.079211895000017,-1.0937
178,0.089,0.8974179,0.015291019179858267,1.6901,1.0795141920000186,-1.1008
179,0.0895,0.8968674999999999,0.015346087500220165,1.6945,1.07996065000002,-1.1019
180,0.09,0.89631655,0.015394642194965854,1.698,1.0803884470000205,-1.0997
181,0.0905,0.8957667,0.015474342219997198,1.7017,1.080819142000019,-1.0977
182,0.091,0.89521785,0.015603232755092905,1.7051,1.0811541840000207,-1.1046
183,0.0915,0.89466555,0.01568283639475703,1.7105,1.0818794250000199,-1.1047
184,0.092,0.8941132,0.015738871519919484,1.7145,1.0822476240000192,-1.1063
185,0.0925,0.89356005,0.015781037994893266,1.7182,1.082619506000018,-1.1065
186,0.093,0.8930068,0.01586480752006173,1.7227,1.08296078500002,-1.1037
187,0.0935,0.8924549500000001,0.015946590994717555,1.7267,1.0833034100000196,-1.1084
188,0.094,0.89190075,0.01602044887491502,1.7306,1.0837966050000194,-1.1103
189,0.0945,0.8913456,0.016095821280032396,1.7345,1.0841376340000182,-1.1085
190,0.095,0.89079135,0.016169180355034767,1.7376,1.084565876000018,-1.1064
191,0.0955,0.8902381500000001,0.016219319154974075,1.7424,1.085109967000019,-1.1219
192,0.096,0.8896772,0.016299500320106745,1.7482,1.0856980810000203,-1.1173
193,0.0965,0.8891185500000001,0.01636644179490395,1.7525,1.0861126360000213,-1.1106
194,0.097,0.88856325,0.016451648874906823,1.7554,1.0863896500000212,-1.1157
195,0.0975,0.8880054000000001,0.016502141679869964,1.7594,1.0869217670000202,-1.1209
196,0.098,0.8874449499999999,0.01656638899538666,1.7631,1.0873437800000199,-1.1162
197,0.0985,0.88688685,0.016626444155117496,1.7679,1.0878305730000188,-1.1211
198,0.099,0.8863262999999999,0.016714656620286403,1.772,1.0882680300000205,-1.1199
199,0.0995,0.88576635,0.0167830653549172,1.7759,1.0886882020000195,-1.1137
200,0.1,0.8852095000000001,0.016854719499824568,1.7799,1.089089472000021,-1.1204
201,0.1005,0.8846493000000001,0.016968019019812347,1.783,1.0895777420000217,-1.1262
202,0.101,0.8840861999999999,0.017060339120216667,1.7892,1.0903676120000203,-1.1292
203,0.1015,0.8835216,0.017166666880017147,1.7946,1.0909665050000197,-1.1219
204,0.102,0.88296065,0.01725665315496735,1.7991,1.0914025250000214,-1.1285
205,0.1025,0.8823964,0.017347234080079942,1.8046,1.0919732920000225,-1.1307
206,0.103,0.88183105,0.01744366179499775,1.8093,1.092647779000023,-1.122
207,0.1035,0.8812700499999999,0.01754329599509947,1.8142,1.0932064270000224,-1.1292
208,0.104,0.88070545,0.017644330594688652,1.8191,1.0936745270000228,-1.1263
209,0.1045,0.8801422999999999,0.017712501419940962,1.8242,1.0943254640000215,-1.1289
210,0.105,0.87957785,0.01780292875482701,1.829,1.0948136320000208,-1.1253
211,0.1055,0.8790152,0.01789443791983649,1.8334,1.095304911000022,-1.1282
212,0.106,0.8784511,0.018012417580001057,1.8385,1.09592415800002,-1.1246
213,0.1065,0.8778887999999999,0.018099369120085612,1.8426,1.0963787000000185,-1.1255
214,0.107,0.87732605,0.01813413279503584,1.8484,1.0970607350000194,-1.1335
215,0.1075,0.8767593,0.018223027019761504,1.8538,1.0977839970000212,-1.1222
216,0.108,0.8761982,0.018286133519839494,1.8572,1.0981962830000216,-1.122
217,0.1085,0.8756372,0.0183695523198694,1.8624,1.0989224500000214,-1.1121
218,0.109,0.87508115,0.018412679354893043,1.8672,1.099390718000022,-1.1229
219,0.1095,0.8745196999999999,0.01847012382000685,1.8731,1.1000019680000221,-1.1267
220,0.11,0.87395635,0.018579539354890585,1.8772,1.1005557490000224,-1.1152
221,0.1105,0.87339875,0.01863274687505327,1.8814,1.100999444000022,-1.1176
222,0.111,0.87283995,0.018725817994680257,1.8864,1.1015111220000209,-1.1303
223,0.1115,0.8722748,0.01884506991994567,1.8904,1.1019716010000196,-1.1151
224,0.112,0.87171725,0.01894695487478748,1.8947,1.1024457250000195,-1.1256
225,0.1125,0.87115445,0.019028440395137295,1.9011,1.1032182130000192,-1.12
226,0.113,0.87059445,0.01907860839483328,1.906,1.1038413370000189,-1.1251
