,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.993122,0.006918231999967247,1.192,1.0280655100000013,-1.05
1,0.0005,0.992597,0.006967181999934837,1.194,1.0281943800000013,-1.049
2,0.001,0.9920725,0.0070639875000342725,1.195,1.0282693700000014,-1.057
3,0.0015,0.991544,0.007159128000028431,1.2,1.0292449700000015,-1.049
4,0.002,0.9910194999999999,0.007123739500064403,1.203,1.0296842000000013,-1.052
5,0.0025,0.9904935,0.007183415499748662,1.204,1.0297176100000016,-1.042
6,0.003,0.9899724999999999,0.007237987500149757,1.205,1.0298559700000014,-1.049
7,0.0035,0.989448,0.007227592000039295,1.208,1.0303148600000014,-1.045
8,0.004,0.9889255,0.007207399499602616,1.209,1.0303808900000015,-1.041
9,0.0045,0.988405,0.007191950000124053,1.21,1.0303193900000014,-1.046
10,0.005,0.9878819999999999,0.007215152000077068,1.211,1.0304812500000013,-1.056
11,0.0055,0.9873540000000001,0.007222367999842391,1.215,1.0309515100000013,-1.041
12,0.006,0.9868334999999999,0.007261055500246584,1.216,1.0309781600000014,-1.048
13,0.0065,0.9863095,0.007302919500274584,1.216,1.0308424500000015,-1.042
14,0.007,0.9857885,0.007282035500044003,1.216,1.0307855100000016,-1.049
15,0.0075,0.985264,0.0072806080000009385,1.219,1.0311151300000014,-1.038
16,0.008,0.984745,0.00729894999996759,1.22,1.0312266500000014,-1.056
17,0.0085,0.984217,0.007315822000149638,1.223,1.0315379700000016,-1.071
18,0.009,0.9836815,0.0073146154996939,1.227,1.0319632100000018,-1.05
19,0.0095,0.9831565000000001,0.007313515499932691,1.229,1.0322522300000017,-1.047
20,0.01,0.9826330000000001,0.007339621999766678,1.229,1.0321877500000016,-1.049
21,0.0105,0.9821085,0.007376955499872565,1.231,1.0325046900000017,-1.039
22,0.011,0.981589,0.007386157999979332,1.233,1.0327104200000015,-1.041
23,0.0115,0.9810685,0.007443115500034765,1.233,1.0327445000000015,-1.064
24,0.012,0.9805365,0.007455835500033572,1.233,1.0328926100000015,-1.052
25,0.0125,0.9800105,0.0074992795002181084,1.235,1.0330283400000018,-1.045
26,0.013,0.979488,0.007482711999677122,1.236,1.0331055400000018,-1.053
27,0.0135,0.9789615,0.007508535499917343,1.239,1.0334413500000017,-1.053
28,0.014,0.9784349999999999,0.007555550000397489,1.239,1.0333211700000018,-1.039
29,0.0145,0.9779154999999999,0.007587219500215724,1.239,1.0332648400000017,-1.039
30,0.015,0.9773959999999999,0.0075893680001609025,1.24,1.033319310000002,-1.052
31,0.0155,0.97687,0.007614199999952689,1.242,1.0335585300000019,-1.047
32,0.016,0.9763465,0.007683375500142574,1.244,1.0338240100000016,-1.036
33,0.0165,0.9758285,0.0077056755002122375,1.247,1.0342510300000016,-1.051
34,0.017,0.975303,0.007769381999969483,1.247,1.0343641500000014,-1.058
35,0.0175,0.974774,0.007785847999854013,1.249,1.0344822900000017,-1.055
36,0.018,0.9742465,0.00786597550031729,1.249,1.0344971400000016,-1.054
37,0.0185,0.9737195000000001,0.00789913949975744,1.252,1.0351292400000016,-1.046
38,0.019,0.9731965,0.008004275500075892,1.253,1.0351625600000018,-1.048
39,0.0195,0.9726725,0.008000987499952317,1.256,1.0355426700000019,-1.058
40,0.02,0.9721435,0.008070315499790013,1.256,1.035697600000002,-1.046
41,0.0205,0.9716205,0.008088459500111639,1.257,1.0357202400000016,-1.037
42,0.021,0.971102,0.008124192000133916,1.257,1.0356400300000017,-1.044
43,0.0215,0.97058,0.008134199999738485,1.257,1.035538240000002,-1.044
44,0.022,0.970058,0.00817027199990116,1.26,1.0360082400000017,-1.045
45,0.0225,0.9695355,0.008180979500291868,1.263,1.0363460900000017,-1.051
46,0.023,0.96901,0.008170800000196323,1.266,1.0367480700000018,-1.064
47,0.0235,0.968478,0.00818003200017847,1.268,1.036918920000002,-1.054
48,0.024,0.967951,0.008200197999831288,1.269,1.036873190000002,-1.064
49,0.0245,0.967419,0.00824387800018303,1.27,1.0368805900000022,-1.055
50,0.025,0.9668914999999999,0.008296955500263721,1.274,1.0371846700000027,-1.051
51,0.0255,0.966366,0.00830408800020814,1.275,1.0373063100000022,-1.055
52,0.026,0.9658384999999999,0.008376335500273854,1.278,1.037812780000002,-1.061
53,0.0265,0.9653079999999999,0.008431272000074387,1.28,1.038182090000002,-1.044
54,0.027,0.9647859999999999,0.008454408000223339,1.281,1.038352590000002,-1.065
55,0.0275,0.9642535,0.008526975499698893,1.283,1.0384799000000018,-1.056
56,0.028,0.9637255,0.008563799499999731,1.286,1.0388197700000021,-1.054
57,0.0285,0.9631985,0.008627695500152185,1.288,1.038933870000002,-1.052
58,0.029,0.9626725,0.008677987500093878,1.289,1.0388814100000021,-1.062
59,0.0295,0.9621415,0.008684455500217155,1.291,1.039285030000002,-1.062
60,0.03,0.9616105,0.008700079499976709,1.293,1.039512700000002,-1.063
61,0.0305,0.9610789999999999,0.008775518000125885,1.295,1.039887240000002,-1.061
62,0.031,0.9605485,0.008823795499978587,1.296,1.0398452800000022,-1.066
63,0.0315,0.9600155,0.008857019500108436,1.297,1.040112500000002,-1.053
64,0.032,0.959489,0.008919757999945432,1.299,1.040284010000002,-1.055
65,0.0325,0.9589615,0.008927535499911755,1.302,1.0407207600000017,-1.056
66,0.033,0.9584334999999999,0.008942655500257388,1.304,1.0409878800000016,-1.052
67,0.0335,0.9579075,0.008954387499950827,1.305,1.0409353700000017,-1.064
68,0.034,0.9573754999999999,0.009030499500222505,1.307,1.0410961400000016,-1.067
69,0.0345,0.956842,0.009057072000112385,1.307,1.0412301900000018,-1.055
70,0.035,0.9563145,0.009127679500263185,1.308,1.0414357000000016,-1.073
71,0.0355,0.955778,0.009156431999988853,1.31,1.0417408800000014,-1.071
72,0.036,0.9552425,0.009150887500261887,1.311,1.0416801200000014,-1.072
73,0.0365,0.9547065,0.009174215500010177,1.313,1.0419170600000014,-1.05
74,0.037,0.9541815,0.009269615500001237,1.314,1.0419261400000017,-1.063
75,0.0375,0.95365,0.009270999999949708,1.315,1.0421219200000014,-1.081
76,0.038,0.9531095,0.009351519499905408,1.318,1.0423451200000011,-1.054
77,0.0385,0.9525825,0.00940188750019297,1.32,1.042529710000001,-1.063
78,0.039,0.9520510000000001,0.009422797999810427,1.32,1.0424792200000013,-1.05
79,0.0395,0.951526,0.009463648000266403,1.32,1.0423583400000014,-1.056
80,0.04,0.950998,0.009509991999715566,1.321,1.0423325800000016,-1.053
81,0.0405,0.9504715,0.009578875500010327,1.321,1.0423159300000013,-1.068
82,0.041,0.9499375,0.009643687499919906,1.322,1.0424507000000014,-1.067
83,0.0415,0.949404,0.009722567999968306,1.322,1.0424785900000015,-1.058
84,0.042,0.948875,0.009747750000096858,1.322,1.0423707500000015,-1.065
85,0.0425,0.9483425,0.009752887500217184,1.326,1.0427444900000014,-1.059
86,0.043,0.947813,0.009779062000103296,1.328,1.0428056900000016,-1.061
87,0.0435,0.9472825,0.00983788749971427,1.33,1.042941410000001,-1.054
88,0.044,0.9467555,0.009890939499950036,1.332,1.0431374600000007,-1.067
89,0.0445,0.946222,0.009906432000221685,1.334,1.043274670000001,-1.07
90,0.045,0.945687,0.010012062000110745,1.341,1.0439958300000012,-1.06
91,0.0455,0.945157,0.010015701999654993,1.346,1.0443891800000011,-1.059
92,0.046,0.9446275000000001,0.010016987499780953,1.348,1.044536250000001,-1.045
93,0.0465,0.944105,0.009982950000092387,1.351,1.0450235300000008,-1.063
94,0.047,0.9435735,0.009975695500150324,1.352,1.0449846100000009,-1.08
95,0.0475,0.9430335,0.01003425549995154,1.356,1.045344340000001,-1.066
96,0.048,0.9425005,0.010087499500019475,1.359,1.0457215400000006,-1.073
97,0.0485,0.941964,0.0101584079999011,1.362,1.0459428900000012,-1.064
98,0.049,0.941432,0.01020575199997984,1.364,1.0459602600000013,-1.054
99,0.0495,0.940905,0.010236950000049547,1.365,1.046122150000001,-1.063
100,0.05,0.9403735000000001,0.01028649549977854,1.366,1.046221280000001,-1.054
101,0.0505,0.9398465,0.010357375500025228,1.367,1.0461357700000014,-1.062
102,0.051,0.9393155000000001,0.010390419499715791,1.371,1.0467077700000014,-1.084
103,0.0515,0.9387735,0.01046889549982734,1.375,1.047124330000002,-1.061
104,0.052,0.938243,0.010581901999888942,1.378,1.0476200300000018,-1.072
105,0.0525,0.937707,0.010612302000168711,1.379,1.0476341800000013,-1.066
106,0.053,0.937174,0.010642448000144213,1.381,1.0480417800000017,-1.066
107,0.0535,0.936641,0.010730238000163808,1.387,1.0488951600000016,-1.069
