,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.99302835,0.0074736425548326225,1.2196,1.033360375000001,-1.0556
1,0.0005,0.9925005499999999,0.00749754939507693,1.2217,1.0335459040000017,-1.0491
2,0.001,0.991976,0.007524347999831662,1.2233,1.0336907710000014,-1.0499
3,0.0015,0.99145105,0.007554857794893906,1.2249,1.0338854580000016,-1.0538
4,0.002,0.99092415,0.007572843554662541,1.2266,1.0340707570000014,-1.0477
5,0.0025,0.9904003,0.007591319819912314,1.2287,1.034415413000002,-1.0479
6,0.003,0.98987635,0.007614671354880556,1.2298,1.0345413710000022,-1.0527
7,0.0035,0.9893500000000001,0.007624899999704212,1.2314,1.0346708960000017,-1.0477
8,0.004,0.98882615,0.007645002355100587,1.2331,1.0348341790000022,-1.0466
9,0.0045,0.9883028500000001,0.00765731375478208,1.2345,1.0349514920000022,-1.0494
10,0.005,0.98777815,0.00768591515510343,1.236,1.0351893840000022,-1.0481
11,0.0055,0.9872541,0.007703466380015016,1.2372,1.0353322280000021,-1.0487
12,0.006,0.98672975,0.007735579875065014,1.2389,1.035467137000002,-1.0519
13,0.0065,0.9862038,0.007775431120069697,1.241,1.0356957790000023,-1.0487
14,0.007,0.98567945,0.0077953453951049596,1.2423,1.0358222550000025,-1.0456
15,0.0075,0.98515665,0.007819071555044502,1.244,1.0359847400000017,-1.0419
16,0.008,0.9846357,0.007839271019911394,1.2449,1.0360716980000015,-1.0501
17,0.0085,0.98411065,0.007874863155186176,1.2465,1.0362372920000014,-1.051
18,0.009,0.98358515,0.007908948954893276,1.2481,1.0364192330000015,-1.0503
19,0.0095,0.9830599999999999,0.00792160000023432,1.2499,1.0366006630000006,-1.0473
20,0.01,0.98253635,0.007956207355018705,1.2511,1.0367107930000001,-1.0477
21,0.0105,0.9820125000000001,0.008000787499826401,1.2518,1.036769330000001,-1.0505
22,0.011,0.98148725,0.008035124874906614,1.2534,1.0369027510000013,-1.0496
