,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
6944,0.434,0.000250625,6.187500000001122e-07,4.0,2.1641016000000004,0.0
6945,0.4340625,0.000250625,6.187500000001122e-07,4.0,2.1631250999999994,0.0
6946,0.434125,0.000250625,6.187500000001122e-07,4.0,2.1621478,0.0
6947,0.4341875,0.000250625,6.187500000001122e-07,4.0,2.1611718,0.0
6948,0.43425,0.000250625,6.187500000001122e-07,4.0,2.160194800000001,0.0
6949,0.4343125,0.000250625,6.187500000001122e-07,4.0,2.159217800000001,0.0
6950,0.434375,0.000250625,6.187500000001122e-07,4.0,2.1582410999999997,0.0
6951,0.4344375,0.000250625,6.187500000001122e-07,4.0,2.1572628999999997,0.0
6952,0.4345,0.000250625,6.187500000001122e-07,4.0,2.1562849999999996,0.0
6953,0.4345625,0.000250625,6.187500000001122e-07,4.0,2.1553074,0.0
6954,0.434625,0.000250625,6.187500000001122e-07,4.0,2.1543297,0.0
6955,0.4346875,0.000250625,6.187500000001122e-07,4.0,2.1533505999999996,0.0
6956,0.43475,0.000250625,6.187500000001122e-07,4.0,2.1523721000000005,0.0
6957,0.4348125,0.000250625,6.187500000001122e-07,4.0,2.151393000000001,0.0
6958,0.434875,0.000250625,6.187500000001122e-07,4.0,2.1504141000000008,0.0
6959,0.4349375,0.000250625,6.187500000001122e-07,4.0,2.1494348999999997,0.0
6960,0.435,0.000250625,6.187500000001122e-07,4.0,2.1484556,0.0
6961,0.4350625,0.000250625,6.187500000001122e-07,4.0,2.1474758999999994,0.0
6962,0.435125,0.000250625,6.187500000001122e-07,4.0,2.146495699999999,0.0
6963,0.4351875,0.000250625,6.187500000001122e-07,4.0,2.1455154999999984,0.0
6964,0.43525,0.000250625,6.187500000001122e-07,4.0,2.1445351999999986,0.0
6965,0.4353125,0.000250625,6.187500000001122e-07,4.0,2.1435547999999995,0.0
6966,0.435375,0.000250625,6.187500000001122e-07,4.0,2.1425739999999998,0.0
6967,0.4354375,0.000250625,6.187500000001122e-07,4.0,2.141593,0.0
6968,0.4355,0.000250625,6.187500000001122e-07,4.0,2.1406116,0.0
6969,0.4355625,0.000250625,6.187500000001122e-07,4.0,2.1396305,0.0
6970,0.435625,0.000250625,6.187500000001122e-07,4.0,2.1386483999999997,0.0
6971,0.4356875,0.000250625,6.187500000001122e-07,4.0,2.1376668000000003,0.0
6972,0.43575,0.000250625,6.187500000001122e-07,4.0,2.1366845,0.0
6973,0.4358125,0.000250625,6.187500000001122e-07,4.0,2.1357026,0.0
6974,0.435875,0.000250625,6.187500000001122e-07,4.0,2.1347196000000004,0.0
6975,0.4359375,0.000250625,6.187500000001122e-07,4.0,2.133737000000001,0.0
6976,0.436,0.000250625,6.187500000001122e-07,4.0,2.132754900000001,0.0
6977,0.4360625,0.000250625,6.187500000001122e-07,4.0,2.1317707000000006,0.0
6978,0.436125,0.000250625,6.187500000001122e-07,4.0,2.130787800000001,0.0
6979,0.4361875,0.000250625,6.187500000001122e-07,4.0,2.1298042000000006,0.0
6980,0.43625,0.000250625,6.187500000001122e-07,4.0,2.1288199000000003,0.0
6981,0.4363125,0.000250625,6.187500000001122e-07,4.0,2.1278365000000004,0.0
6982,0.436375,0.000250625,6.187500000001122e-07,4.0,2.1268520000000004,0.0
6983,0.4364375,0.000250625,6.187500000001122e-07,4.0,2.1258676000000007,0.0
6984,0.4365,0.000250625,6.187500000001122e-07,4.0,2.1248831999999997,0.0
6985,0.4365625,0.000250625,6.187500000001122e-07,4.0,2.1238978000000004,0.0
6986,0.436625,0.000250625,6.187500000001122e-07,4.0,2.1229127,0.0
6987,0.4366875,0.000250625,6.187500000001122e-07,4.0,2.121928300000001,0.0
6988,0.43675,0.000250625,6.187500000001122e-07,4.0,2.1209412999999997,0.0
6989,0.4368125,0.000250625,6.187500000001122e-07,4.0,2.1199559000000003,0.0
6990,0.436875,0.000250625,6.187500000001122e-07,4.0,2.1189706999999998,0.0
6991,0.4369375,0.000250625,6.187500000001122e-07,4.0,2.1179832000000003,0.0
6992,0.437,0.000250625,6.187500000001122e-07,4.0,2.1169972000000006,0.0
6993,0.4370625,0.000250625,6.187500000001122e-07,4.0,2.1160101000000013,0.0
6994,0.437125,0.000250625,6.187500000001122e-07,4.0,2.1150233000000007,0.0
6995,0.4371875,0.000250625,6.187500000001122e-07,4.0,2.114036700000001,0.0
6996,0.43725,0.000250625,6.187500000001122e-07,4.0,2.1130492000000003,0.0
6997,0.4373125,0.000250625,6.187500000001122e-07,4.0,2.112061900000001,0.0
6998,0.437375,0.000250625,6.187500000001122e-07,4.0,2.111074000000001,0.0
6999,0.4374375,0.000250625,6.187500000001122e-07,4.0,2.1100860000000004,0.0
7000,0.4375,0.000250625,6.187500000001122e-07,4.0,2.1090976,0.0
7001,0.4375625,0.000250625,6.187500000001122e-07,4.0,2.1081095,0.0
7002,0.437625,0.000250625,6.187500000001122e-07,4.0,2.1071200000000005,0.0
7003,0.4376875,0.000250625,6.187500000001122e-07,4.0,2.1061317000000006,0.0
7004,0.43775,0.000250625,6.187500000001122e-07,4.0,2.105142200000001,0.0
7005,0.4378125,0.000250625,6.187500000001122e-07,4.0,2.1041533,0.0
7006,0.437875,0.000250625,6.187500000001122e-07,4.0,2.1031634999999995,0.0
7007,0.4379375,0.000250625,6.187500000001122e-07,4.0,2.1021743999999996,0.0
7008,0.438,0.000250625,6.187500000001122e-07,4.0,2.1011836000000006,0.0
7009,0.4380625,0.000250625,6.187500000001122e-07,4.0,2.1001939000000007,0.0
7010,0.438125,0.000250625,6.187500000001122e-07,4.0,2.0992037000000003,0.0
7011,0.4381875,0.000250625,6.187500000001122e-07,4.0,2.0982130999999997,0.0
7012,0.43825,0.000250625,6.187500000001122e-07,4.0,2.0972214000000005,0.0
7013,0.4383125,0.000250625,6.187500000001122e-07,4.0,2.0962310000000004,0.0
7014,0.438375,0.000250625,6.187500000001122e-07,4.0,2.0952395999999998,0.0
7015,0.4384375,0.000250625,6.187500000001122e-07,4.0,2.0942480000000008,0.0
7016,0.4385,0.000250625,6.187500000001122e-07,4.0,2.0932566,0.0
7017,0.4385625,0.000250625,6.187500000001122e-07,4.0,2.0922642000000002,0.0
7018,0.438625,0.000250625,6.187500000001122e-07,4.0,2.0912720999999994,0.0
7019,0.4386875,0.000250625,6.187500000001122e-07,4.0,2.0902797,0.0
7020,0.43875,0.000250625,6.187500000001122e-07,4.0,2.0892873,0.0
7021,0.4388125,0.000250625,6.187500000001122e-07,4.0,2.088294600000001,0.0
7022,0.438875,0.000250625,6.187500000001122e-07,4.0,2.0873013000000005,0.0
7023,0.4389375,0.000250625,6.187500000001122e-07,4.0,2.0863078000000006,0.0
7024,0.439,0.000250625,6.187500000001122e-07,4.0,2.085314499999999,0.0
7025,0.4390625,0.000250625,6.187500000001122e-07,4.0,2.084320999999999,0.0
7026,0.439125,0.000250625,6.187500000001122e-07,4.0,2.0833265999999995,0.0
7027,0.4391875,0.000250625,6.187500000001122e-07,4.0,2.082333,0.0
7028,0.43925,0.000250625,6.187500000001122e-07,4.0,2.0813387,0.0
7029,0.4393125,0.000250625,6.187500000001122e-07,4.0,2.0803439000000004,0.0
7030,0.439375,0.000250625,6.187500000001122e-07,4.0,2.0793486000000003,0.0
7031,0.4394375,0.000250625,6.187500000001122e-07,4.0,2.0783537,0.0
7032,0.4395,0.000250625,6.187500000001122e-07,4.0,2.0773588999999997,0.0
7033,0.4395625,0.000250625,6.187500000001122e-07,4.0,2.0763632999999997,0.0
7034,0.439625,0.000250625,6.187500000001122e-07,4.0,2.0753667999999994,0.0
7035,0.4396875,0.000250625,6.187500000001122e-07,4.0,2.074371500000001,0.0
7036,0.43975,0.000250625,6.187500000001122e-07,4.0,2.0733752000000014,0.0
7037,0.4398125,0.000250625,6.187500000001122e-07,4.0,2.0723793,0.0
7038,0.439875,0.000250625,6.187500000001122e-07,4.0,2.071382,0.0
7039,0.4399375,0.000250625,6.187500000001122e-07,4.0,2.070385499999999,0.0
7040,0.44,0.000250625,6.187500000001122e-07,4.0,2.0693884999999996,0.0
7041,0.4400625,0.000250625,6.187500000001122e-07,4.0,2.0683906,0.0
7042,0.440125,0.000250625,6.187500000001122e-07,4.0,2.067393700000001,0.0
7043,0.4401875,0.000250625,6.187500000001122e-07,4.0,2.0663959,0.0
7044,0.44025,0.000250625,6.187500000001122e-07,4.0,2.0653976999999997,0.0
7045,0.4403125,0.000250625,6.187500000001122e-07,4.0,2.0643997,0.0
7046,0.440375,0.000250625,6.187500000001122e-07,4.0,2.063401499999999,0.0
7047,0.4404375,0.000250625,6.187500000001122e-07,4.0,2.0624029000000004,0.0
7048,0.4405,0.000250625,6.187500000001122e-07,4.0,2.0614042,0.0
7049,0.4405625,0.000250625,6.187500000001122e-07,4.0,2.0604053,0.0
7050,0.440625,0.000250625,6.187500000001122e-07,4.0,2.059405699999999,0.0
7051,0.4406875,0.000250625,6.187500000001122e-07,4.0,2.0584062,0.0
7052,0.44075,0.000250625,6.187500000001122e-07,4.0,2.0574060999999997,0.0
7053,0.4408125,0.000250625,6.187500000001122e-07,4.0,2.0564065000000005,0.0
7054,0.440875,0.000250625,6.187500000001122e-07,4.0,2.0554057000000006,0.0
7055,0.4409375,0.000250625,6.187500000001122e-07,4.0,2.0544054,0.0
7056,0.441,0.000250625,6.187500000001122e-07,4.0,2.0534052,0.0
7057,0.4410625,0.000250625,6.187500000001122e-07,4.0,2.0524041999999993,0.0
7058,0.441125,0.000250625,6.187500000001122e-07,4.0,2.051403599999999,0.0
7059,0.4411875,0.000250625,6.187500000001122e-07,4.0,2.050401999999999,0.0
7060,0.44125,0.000250625,6.187500000001122e-07,4.0,2.0494006000000016,0.0
7061,0.4413125,0.000250625,6.187500000001122e-07,3.99,2.048398200000001,-0.01
7062,0.441375,0.00025,1.2499999999999734e-06,3.99,2.0474021000000002,0.0
7063,0.4414375,0.00025,1.2499999999999734e-06,3.99,2.0464048999999993,0.0
7064,0.4415,0.00025,1.2499999999999734e-06,3.99,2.045406399999999,0.0
7065,0.4415625,0.00025,1.2499999999999734e-06,3.99,2.0444082,0.0
7066,0.441625,0.00025,1.2499999999999734e-06,3.99,2.0434101000000005,0.0
7067,0.4416875,0.00025,1.2499999999999734e-06,3.99,2.0424119000000003,0.0
7068,0.44175,0.00025,1.2499999999999734e-06,3.99,2.0414123,0.0
7069,0.4418125,0.00025,1.2499999999999734e-06,3.99,2.0404131999999993,0.0
7070,0.441875,0.00025,1.2499999999999734e-06,3.99,2.0394141999999995,0.0
7071,0.4419375,0.00025,1.2499999999999734e-06,3.99,2.0384143999999997,0.0
7072,0.442,0.00025,1.2499999999999734e-06,3.99,2.0374147999999996,0.0
7073,0.4420625,0.00025,1.2499999999999734e-06,3.99,2.0364153000000003,0.0
7074,0.442125,0.00025,1.2499999999999734e-06,3.99,2.0354152,0.0
7075,0.4421875,0.00025,1.2499999999999734e-06,3.99,2.0344146999999997,0.0
7076,0.44225,0.00025,1.2499999999999734e-06,3.99,2.0334140000000005,0.0
7077,0.4423125,0.00025,1.2499999999999734e-06,3.99,2.0324124,0.0
7078,0.442375,0.00025,1.2499999999999734e-06,3.98,2.031411999999999,-0.01
7079,0.4424375,0.00024937500000000003,1.8687499999998635e-06,3.98,2.0304161999999994,0.0
7080,0.4425,0.00024937500000000003,1.8687499999998635e-06,3.97,2.029419600000001,-0.01
7081,0.4425625,0.00024875,2.475000000000005e-06,3.97,2.0284272,0.0
7082,0.442625,0.00024875,2.475000000000005e-06,3.97,2.0274344999999996,0.0
7083,0.4426875,0.00024875,2.475000000000005e-06,3.97,2.0264416000000005,0.0
7084,0.44275,0.00024875,2.475000000000005e-06,3.96,2.0254478000000007,-0.01
7085,0.4428125,0.00024812500000000003,3.0687499999999535e-06,3.96,2.02446,0.0
7086,0.442875,0.00024812500000000003,3.0687499999999535e-06,3.95,2.023470499999999,-0.01
7087,0.4429375,0.0002475,3.650000000000042e-06,3.95,2.022486800000001,0.0
7088,0.443,0.0002475,3.650000000000042e-06,3.95,2.0215016,0.0
7089,0.4430625,0.0002475,3.650000000000042e-06,3.95,2.0205151999999997,0.0
7090,0.443125,0.0002475,3.650000000000042e-06,3.95,2.0195297,0.0
7091,0.4431875,0.0002475,3.650000000000042e-06,3.95,2.0185438000000007,0.0
7092,0.44325,0.0002475,3.650000000000042e-06,3.95,2.0175576999999993,0.0
7093,0.4433125,0.0002475,3.650000000000042e-06,3.95,2.0165711999999996,0.0
7094,0.443375,0.0002475,3.650000000000042e-06,3.95,2.0155839,0.0
7095,0.4434375,0.0002475,3.650000000000042e-06,3.95,2.0145974000000004,0.0
7096,0.4435,0.0002475,3.650000000000042e-06,3.95,2.0136099999999995,0.0
7097,0.4435625,0.0002475,3.650000000000042e-06,3.95,2.0126236000000004,0.0
7098,0.443625,0.0002475,3.650000000000042e-06,3.94,2.011636,-0.01
7099,0.4436875,0.000246875,4.218749999999938e-06,3.94,2.010653599999999,0.0
7100,0.44375,0.000246875,4.218749999999938e-06,3.94,2.0096698,0.0
7101,0.4438125,0.000246875,4.218749999999938e-06,3.93,2.0086855999999997,-0.01
7102,0.443875,0.00024625,4.774999999999974e-06,3.92,2.0077078999999993,-0.01
7103,0.4439375,0.000245625,5.318749999999928e-06,3.92,2.0067337999999997,0.0
7104,0.444,0.000245625,5.318749999999928e-06,3.92,2.0057584,0.0
7105,0.4440625,0.000245625,5.318749999999928e-06,3.92,2.004782599999999,0.0
7106,0.444125,0.000245625,5.318749999999928e-06,3.92,2.0038070000000006,0.0
7107,0.4441875,0.000245625,5.318749999999928e-06,3.92,2.0028312000000006,0.0
7108,0.44425,0.000245625,5.318749999999928e-06,3.91,2.001854699999999,-0.01
7109,0.4443125,0.000245,5.850000000000133e-06,3.91,2.0008837,0.0
7110,0.444375,0.000245,5.850000000000133e-06,3.91,1.9999118000000007,0.0
7111,0.4444375,0.000245,5.850000000000133e-06,3.91,1.9989389,0.0
7112,0.4445,0.000245,5.850000000000133e-06,3.89,1.9979665000000006,-0.02
7113,0.4445625,0.00024375,6.875000000000076e-06,3.89,1.9970050999999995,0.0
7114,0.444625,0.00024375,6.875000000000076e-06,3.89,1.9960412000000005,0.0
7115,0.4446875,0.00024375,6.875000000000076e-06,3.88,1.9950765,0.0
7116,0.44475,0.00024375,6.875000000000076e-06,3.88,1.994116699999999,0.0
7117,0.4448125,0.00024375,6.875000000000076e-06,3.88,1.9931560000000008,0.0
7118,0.444875,0.00024375,6.875000000000076e-06,3.88,1.9921962000000004,0.0
7119,0.4449375,0.00024375,6.875000000000076e-06,3.88,1.9912352999999994,0.0
7120,0.445,0.00024375,6.875000000000076e-06,3.88,1.9902745000000004,0.0
7121,0.4450625,0.00024375,6.875000000000076e-06,3.87,1.9893131000000006,-0.01
7122,0.445125,0.00024312500000000001,7.368749999999924e-06,3.87,1.9883573999999995,0.0
7123,0.4451875,0.00024312500000000001,7.368749999999924e-06,3.86,1.9874010999999994,-0.01
7124,0.44525,0.00024249999999999999,7.850000000000023e-06,3.85,1.9864493000000005,-0.01
7125,0.4453125,0.000241875,8.318749999999931e-06,3.83,1.9855024000000003,-0.02
7126,0.445375,0.000240625,9.218749999999943e-06,3.83,1.9845646,0.0
7127,0.4454375,0.000240625,9.218749999999943e-06,3.83,1.9836249000000001,0.0
7128,0.4455,0.000240625,9.218749999999943e-06,3.82,1.9826844999999997,-0.01
7129,0.4455625,0.00023999999999999998,9.650000000000048e-06,3.81,1.9817503000000007,-0.01
7130,0.445625,0.000239375,1.006874999999996e-05,3.8,1.9808198000000001,-0.01
7131,0.4456875,0.00023875,1.0475000000000012e-05,3.78,1.9798941999999988,-0.02
7132,0.44575,0.0002375,1.1249999999999982e-05,3.76,1.9789777999999996,-0.02
7133,0.4458125,0.00023625,1.197500000000007e-05,3.74,1.9780714000000004,-0.02
7134,0.445875,0.000235,1.265000000000005e-05,3.74,1.9771725999999996,0.0
7135,0.4459375,0.000235,1.265000000000005e-05,3.74,1.9762716,0.0
7136,0.446,0.000235,1.265000000000005e-05,3.74,1.9753708000000003,0.0
7137,0.4460625,0.000235,1.265000000000005e-05,3.73,1.9744698999999997,-0.01
7138,0.446125,0.000234375,1.2968749999999973e-05,3.73,1.9735737999999998,0.0
7139,0.4461875,0.000234375,1.2968749999999973e-05,3.71,1.9726763999999997,-0.02
7140,0.44625,0.000233125,1.3568750000000018e-05,3.7,1.9717902,-0.01
7141,0.4463125,0.0002325,1.3849999999999918e-05,3.68,1.9709073000000006,-0.02
7142,0.446375,0.00023125,1.4374999999999916e-05,3.66,1.9700340999999997,-0.02
7143,0.4464375,0.00023,1.4849999999999919e-05,3.66,1.9691704999999997,0.0
7144,0.4465,0.00023,1.4849999999999919e-05,3.65,1.9683042000000013,-0.01
7145,0.4465625,0.000229375,1.5068750000000075e-05,3.62,1.9674427999999997,-0.03
7146,0.446625,0.0002275,1.5649999999999943e-05,3.6,1.9665977,-0.02
7147,0.4466875,0.00022625,1.597499999999996e-05,3.59,1.9657594000000012,-0.01
7148,0.44675,0.000225625,1.6118749999999958e-05,3.58,1.9649251999999993,0.0
7149,0.4468125,0.000225625,1.6118749999999958e-05,3.57,1.9640939999999998,-0.01
7150,0.446875,0.000225,1.6249999999999985e-05,3.54,1.9632684,-0.03
7151,0.4469375,0.000223125,1.656875000000002e-05,3.51,1.9624586000000002,-0.02
7152,0.447,0.00022187499999999999,1.6718750000000003e-05,3.49,1.9616607,-0.02
7153,0.4470625,0.00022062499999999998,1.6818750000000104e-05,3.49,1.9608717999999996,0.0
7154,0.447125,0.00022062499999999998,1.6818750000000104e-05,3.49,1.9600800999999999,0.0
7155,0.4471875,0.00022062499999999998,1.6818750000000104e-05,3.47,1.9592886999999999,-0.02
7156,0.44725,0.00021937499999999998,1.68687500000001e-05,3.44,1.9585074999999998,-0.03
7157,0.4473125,0.0002175,1.685000000000003e-05,3.44,1.9577421,0.0
7158,0.447375,0.0002175,1.685000000000003e-05,3.44,1.9569726,0.0
7159,0.4474375,0.0002175,1.685000000000003e-05,3.44,1.9562024000000011,0.0
7160,0.4475,0.0002175,1.685000000000003e-05,3.44,1.9554325999999995,0.0
7161,0.4475625,0.0002175,1.685000000000003e-05,3.43,1.9546625000000004,-0.01
7162,0.447625,0.000216875,1.6818749999999992e-05,3.42,1.9538974000000002,-0.01
7163,0.4476875,0.00021625,1.6774999999999984e-05,3.42,1.953137,0.0
7164,0.44775,0.00021625,1.6774999999999984e-05,3.41,1.9523763000000005,-0.01
7165,0.4478125,0.00021562500000000002,1.6718749999999895e-05,3.41,1.9516194999999994,0.0
7166,0.447875,0.00021562500000000002,1.6718749999999895e-05,3.4,1.950861799999999,-0.01
7167,0.4479375,0.000215,1.6650000000000052e-05,3.38,1.9501104999999999,-0.02
7168,0.448,0.00021375,1.647500000000013e-05,3.37,1.9493682999999995,-0.01
7169,0.4480625,0.00021312500000000002,1.636874999999993e-05,3.36,1.9486300000000005,-0.01
7170,0.448125,0.0002125,1.6250000000000097e-05,3.35,1.9478961999999997,-0.01
7171,0.4481875,0.00021187500000000001,1.6118749999999958e-05,3.34,1.9471656000000002,-0.01
7172,0.44825,0.00021124999999999998,1.5975000000000073e-05,3.32,1.9464407,-0.02
7173,0.4483125,0.00020999999999999998,1.5650000000000052e-05,3.3,1.9457252,-0.02
7174,0.448375,0.00020874999999999998,1.527500000000004e-05,3.3,1.9450184999999993,0.0
7175,0.4484375,0.00020874999999999998,1.527500000000004e-05,3.29,1.9443092,-0.01
7176,0.4485,0.000208125,1.5068749999999965e-05,3.27,1.9436052999999993,-0.02
7177,0.4485625,0.000206875,1.4618749999999903e-05,3.27,1.9429123000000004,0.0
7178,0.448625,0.000206875,1.4618749999999903e-05,3.26,1.9422167000000008,-0.01
7179,0.4486875,0.00020625,1.4375000000000026e-05,3.25,1.9415262000000006,-0.01
7180,0.44875,0.000205625,1.4118750000000069e-05,3.24,1.9408403999999992,-0.01
7181,0.4488125,0.000205,1.385000000000014e-05,3.24,1.9401586999999987,0.0
7182,0.448875,0.000205,1.385000000000014e-05,3.24,1.9394756999999998,0.0
7183,0.4489375,0.000205,1.385000000000014e-05,3.23,1.9387925999999995,-0.01
7184,0.449,0.000204375,1.3568750000000018e-05,3.21,1.9381152000000008,-0.02
7185,0.4490625,0.000203125,1.2968749999999973e-05,3.2,1.9374478000000002,-0.01
7186,0.449125,0.00020250000000000002,1.2649999999999828e-05,3.19,1.9367834000000004,-0.01
7187,0.4491875,0.000201875,1.2318750000000045e-05,3.18,1.9361235999999988,0.0
7188,0.44925,0.000201875,1.2318750000000045e-05,3.14,1.9354676999999996,-0.03
7189,0.4493125,0.0002,1.1249999999999872e-05,3.13,1.9348323000000003,-0.01
7190,0.449375,0.000199375,1.0868749999999983e-05,3.12,1.9341984999999997,-0.01
7191,0.4494375,0.00019875,1.04749999999999e-05,3.1,1.9335701000000005,-0.02
7192,0.4495,0.0001975,9.649999999999936e-06,3.1,1.9329519,0.0
7193,0.4495625,0.0001975,9.649999999999936e-06,3.1,1.9323316000000006,0.0
7194,0.449625,0.0001975,9.649999999999936e-06,3.09,1.9317096999999999,-0.01
7195,0.4496875,0.000196875,9.218750000000053e-06,3.08,1.9310939000000007,-0.01
7196,0.44975,0.00019625,8.774999999999978e-06,3.07,1.9304829000000001,-0.01
7197,0.4498125,0.000195625,8.318750000000041e-06,3.07,1.9298768000000004,0.0
7198,0.449875,0.000195625,8.318750000000041e-06,3.05,1.9292684000000002,-0.02
7199,0.4499375,0.000194375,7.368750000000035e-06,3.05,1.9286718999999997,0.0
7200,0.45,0.000194375,7.368750000000035e-06,3.04,1.9280728999999999,-0.01
7201,0.4500625,0.00019375,6.874999999999965e-06,3.04,1.9274788999999997,0.0
7202,0.450125,0.00019375,6.874999999999965e-06,3.03,1.9268836999999999,-0.01
7203,0.4501875,0.000193125,6.3687500000000345e-06,3.03,1.9262943000000003,0.0
7204,0.45025,0.000193125,6.3687500000000345e-06,3.03,1.9257040000000003,0.0
7205,0.4503125,0.000193125,6.3687500000000345e-06,3.03,1.9251128000000008,0.0
7206,0.450375,0.000193125,6.3687500000000345e-06,3.03,1.9245216000000012,0.0
7207,0.4504375,0.000193125,6.3687500000000345e-06,3.02,1.9239311000000003,-0.01
7208,0.4505,0.00019250000000000002,5.850000000000022e-06,3.02,1.9233458,0.0
7209,0.4505625,0.00019250000000000002,5.850000000000022e-06,3.01,1.9227589999999994,-0.01
7210,0.450625,0.000191875,5.318750000000039e-06,3.01,1.9221771999999995,0.0
7211,0.4506875,0.000191875,5.318750000000039e-06,3.01,1.9215947999999998,0.0
7212,0.45075,0.000191875,5.318750000000039e-06,3.01,1.9210120000000002,0.0
7213,0.4508125,0.000191875,5.318750000000039e-06,3.01,1.9204297000000004,0.0
7214,0.450875,0.000191875,5.318750000000039e-06,3.01,1.9198469000000002,0.0
7215,0.4509375,0.000191875,5.318750000000039e-06,3.01,1.9192637000000001,0.0
7216,0.451,0.000191875,5.318750000000039e-06,3.01,1.9186807,0.0
7217,0.4510625,0.000191875,5.318750000000039e-06,3.0,1.9180971999999996,-0.01
7218,0.451125,0.00019125000000000001,4.774999999999974e-06,3.0,1.9175202000000002,0.0
7219,0.4511875,0.00019125000000000001,4.774999999999974e-06,3.0,1.9169413999999996,0.0
7220,0.45125,0.00019125000000000001,4.774999999999974e-06,3.0,1.9163617000000002,0.0
7221,0.4513125,0.00019125000000000001,4.774999999999974e-06,3.0,1.9157816999999995,0.0
7222,0.451375,0.00019125000000000001,4.774999999999974e-06,3.0,1.9152031999999997,0.0
7223,0.4514375,0.00019125000000000001,4.774999999999974e-06,3.0,1.9146234000000002,0.0
7224,0.4515,0.00019125000000000001,4.774999999999974e-06,3.0,1.9140437000000006,0.0
7225,0.4515625,0.00019125000000000001,4.774999999999974e-06,3.0,1.9134633000000005,0.0
7226,0.451625,0.00019125000000000001,4.774999999999974e-06,3.0,1.9128838000000004,0.0
7227,0.4516875,0.00019125000000000001,4.774999999999974e-06,3.0,1.912304200000001,0.0
7228,0.45175,0.00019125000000000001,4.774999999999974e-06,3.0,1.9117230000000007,0.0
7229,0.4518125,0.00019125000000000001,4.774999999999974e-06,3.0,1.9111429000000009,0.0
7230,0.451875,0.00019125000000000001,4.774999999999974e-06,3.0,1.9105628000000008,0.0
7231,0.4519375,0.00019125000000000001,4.774999999999974e-06,3.0,1.9099826000000002,0.0
7232,0.452,0.00019125000000000001,4.774999999999974e-06,3.0,1.9094009999999997,0.0
7233,0.4520625,0.00019125000000000001,4.774999999999974e-06,3.0,1.9088212999999998,0.0
7234,0.452125,0.00019125000000000001,4.774999999999974e-06,3.0,1.9082398,0.0
7235,0.4521875,0.00019125000000000001,4.774999999999974e-06,3.0,1.9076581,0.0
7236,0.45225,0.00019125000000000001,4.774999999999974e-06,3.0,1.9070774999999998,0.0
7237,0.4523125,0.00019125000000000001,4.774999999999974e-06,3.0,1.9064957000000005,0.0
7238,0.452375,0.00019125000000000001,4.774999999999974e-06,3.0,1.9059142999999992,0.0
7239,0.4524375,0.00019125000000000001,4.774999999999974e-06,3.0,1.9053328999999997,0.0
7240,0.4525,0.00019125000000000001,4.774999999999974e-06,3.0,1.9047509999999996,0.0
7241,0.4525625,0.00019125000000000001,4.774999999999974e-06,3.0,1.9041688000000008,0.0
7242,0.452625,0.00019125000000000001,4.774999999999974e-06,3.0,1.9035872,0.0
7243,0.4526875,0.00019125000000000001,4.774999999999974e-06,3.0,1.903005,0.0
7244,0.45275,0.00019125000000000001,4.774999999999974e-06,3.0,1.9024222999999991,0.0
7245,0.4528125,0.00019125000000000001,4.774999999999974e-06,3.0,1.901840000000001,0.0
7246,0.452875,0.00019125000000000001,4.774999999999974e-06,3.0,1.9012570999999994,0.0
7247,0.4529375,0.00019125000000000001,4.774999999999974e-06,3.0,1.9006747000000002,0.0
7248,0.453,0.00019125000000000001,4.774999999999974e-06,3.0,1.900091799999999,0.0
7249,0.4530625,0.00019125000000000001,4.774999999999974e-06,3.0,1.8995089000000005,0.0
7250,0.453125,0.00019125000000000001,4.774999999999974e-06,3.0,1.8989259999999988,0.0
7251,0.4531875,0.00019125000000000001,4.774999999999974e-06,3.0,1.8983426000000008,0.0
7252,0.45325,0.00019125000000000001,4.774999999999974e-06,3.0,1.8977590999999985,0.0
7253,0.4533125,0.00019125000000000001,4.774999999999974e-06,3.0,1.897175400000001,0.0
7254,0.453375,0.00019125000000000001,4.774999999999974e-06,3.0,1.8965910999999993,0.0
7255,0.4534375,0.00019125000000000001,4.774999999999974e-06,3.0,1.8960085000000007,0.0
7256,0.4535,0.00019125000000000001,4.774999999999974e-06,3.0,1.8954238999999993,0.0
7257,0.4535625,0.00019125000000000001,4.774999999999974e-06,3.0,1.8948403000000007,0.0
7258,0.453625,0.00019125000000000001,4.774999999999974e-06,3.0,1.8942557999999992,0.0
7259,0.4536875,0.00019125000000000001,4.774999999999974e-06,3.0,1.8936718000000001,0.0
7260,0.45375,0.00019125000000000001,4.774999999999974e-06,3.0,1.8930872999999997,0.0
7261,0.4538125,0.00019125000000000001,4.774999999999974e-06,3.0,1.8925027999999997,0.0
7262,0.453875,0.00019125000000000001,4.774999999999974e-06,3.0,1.8919174999999993,0.0
7263,0.4539375,0.00019125000000000001,4.774999999999974e-06,3.0,1.8913328999999997,0.0
7264,0.454,0.00019125000000000001,4.774999999999974e-06,3.0,1.8907482000000002,0.0
7265,0.4540625,0.00019125000000000001,4.774999999999974e-06,3.0,1.8901627999999997,0.0
7266,0.454125,0.00019125000000000001,4.774999999999974e-06,3.0,1.889577300000001,0.0
7267,0.4541875,0.00019125000000000001,4.774999999999974e-06,3.0,1.8889924999999996,0.0
7268,0.45425,0.00019125000000000001,4.774999999999974e-06,3.0,1.8884073999999997,0.0
