,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930273187499999,0.007477915225550532,1.9175,1.0358571630000037,-1.051
1,6.25e-05,0.99296163125,0.007479414174333215,1.9177,1.0358567400000038,-1.0551
2,0.000125,0.9928956875,0.007486802438274026,1.9182,1.035889798000002,-1.051
3,0.0001875,0.99283,0.007484999999403954,1.9184,1.0359080870000028,-1.0514
4,0.00025,0.9927642875,0.00748343387618661,1.9188,1.0359189680000032,-1.0477
5,0.0003125,0.99269880625,0.007489698451012373,1.919,1.0359348130000037,-1.049
6,0.000375,0.9926332437500001,0.0074940188992768525,1.9195,1.0359490590000031,-1.0536
7,0.0004375,0.9925673937499999,0.007495373070240021,1.9203,1.0359875340000047,-1.049
8,0.0005,0.99250183125,0.007499677592888474,1.9208,1.0360200820000038,-1.0501
9,0.0005625,0.9924362,0.007501135461032391,1.9211,1.036041676000004,-1.0491
10,0.000625,0.99237063125,0.007507075874134898,1.9213,1.0360483210000035,-1.0461
11,0.0006875,0.99230525,0.007510259000584483,1.9214,1.0360491140000034,-1.0482
12,0.00075,0.9922397375,0.007513864895328879,1.9217,1.0360726770000055,-1.0481
13,0.0008125,0.99217423125,0.007521876791492105,1.9219,1.0360800380000048,-1.0491
14,0.000875,0.9921086625000001,0.007521766876801848,1.9221,1.036085554000005,-1.0468
15,0.0009375,0.9920432375,0.0075257507972419264,1.9227,1.036113770000005,-1.0475
16,0.001,0.99197776875,0.007530786093324423,1.9228,1.0361181060000058,-1.0506
17,0.0010625,0.9919121062499999,0.007527876269072294,1.9231,1.0361444520000054,-1.0531
18,0.001125,0.9918462875,0.007531509477645159,1.9238,1.0361640040000057,-1.0453
19,0.0011875,0.9917809562500001,0.007531886119395494,1.9241,1.0361691720000077,-1.0521
20,0.00125,0.9917152,0.007541048359125852,1.9247,1.0361938690000083,-1.0481
21,0.0013125,0.99164969375,0.007541699750348926,1.9249,1.0361975620000088,-1.047
22,0.001375,0.9915842562499999,0.0075501454006880525,1.925,1.0362096050000094,-1.0477
23,0.0014375,0.991518775,0.007554547488689422,1.9251,1.0362208920000098,-1.0468
24,0.0015,0.99145335,0.007560992939397692,1.9254,1.0362436610000085,-1.0473
25,0.0015625,0.99138789375,0.007563433770090342,1.9258,1.0362559870000092,-1.0506
26,0.001625,0.99132223125,0.007566616095602512,1.9265,1.0362943050000095,-1.0472
27,0.0016875,0.99125678125,0.007563545484095812,1.9267,1.0362968710000091,-1.0487
28,0.00175,0.9911912375,0.007566426495090127,1.9268,1.0363087740000088,-1.0487
29,0.0018125,0.99112569375,0.007572523549199104,1.9272,1.0363163850000083,-1.0468
30,0.001875,0.99106026875,0.007577651595696807,1.9275,1.0363394960000085,-1.0448
