,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930273187499999,0.007477915225550532,1.9175,1.0358571630000037,-1.056
1,6.25e-05,0.99296131875,0.007481316423043609,1.9179,1.0358858000000035,-1.059
2,0.000125,0.99289513125,0.007481809476390481,1.9187,1.0359439570000024,-1.0605
3,0.0001875,0.99282885,0.007484522841870784,1.9194,1.0359954460000032,-1.0573
4,0.00025,0.9927627687499999,0.007487697595730424,1.9201,1.0360387930000041,-1.0555
5,0.0003125,0.9926968,0.007493003658950329,1.9211,1.0360804580000034,-1.0575
6,0.000375,0.99263070625,0.007498585268855095,1.9216,1.0361072360000039,-1.0602
7,0.0004375,0.99256444375,0.007503308299928904,1.9226,1.036150334000004,-1.0614
8,0.0005,0.99249810625,0.007508248869329691,1.9233,1.036187495000003,-1.0575
9,0.0005625,0.9924320125,0.00751026819460094,1.9242,1.0362429210000026,-1.0611
10,0.000625,0.9923656937499999,0.007514008050784469,1.9254,1.0363093430000028,-1.0587
11,0.0006875,0.9922995250000001,0.007518693890422583,1.9264,1.0363632850000022,-1.058
12,0.00075,0.9922333999999999,0.007517716040834784,1.9268,1.0364172630000015,-1.064
13,0.0008125,0.9921669000000001,0.007526772737503052,1.928,1.0364788680000008,-1.0621
14,0.000875,0.9921005187499999,0.007534716945141554,1.9289,1.036542188000003,-1.0578
15,0.0009375,0.99203440625,0.007541178110986948,1.9293,1.036572990000003,-1.0583
16,0.001,0.9919682625,0.007541558695957065,1.9306,1.0366236320000028,-1.065
17,0.0010625,0.9919017,0.007549056259915233,1.9323,1.0367139890000028,-1.058
18,0.001125,0.991835575,0.00755768071115017,1.9328,1.0367513100000034,-1.0624
19,0.0011875,0.9917691750000001,0.0075635921098291875,1.9333,1.036797527000004,-1.0586
20,0.00125,0.9917030125,0.007565774796530604,1.9338,1.036824947000005,-1.0632
21,0.0013125,0.9916365625,0.007572060938924551,1.9346,1.0368794750000039,-1.0639
22,0.001375,0.99157006875,0.007574839673936367,1.9357,1.0369568010000043,-1.0635
