,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930301312052482,0.007470120979472995,1.6448057922316892,1.0355000642025254,-1.1122044881795272
1,0.000125,0.9928911056442257,0.007482049231417477,1.6465858634345374,1.035574426377016,-1.106684267370695
2,0.00025,0.9927527701108044,0.0074946033982560036,1.6481859274370976,1.0356499887995105,-1.1045241809672386
3,0.000375,0.9926147045881835,0.007512877586297691,1.6495659826393057,1.0357134369374366,-1.1016240649625986
4,0.0005,0.9924770015800631,0.007529467429034412,1.6509660386415457,1.0357851608063893,-1.0992639705588223
5,0.000625,0.9923395935837432,0.007541768158785999,1.6524260970438818,1.0358402006079794,-1.0968638745549821
6,0.00075,0.992202485599424,0.007555924512445926,1.6535861434457377,1.0358941899675531,-1.0974638985559422
7,0.000875,0.9920653026121045,0.007571978795342147,1.6549661986479458,1.035964766990633,-1.0971438857554303
8,0.001,0.991928159626385,0.007587609340436756,1.656486259450378,1.0360391707667849,-1.0959438377535102
9,0.001125,0.9917911666466658,0.007605532222427428,1.657586303452138,1.0360864618584291,-1.0983039321572863
10,0.00125,0.9916538786551462,0.007617465651594103,1.659166366654666,1.0361553848153466,-1.0966438657546302
11,0.001375,0.9915167981719268,0.007633150487206876,1.6606864274570983,1.0362171300851597,-1.0960238409536383
12,0.0015,0.9913797951918077,0.007650187063030898,1.6620064802592103,1.0362936741469195,-1.0948437937517501
13,0.001625,0.9912429397175887,0.007664682823233306,1.6633065322612905,1.036359308972313,-1.0954238169526782
14,0.00175,0.9911060117404696,0.00768035039678216,1.6647465898635945,1.036423173726899,-1.09224368974759
15,0.001875,0.9909694812792512,0.00769026926998049,1.6661066442657706,1.03647615784626,-1.09324372974919
16,0.002,0.9908328258130326,0.007706472031772137,1.6673866954678187,1.0365398689947063,-1.094263770550822
17,0.002125,0.9906960428417136,0.007718653678894043,1.6686667466698668,1.0365895205807705,-1.09114364574583
18,0.00225,0.9905596498859954,0.007729257937520742,1.6697267890715628,1.0366463028520667,-1.093623744949798
19,0.002375,0.9904229469178767,0.00773831401206553,1.670966838673547,1.0366936605463712,-1.0916836673466939
20,0.0025,0.9902864864594584,0.007754340505227447,1.672226889075563,1.0367608098323422,-1.0905636225449018
21,0.002625,0.9901501660066402,0.007772214468568564,1.673266930677227,1.036808714748537,-1.0914636585463418
22,0.00275,0.990013733049322,0.007785750216804445,1.6745869834793392,1.0368689229568628,-1.0908636345453817
23,0.002875,0.9898773750950038,0.007799486852250993,1.6758270330813232,1.0369301182046722,-1.093363734549382
24,0.003,0.9897407046281851,0.00781511640176177,1.6775871034841394,1.0370111160445838,-1.091663666546662
25,0.003125,0.9896042466698668,0.00782515003811568,1.6787271490859634,1.0370667536700902,-1.0906836273450937
26,0.00325,0.9894679112164486,0.00783148356899619,1.6801472058882356,1.037130523020862,-1.0905036201448057
27,0.003375,0.9893315982639306,0.007847079800441862,1.6813072522900916,1.0371932553301564,-1.0895235809432378
28,0.0035,0.9891954078163127,0.007854777691885828,1.6825873034921397,1.037251413256473,-1.0892635705428217
29,0.003625,0.9890592498699948,0.007870809079147875,1.6836473458938357,1.0372927483098742,-1.0894835793431736
30,0.00375,0.9889230644225769,0.007882242019288242,1.6849473978959157,1.0373520482818757,-1.0905436217448699
31,0.003875,0.9887867464698589,0.00789837894309312,1.686027441097644,1.0373996707867759,-1.0914236569462779
32,0.004,0.9886503185127404,0.007911170936189591,1.687567502700108,1.03747081123239,-1.092183687347494
33,0.004125,0.9885137955518221,0.007923004442825914,1.68878755150206,1.0375342659705815,-1.0916036641465658
34,0.00425,0.9883773450938038,0.007937983524985611,1.6899875995039801,1.037579943997704,-1.091223648945958
35,0.004375,0.9882409421376854,0.00795378431957215,1.6909876395055803,1.0376261758469785,-1.0905436217448699
36,0.0045,0.9881046241849674,0.007966177389025688,1.6923076923076923,1.0376846831872744,-1.092163686547462
37,0.004625,0.9879681037241489,0.007983170674182475,1.6938677547101884,1.0377694929796641,-1.091403656146246
