,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,1.0,0.0,0.0,1.0,-1.0
1,0.00048828125,0.99951171875,0.0,0.0,1.0,-1.0
2,0.0009765625,0.9990234375,0.0,0.0,1.0,-1.0004
3,0.00146484375,0.9985349609375,1.9523417904565576e-07,0.0004,1.0,-1.0008
4,0.001953125,0.9980462890625,1.1711717888829298e-06,0.0012,1.0,-1.0016
5,0.00244140625,0.9975572265625,3.5117968764097895e-06,0.0028,1.0005,-1.0044
6,0.0029296875,0.997066796875,9.545000011712546e-06,0.0072,1.0014,-1.0021
7,0.00341796875,0.996577490234375,1.143237773248984e-05,0.0093,1.0017,-1.0043
8,0.00390625,0.996087109375,1.7976093886318267e-05,0.0136,1.0032,-1.0059
9,0.00439453125,0.995595947265625,2.574206564531778e-05,0.0195,1.0044,-1.0045
10,0.0048828125,0.99510546875,3.067578086302092e-05,0.024,1.0056,-1.0065
11,0.00537109375,0.994614013671875,3.797351109824376e-05,0.0305,1.0071,-1.0082
12,0.005859375,0.994121728515625,4.765737799061753e-05,0.0386,1.0088,-1.0088
13,0.00634765625,0.993629150390625,5.6076049759212765e-05,0.0474,1.0105,-1.0134
14,0.0068359375,0.993134326171875,7.274960444192402e-05,0.0605,1.0135733340000002,-1.0176
15,0.00732421875,0.992637451171875,0.00010495007336430717,0.0779,1.0156900009999998,-1.0222
16,0.0078125,0.992138330078125,0.0001265427292764798,0.1001,1.019240001,-1.0258
17,0.00830078125,0.991637451171875,0.00017309460463366122,0.1253,1.024381668,-1.032
18,0.0087890625,0.991133544921875,0.00021776257312922098,0.156,1.033875002,-1.035
19,0.00927734375,0.990628173828125,0.0002699500735161564,0.1896,1.0438083340000002,-1.0368
20,0.009765625,0.990121923828125,0.0003137021044494759,0.2239,1.053848334,-1.0381
21,0.01025390625,0.9896150390625,0.000381133515475085,0.2575,1.0668221519999999,-1.0277
22,0.0107421875,0.989113232421875,0.0004091917921869026,0.2839,1.073285245,-1.0405
23,0.01123046875,0.98860517578125,0.0004966310743839131,0.3207,1.0842367219999998,-1.0458
24,0.01171875,0.98809453125,0.0005850440625181363,0.3633,1.09675516,-1.0333
25,0.01220703125,0.987589990234375,0.0006549284717038972,0.3938,1.1078525680000002,-1.0335
26,0.0126953125,0.9870853515625,0.000725888359511373,0.4231,1.1208989950000001,-1.028
27,0.01318359375,0.9865833984375,0.0007538477345860883,0.4486,1.1272032470000002,-1.0178
28,0.013671875,0.98608642578125,0.0007950073240863276,0.4648,1.1364784079999999,-1.0197
29,0.01416015625,0.985588525390625,0.0008422772996254935,0.4819,1.142578437,-1.0211
30,0.0146484375,0.98508994140625,0.0008944913870436721,0.4991,1.1484085030000002,-1.0184
31,0.01513671875,0.98459267578125,0.0009347960742616124,0.5143,1.1536736639999998,-1.0178
32,0.015625,0.984095703125,0.0009892656246393017,0.5288,1.159057353,-1.0164
33,0.01611328125,0.9835994140625,0.0010226491408502625,0.544,1.164496918,-1.0142
34,0.0166015625,0.98310419921875,0.0010624381052366516,0.5569,1.169479165,-1.0065
35,0.01708984375,0.982612744140625,0.0010669419871192076,0.5613,1.1701520389999998,-1.0114
36,0.017578125,0.982118896484375,0.0011058983154725865,0.5706,1.174420851,-1.0171
37,0.01806640625,0.981622265625,0.0011635089063020132,0.5842,1.1826325759999996,-1.0089
38,0.0185546875,0.981129638671875,0.0011803406985109177,0.5918,1.1870229439999995,-1.0087
39,0.01904296875,0.980637109375,0.0011959535936512111,0.5982,1.1913315429999998,-1.0113
40,0.01953125,0.980143310546875,0.0012205457765048777,0.6069,1.1953526669999996,-1.0094
41,0.02001953125,0.979650439453125,0.0012683882762303256,0.6142,1.1983043139999991,-1.0091
42,0.0205078125,0.97915771484375,0.001289929198946993,0.6211,1.2015944709999995,-1.0071
43,0.02099609375,0.978665966796875,0.00131469608891166,0.6276,1.2021694759999992,-1.0054
44,0.021484375,0.978175048828125,0.001322457885635231,0.6307,1.2041272239999994,-1.0106
45,0.02197265625,0.977681591796875,0.0013630343701152015,0.6396,1.2085226219999994,-1.0053
46,0.0224609375,0.97719072265625,0.0013814748244840303,0.6436,1.2114552239999996,-1.007
47,0.02294921875,0.9766990234375,0.001391417890545199,0.6505,1.2138286649999994,-1.0067
48,0.0234375,0.976207470703125,0.0014097781202053739,0.6569,1.2197153929999998,-1.0029
