,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,1.0,0.0,0.0,1.0,-1.0
1,0.00048828125,0.99951171875,0.0,0.0,1.0,-1.0
2,0.0009765625,0.9990234375,0.0,0.0,1.0,-1.0
3,0.00146484375,0.99853515625,0.0,0.0,1.0,-1.0
4,0.001953125,0.998046875,0.0,0.0,1.0,-1.0
5,0.00244140625,0.99755859375,0.0,0.0,1.0,-1.0
6,0.0029296875,0.9970703125,0.0,0.0,1.0,-1.0
7,0.00341796875,0.99658203125,0.0,0.0,1.0,-1.0
8,0.00390625,0.99609375,0.0,0.0,1.0,-1.0
9,0.00439453125,0.99560546875,0.0,0.0,1.0,-1.0
10,0.0048828125,0.9951171875,0.0,0.0,1.0,-1.0
11,0.00537109375,0.99462890625,0.0,0.0,1.0,-1.0
12,0.005859375,0.994140625,0.0,0.0,1.0,-1.0
13,0.00634765625,0.99365234375,0.0,0.0,1.0,-1.0
14,0.0068359375,0.9931640625,0.0,0.0,1.0,-1.0
15,0.00732421875,0.99267578125,0.0,0.0,1.0,-1.0
16,0.0078125,0.9921875,0.0,0.0,1.0,-1.0
17,0.00830078125,0.99169921875,0.0,0.0,1.0,-1.0
18,0.0087890625,0.9912109375,0.0,0.0,1.0,-1.0
19,0.00927734375,0.99072265625,0.0,0.0,1.0,-1.0
20,0.009765625,0.990234375,0.0,0.0,1.0,-1.0
21,0.01025390625,0.98974609375,0.0,0.0,1.0,-1.0
22,0.0107421875,0.9892578125,0.0,0.0,1.0,-1.0
23,0.01123046875,0.98876953125,0.0,0.0,1.0,-1.0
24,0.01171875,0.98828125,0.0,0.0,1.0,-1.0
25,0.01220703125,0.98779296875,0.0,0.0,1.0,-1.0
26,0.0126953125,0.9873046875,0.0,0.0,1.0,-1.0
27,0.01318359375,0.98681640625,0.0,0.0,1.0,-1.0
28,0.013671875,0.986328125,0.0,0.0,1.0,-1.0
29,0.01416015625,0.98583984375,0.0,0.0,1.0,-1.0
30,0.0146484375,0.9853515625,0.0,0.0,1.0,-1.0001
31,0.01513671875,0.984863232421875,4.882326720689889e-08,0.0001,1.0,-1.0
32,0.015625,0.984374951171875,4.882303983322345e-08,0.0001,1.0,-1.0001
33,0.01611328125,0.98388662109375,9.763652997207828e-08,0.0002,1.0,-1.0001
34,0.0166015625,0.983398291015625,1.4644024304288905e-07,0.0003,1.0,-1.0
35,0.01708984375,0.982910009765625,1.4644024304288905e-07,0.0003,1.0,-1.0
36,0.017578125,0.982421728515625,1.4644024304288905e-07,0.0003,1.0,-1.0002
37,0.01806640625,0.981933349609375,2.440187927277293e-07,0.0005,1.0,-1.0001
38,0.0185546875,0.98144501953125,2.927931745944079e-07,0.0006,1.0,-1.0
39,0.01904296875,0.98095673828125,2.927931745944079e-07,0.0006,1.0,-1.0001
40,0.01953125,0.980468408203125,3.41557552019367e-07,0.0007,1.0,-1.0
41,0.02001953125,0.979980126953125,3.41557552019367e-07,0.0007,1.0,-1.0
42,0.0205078125,0.979491845703125,3.4155777939304244e-07,0.0007,1.0,-1.0978
43,0.02099609375,0.978955810546875,0.04650820202664363,0.0985,1.0,-1.0928
44,0.021484375,0.978422216796875,0.08845454311995127,0.1913,1.0926,-1.1122
45,0.02197265625,0.977879150390625,0.1202341737059669,0.3035,1.1595,-1.1171
46,0.0224609375,0.97733369140625,0.15349438263660886,0.4206,1.1595,-1.2309
47,0.02294921875,0.976732666015625,0.2504733631592444,0.6515,1.3507,-1.29
48,0.0234375,0.976102783203125,0.354683534057358,0.9415,1.4881,-1.3012
49,0.02392578125,0.975467431640625,0.46867978354976003,1.2427,1.6481,-1.7179
50,0.0244140625,0.97462861328125,0.7610206287306482,1.9605,2.1502002,-2.6584
51,0.02490234375,0.97333056640625,1.4825777534178997,3.6189,2.8491002,-2.3183
52,0.025390625,0.972198583984375,2.022032894878066,4.9372,3.4985002,-3.2758
53,0.02587890625,0.970599072265625,2.976774261908986,7.2129,4.6386004000000005,-3.5995
54,0.0263671875,0.96884150390625,4.032368496699064,9.8124,6.1198004,-3.9733
55,0.02685546875,0.966901416015625,5.262430205659257,12.7857,7.2639004,-4.7369
56,0.02734375,0.9645884765625,6.744623378984443,16.5226,9.0495004,-6.1775
57,0.02783203125,0.961572119140625,8.837142128862297,21.7,11.5672504,-6.449
