,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,1.0,0.0,0.0,1.0,-1.0
1,3.0517578125e-05,0.999969482421875,0.0,0.0,1.0,-1.0
2,6.103515625e-05,0.99993896484375,0.0,0.0,1.0,-1.0001
3,9.1552734375e-05,0.9999084442138672,3.055902197957039e-09,0.0001,1.0,-1.002
4,0.0001220703125,0.9998778656005859,2.958877303171903e-07,0.0021,1.0009,-1.0019
5,0.000152587890625,0.9998472900390625,4.145513230469078e-07,0.004,1.0012,-1.0018
6,0.00018310546875,0.9998167175292969,5.17771695740521e-07,0.0058,1.0017,-1.0041
7,0.000213623046875,0.9997860748291015,8.911774784792215e-07,0.0099,1.0027,-1.0036
8,0.000244140625,0.9997554473876953,1.1266420187894255e-06,0.0135,1.0031,-1.003
9,0.000274658203125,0.9997248382568359,1.3497265172190964e-06,0.0165,1.0037,-1.006
10,0.00030517578125,0.9996941375732422,1.9773469830397516e-06,0.0225,1.0057,-1.0031
11,0.000335693359375,0.999663525390625,2.213888365076855e-06,0.0256,1.0059,-1.0053
12,0.0003662109375,0.9996328460693359,2.6228444767184556e-06,0.0309,1.0062,-1.0068
13,0.000396728515625,0.9996021209716797,3.286095306975767e-06,0.0377,1.0083,-1.0058
14,0.00042724609375,0.9995714263916016,3.924797056242824e-06,0.0433,1.0097666669999998,-1.0107
15,0.000457763671875,0.9995405822753907,5.903999408474192e-06,0.0539,1.010966667,-1.004
16,0.00048828125,0.9995099426269531,6.23818050371483e-06,0.0576,1.0124619049999999,-1.0096
17,0.000518798828125,0.9994791320800781,7.061866199364886e-06,0.0671,1.015428572,-1.0087
18,0.00054931640625,0.9994483489990235,7.600330718560144e-06,0.0759,1.0168285719999999,-1.0114
19,0.000579833984375,0.9994174835205079,8.507493475917727e-06,0.0871,1.018945239,-1.0137
20,0.0006103515625,0.9993865478515624,9.603194484952837e-06,0.1007,1.0219452390000001,-1.018
21,0.000640869140625,0.9993554809570312,1.1093015928054228e-05,0.118,1.027856999,-1.0235
22,0.00067138671875,0.9993242462158203,1.3593216863228008e-05,0.1406,1.034063573,-1.0197
23,0.000701904296875,0.9992931274414063,1.4907716831658036e-05,0.1603,1.038155715,-1.0242
24,0.000732421875,0.9992618713378906,1.7212863895110786e-05,0.1822,1.0443538130000003,-1.0323
25,0.000762939453125,0.9992303680419922,2.0123519789194688e-05,0.2134,1.050487146,-1.0309
26,0.00079345703125,0.9991989074707032,2.398070864728652e-05,0.2441,1.0585279390000002,-1.03
27,0.000823974609375,0.9991674743652343,2.5930417905328795e-05,0.2726,1.0656593719999998,-1.0512
28,0.0008544921875,0.9991353942871094,3.1987729016691446e-05,0.3202,1.0813879439999996,-1.0442
29,0.000885009765625,0.9991035278320313,3.8443744415417314e-05,0.361,1.090441118,-1.0542
30,0.00091552734375,0.9990713562011718,4.318457285990007e-05,0.4107,1.104843447,-1.0501
31,0.000946044921875,0.9990393096923829,4.964587060385384e-05,0.4542,1.1209863820000001,-1.0455
32,0.0009765625,0.9990074035644532,5.4783773521194234e-05,0.4947,1.1406652220000002,-1.0493
33,0.001007080078125,0.9989753814697265,6.093200863688253e-05,0.5371,1.1570825460000003,-1.0472
34,0.00103759765625,0.9989434234619141,6.895569822518155e-05,0.5786,1.1767448820000002,-1.0275
35,0.001068115234375,0.9989120666503907,7.253050353028812e-05,0.6007,1.1884665110000003,-1.0207
36,0.0010986328125,0.9988809173583985,7.619219832122326e-05,0.6182,1.1974492170000004,-1.0168
37,0.001129150390625,0.9988498870849609,8.12215730547905e-05,0.6314,1.2077417230000003,-1.013
38,0.00115966796875,0.9988189727783203,8.462646292173304e-05,0.6415,1.2153206050000003,-1.0103
39,0.001190185546875,0.9987881408691406,8.73112803674303e-05,0.6502,1.218464047,-1.0135
40,0.001220703125,0.998757211303711,8.98546823009383e-05,0.6615,1.2220011979999998,-1.007
41,0.001251220703125,0.9987264801025391,9.166801828541793e-05,0.664,1.2212087290000002,-1.0056
42,0.00128173828125,0.9986957916259765,9.315070929005742e-05,0.6678,1.2232141650000001,-1.0049
43,0.001312255859375,0.9986651245117187,9.389717524754815e-05,0.6729,1.227663066,-1.0007
44,0.0013427734375,0.998634585571289,9.406996105099097e-05,0.6712,1.2251436009999999,-1.001
45,0.001373291015625,0.9986040374755859,9.476317063672468e-05,0.6713,1.227158477,-1.0035
46,0.00140380859375,0.9985734130859375,9.630392742110416e-05,0.6739,1.2271074279999996,-1.0068
47,0.001434326171875,0.9985426879882813,9.826933819567785e-05,0.6789,1.2342051139999999,-1.0
48,0.00146484375,0.9985121704101563,9.817778482101858e-05,0.6765,1.2342198559999995,-0.9991
49,0.001495361328125,0.9984816802978516,9.7465355793247e-05,0.6748,1.234512194,-1.0061
50,0.00152587890625,0.9984509765625,0.00010008634490077384,0.6799,1.239732335,-1.0
51,0.001556396484375,0.998420458984375,0.0001010934247460682,0.6785,1.238348724,-0.9996
52,0.0015869140625,0.9983899536132812,0.00010100207873620093,0.678,1.2389716110000004,-0.9985
53,0.001617431640625,0.9983594818115235,0.00010094628305523656,0.6769,1.2378472040000004,-1.0067
54,0.00164794921875,0.998328759765625,0.00010282366201863624,0.682,1.2408610850000004,-1.0003
55,0.001678466796875,0.9982982330322265,0.00010268456389894709,0.6818,1.2395587040000002,-0.9995
56,0.001708984375,0.9982677307128907,0.00010346163617214188,0.6804,1.2391010130000002,-0.9975
57,0.001739501953125,0.9982372894287109,0.00010326964547857642,0.6787,1.2401414460000006,-0.9976
58,0.00177001953125,0.9982068450927735,0.00010298414053977467,0.6766,1.2387343850000005,-0.9998
59,0.001800537109375,0.998176333618164,0.00010264549564453773,0.6763,1.2389038220000006,-0.9977
60,0.0018310546875,0.9981458862304687,0.00010191859837505035,0.6739,1.2382373490000005,-1.0033
61,0.001861572265625,0.9981152679443359,0.0001040823626681231,0.6759,1.2376557570000004,-0.9992
62,0.00189208984375,0.9980847747802735,0.00010429639587528072,0.6743,1.2377699720000004,-1.0018
63,0.001922607421875,0.9980542022705078,0.00010457922326168045,0.6761,1.2392353400000005,-1.0001
64,0.001953125,0.998023681640625,0.00010487670806469396,0.6762,1.2390254580000006,-1.0025
65,0.001983642578125,0.9979930877685547,0.00010570964877842925,0.6787,1.2425925300000007,-0.9995
