,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930272875,0.0074230590690858664,1.39385,1.035152022000023,-1.10875
1,0.00025,0.9927501,0.007447349959984422,1.39665,1.035328723500024,-1.1059
2,0.0005,0.9924736249999999,0.007478317437693477,1.39905,1.0355058645000248,-1.0961
3,0.00075,0.9921996000000001,0.007521064360160381,1.40105,1.0356344855000246,-1.09605
4,0.001,0.9919255875,0.007543938619084656,1.40385,1.0358049695000224,-1.0969
5,0.00125,0.9916513625,0.007565970074385405,1.40585,1.0359315480000217,-1.09405
6,0.0015,0.99137785,0.00759864251036197,1.4077,1.0360479825000226,-1.0931
7,0.00175,0.9911045749999999,0.007623306277673691,1.40985,1.0361777375000227,-1.09295
8,0.002,0.9908313375,0.007646574344020337,1.41145,1.0362370725000236,-1.09375
9,0.00225,0.9905579,0.0076705153598450124,1.414,1.0364038755000233,-1.0922
10,0.0025,0.99028485,0.007701266909949481,1.417,1.0366078240000214,-1.09015
11,0.00275,0.9900123125,0.007716406109277159,1.4191,1.0367451200000224,-1.09175
12,0.003,0.989739375,0.0077409734376706184,1.4212,1.0368346830000232,-1.09335
13,0.00325,0.9894660375,0.007768523694947362,1.42315,1.0369330630000229,-1.0885
14,0.0035,0.9891939125,0.007790854269172996,1.42555,1.037096715000023,-1.09435
15,0.00375,0.988920325,0.0078140575774014,1.42775,1.0372735785000236,-1.0902
16,0.004,0.988647775,0.007836300197057427,1.42965,1.0373817370000236,-1.08885
17,0.00425,0.9883755625,0.007874548734165729,1.43145,1.037474622000022,-1.09185
18,0.0045,0.9881026,0.007902417959645391,1.4336,1.0375942520000223,-1.0917
19,0.00475,0.987829675,0.007935232577845454,1.4363,1.0377861120000231,-1.0905
20,0.005,0.98755705,0.007956656190101058,1.43795,1.0378714800000233,-1.0909
21,0.00525,0.987284325,0.007986087177880108,1.43985,1.0379625575000242,-1.09155
22,0.0055,0.9870114375000001,0.008004689233843237,1.4425,1.0381068210000235,-1.08995
23,0.00575,0.98673895,0.008027311589568853,1.44465,1.0382232390000237,-1.08595
24,0.006,0.9864674625000001,0.008046652744524182,1.4467,1.0383156680000236,-1.09025
25,0.00625,0.9861949,0.008071480960119516,1.44915,1.0384789890000232,-1.086
26,0.0065,0.9859234,0.008091904759872705,1.4511,1.0385876190000225,-1.0865
27,0.00675,0.985651775,0.008131882397457957,1.453,1.0386766855000213,-1.0906
28,0.007,0.985379125,0.008158006937243044,1.45525,1.0388434465000216,-1.0888
29,0.00725,0.9851069250000001,0.008173493176698684,1.45715,1.038963637000021,-1.08955
30,0.0075,0.9848345375,0.008207301144022494,1.4593,1.0390679890000212,-1.08825
31,0.00775,0.9845624749999999,0.008230562497861683,1.4612,1.0392011255000202,-1.09175
32,0.008,0.9842895375,0.008250584644265473,1.4633,1.0393498385000197,-1.09065
33,0.00825,0.984016875,0.008283110937103629,1.4653,1.0395119160000201,-1.08685
34,0.0085,0.9837451625,0.008319343894254417,1.4672,1.0396084740000207,-1.09095
35,0.00875,0.9834724250000001,0.008345308477059006,1.46855,1.0396685215000192,-1.08825
36,0.009,0.9832003625,0.008368681974709033,1.4708,1.0397990765000198,-1.08835
37,0.00925,0.982928275,0.00840324709750712,1.47235,1.039876609500019,-1.0877
38,0.0095,0.98265635,0.008433993710204958,1.47455,1.0400374210000178,-1.0864
39,0.00975,0.98238475,0.008464819749817252,1.4764,1.040144600500018,-1.08825
40,0.01,0.9821126875,0.008501218609511852,1.47825,1.0402429145000178,-1.09225
41,0.01025,0.981839625,0.008529894437640906,1.48075,1.0404145255000163,-1.0848
42,0.0105,0.9815684250000001,0.008563722077291459,1.48245,1.0405056245000157,-1.0876
43,0.01075,0.981296525,0.008594391697552056,1.48425,1.0406186435000144,-1.0929
44,0.011,0.9810232999999999,0.008623478440567852,1.48645,1.0407333975000157,-1.08845
45,0.01125,0.9807511875,0.008655856859404594,1.4884,1.0408522850000161,-1.0913
46,0.0115,0.9804783625,0.008685989774297923,1.49025,1.0409689240000153,-1.0862
47,0.01175,0.9802068125,0.008714276859536766,1.49315,1.0411471880000152,-1.0913
48,0.012,0.9799339874999999,0.00874025689996779,1.4953,1.041252526500016,-1.0903
49,0.01225,0.9796614124999999,0.008762721519451589,1.49675,1.0413231520000148,-1.0958
50,0.0125,0.9793874625,0.00878177874488756,1.499,1.0414808375000142,-1.0888
51,0.01275,0.9791152624999999,0.008810895724687726,1.5009,1.0415674280000156,-1.0898
52,0.013,0.9788428125,0.008830130859278142,1.503,1.041721593000016,-1.0896
53,0.01325,0.9785704125,0.008853830819483847,1.50535,1.0418987045000145,-1.0869
54,0.0135,0.9782986875,0.008863530609291046,1.5073,1.0420064990000162,-1.09085
55,0.01375,0.978025975,0.008892601197119803,1.50955,1.0421627030000167,-1.0921
56,0.014,0.9777529500000001,0.008910740189719945,1.51165,1.0422703980000179,-1.09025
57,0.01425,0.9774803875,0.008934398899320514,1.5138,1.042380933000017,-1.0882
58,0.0145,0.9772083375,0.008959769444540144,1.5158,1.0425098780000182,-1.09095
59,0.01475,0.9769356,0.008990410559810699,1.5183,1.0426935705000175,-1.08815
60,0.015,0.9766635625,0.009027101734653115,1.5201,1.042802883500018,-1.0899
61,0.01525,0.9763910875,0.009047939769458026,1.52205,1.0429234160000176,-1.08835
62,0.0155,0.9761190000000001,0.00907888099970296,1.5236,1.0430090230000169,-1.09025
63,0.01575,0.9758464375,0.009109786734450608,1.52545,1.0431107755000186,-1.0891
64,0.016,0.9755741625000001,0.009137087193783373,1.5273,1.0432241855000193,-1.09005
65,0.01625,0.97530165,0.009154779110103846,1.5296,1.0433763030000194,-1.0881
66,0.0165,0.975029625,0.009184414437506347,1.53245,1.043538754500017,-1.08875
67,0.01675,0.9747574375,0.009211191234178842,1.53425,1.0436687635000161,-1.0907
68,0.017,0.9744847624999999,0.00924825877463445,1.5365,1.0438375520000167,-1.0916
69,0.01725,0.9742118625,0.009266919624060392,1.5385,1.0439312935000158,-1.0907
70,0.0175,0.9739391875,0.009287594859488308,1.5405,1.0440668510000155,-1.09135
71,0.01775,0.97366635,0.009324760710354894,1.54315,1.044217426500015,-1.0911
72,0.018,0.973393575,0.009348094876855612,1.5452,1.044339459000013,-1.089
