,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.99307875,0.00755956874974072,1.39375,1.0352661500000009,-1.05125
1,0.00025,0.9928159375,0.007555421484168619,1.39375,1.035375387500001,-1.0625
2,0.0005,0.9925503125,0.0075351871089078485,1.3975,1.0356488625000009,-1.04125
3,0.00075,0.99229,0.00755047499993816,1.3975,1.0356067875000006,-1.05
4,0.001,0.9920275000000001,0.007533224999904633,1.3975,1.0355279500000008,-1.0475
5,0.00125,0.991765625,0.007517773437313736,1.3975,1.0355364875000006,-1.04875
6,0.0015,0.9915034375,0.007520265234168619,1.39875,1.0355775750000007,-1.05
7,0.00175,0.9912409375,0.007548733984585851,1.4025,1.0358780500000007,-1.03125
8,0.002,0.990983125,0.007561360937543214,1.4025,1.0358430625000006,-1.0475
9,0.00225,0.9907212500000001,0.007602943749632687,1.40375,1.0359137000000007,-1.0425
10,0.0025,0.9904606250000001,0.007645048436708748,1.40375,1.0358749500000006,-1.03
11,0.00275,0.990203125,0.0076655859374441205,1.405,1.0359435125000007,-1.04
12,0.003,0.989943125,0.007682685937266797,1.40625,1.0359896875000008,-1.05875
13,0.00325,0.9896784375,0.007750452734529972,1.40625,1.0359696500000006,-1.0525
14,0.0035,0.9894153125,0.007738499609287828,1.40625,1.0358904625000005,-1.03375
15,0.00375,0.989156875,0.007760935937054455,1.40625,1.0359074500000005,-1.045
16,0.004,0.988895625,0.0077701734374277295,1.4075,1.0359443625000004,-1.0425
17,0.00425,0.988635,0.007760849999729544,1.41,1.0361604500000001,-1.05375
18,0.0045,0.9883715625,0.007753702734131366,1.41125,1.0361585875000003,-1.04875
19,0.00475,0.988109375,0.007779023437295109,1.41375,1.0362736375000003,-1.05625
20,0.005,0.9878453125,0.007758349609561265,1.41625,1.0363963500000004,-1.06875
21,0.00525,0.987578125,0.007870585937518626,1.42125,1.0367058875000001,-1.04
22,0.0055,0.987318125,0.007900185937527567,1.4225,1.0368333125000004,-1.04
23,0.00575,0.987058125,0.007902110937517135,1.4225,1.0367944250000003,-1.04625
24,0.006,0.9867965625,0.007937890233937652,1.4225,1.0367366375000004,-1.04375
25,0.00625,0.986535625,0.007939923437777907,1.425,1.0368957875000004,-1.04625
26,0.0065,0.9862740625,0.00791674648411572,1.42625,1.0369799875000008,-1.05625
27,0.00675,0.9860099999999999,0.00790210000006482,1.42625,1.037144412500001,-1.0475
28,0.007,0.985748125,0.007886860937811433,1.4275,1.0373778125000006,-1.04
29,0.00725,0.9854881249999999,0.007914435937535018,1.4275,1.0373203500000008,-1.0475
30,0.0075,0.9852262500000001,0.00790524374973029,1.43,1.0374940250000009,-1.06875
31,0.00775,0.9849590625,0.007894858984742313,1.43125,1.0375950375000011,-1.045
32,0.008,0.9846978125000001,0.007887543358840048,1.43125,1.037538250000001,-1.05125
33,0.00825,0.984435,0.007916225000284612,1.4375,1.037917862500001,-1.0525
34,0.0085,0.984171875,0.007940585937350988,1.43875,1.038035437500001,-1.05125
35,0.00875,0.9839090625,0.007933483984321355,1.43875,1.0379588625000007,-1.04625
36,0.009,0.9836475,0.007907974999397993,1.44,1.038135387500001,-1.035
37,0.00925,0.9833887499999999,0.007918618750292808,1.44,1.038091912500001,-1.05375
38,0.0095,0.9831253124999999,0.007903124609496444,1.44375,1.0382966250000008,-1.05
39,0.00975,0.9828628125000001,0.007955030859448016,1.445,1.0383854125000012,-1.03125
40,0.01,0.9826050000000001,0.007959024999756367,1.445,1.038351575000001,-1.03375
41,0.01025,0.9823465625,0.007989265234209597,1.445,1.038391725000001,-1.06375
42,0.0105,0.982080625,0.008010873436927796,1.44625,1.0387076250000007,-1.04875
43,0.01075,0.9818184375,0.00804095273464918,1.4475,1.0387866750000008,-1.035
44,0.011,0.9815596875,0.008067312109749765,1.44875,1.038858987500001,-1.05
45,0.01125,0.9812971875,0.0080614058598876,1.44875,1.0387926375000012,-1.04625
46,0.0115,0.981035625,0.008056798437610268,1.45,1.038818225000001,-1.05
47,0.01175,0.980773125,0.008076610937248915,1.4525,1.0389005250000007,-1.04875
48,0.012,0.9805109375,0.008095458984840662,1.4525,1.0388312750000008,-1.05375
49,0.01225,0.9802474999999999,0.008084350000601263,1.4525,1.0388370125000008,-1.0575
50,0.0125,0.979983125,0.008075110937934369,1.45375,1.0388535500000007,-1.05625
51,0.01275,0.9797190625,0.008102733985055238,1.455,1.0389509750000006,-1.065
52,0.013,0.9794528125,0.008084530858788639,1.45875,1.0393795375000006,-1.045
53,0.01325,0.9791915625000001,0.00812102773413062,1.45875,1.0394822000000006,-1.05375
54,0.0135,0.978928125,0.008108710937667638,1.45875,1.0395001125000005,-1.045
55,0.01375,0.978666875,0.008145485937129706,1.46,1.0395181125000008,-1.05
56,0.014,0.978404375,0.008139048437587917,1.46,1.0394565125000008,-1.05625
57,0.01425,0.9781403125,0.008129687109030783,1.46125,1.039570287500001,-1.04
58,0.0145,0.9778803125,0.008134262109640985,1.46125,1.0395905250000006,-1.05625
59,0.01475,0.9776162500000001,0.008099068749696016,1.4625,1.0396070000000008,-1.045
60,0.015,0.977355,0.00809527499973774,1.46375,1.0396246250000005,-1.04875
61,0.01525,0.9770928125,0.008127730858977883,1.46375,1.0396338625000003,-1.04375
62,0.0155,0.976831875,0.008165060937404633,1.465,1.0397369875000004,-1.05875
63,0.01575,0.9765671875,0.00815975585905835,1.46625,1.0397356375000002,-1.05125
64,0.016,0.976304375,0.008173173436895012,1.4675,1.0398407,-1.04625
65,0.01625,0.9760428125,0.008202355859801173,1.4675,1.0398531000000002,-1.06375
66,0.0165,0.975776875,0.008194610937498509,1.46875,1.0399766375000004,-1.05625
67,0.01675,0.9755128125,0.008227780859451741,1.46875,1.0399050000000003,-1.06625
68,0.017,0.97524625,0.008237443749792874,1.47,1.0399391250000003,-1.0725
69,0.01725,0.974978125,0.008249960937537253,1.47125,1.0399406000000002,-1.0475
70,0.0175,0.97471625,0.008226068750489503,1.47375,1.0401195000000003,-1.05625
71,0.01775,0.9744521875000001,0.008174918359145522,1.47625,1.0402755875000005,-1.0475
72,0.018,0.9741903125,0.008171062109526247,1.47625,1.040188450000001,-1.0425
73,0.01825,0.9739296875,0.008216162109281867,1.47625,1.0402127875000011,-1.05
74,0.0185,0.9736671874999999,0.008224755859468132,1.4775,1.040224475000001,-1.04875
75,0.01875,0.973405,0.008241400000173598,1.4775,1.040156500000001,-1.055
76,0.019,0.9731412500000001,0.008275818749796599,1.48125,1.0404406750000006,-1.055
77,0.01925,0.9728775000000001,0.008259349999483676,1.48375,1.0408184125000006,-1.03875
78,0.0195,0.9726178125,0.008300418359227478,1.48375,1.0407872250000008,-1.05875
79,0.01975,0.9723531249999999,0.008334335937630385,1.4875,1.0410150375000011,-1.0525
