,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.993040075,0.007462600977625698,1.391,1.0348142320000138,-1.0687
1,0.00025,0.9927729000000001,0.007485052359290421,1.3924,1.034904836000015,-1.0606
2,0.0005,0.99250775,0.007495359750464559,1.3939,1.0350022330000141,-1.0627
3,0.00075,0.992242075,0.0075140737779438495,1.3952,1.0350650600000142,-1.0625
4,0.001,0.99197645,0.007522131590172648,1.3971,1.0351963090000136,-1.0637
5,0.00125,0.991710525,0.007539191897958517,1.3987,1.0353127060000145,-1.0605
6,0.0015,0.9914453999999999,0.007557825360447168,1.3998,1.0353530730000142,-1.0583
7,0.00175,0.991180825,0.007579784277360886,1.4018,1.035472058000014,-1.0604
8,0.002,0.9909157249999999,0.007588515897747129,1.4035,1.0355926360000136,-1.062
9,0.00225,0.990650225,0.0076189047978259625,1.4048,1.0356930590000133,-1.059
10,0.0025,0.9903854750000001,0.00763196109700948,1.4064,1.035815000000013,-1.0592
11,0.00275,0.990120675,0.0076539751775562765,1.4072,1.0358370640000139,-1.0606
12,0.003,0.989855525,0.007677182897925377,1.409,1.035959411000014,-1.0568
13,0.00325,0.989591325,0.007689413977786898,1.4098,1.0359856180000144,-1.0586
14,0.0035,0.989326675,0.007727708777412772,1.412,1.0361679760000149,-1.0615
15,0.00375,0.9890612999999999,0.007744069240521639,1.4135,1.036271819000015,-1.0547
16,0.004,0.988797625,0.007762402437161654,1.4143,1.0363231280000154,-1.0601
17,0.00425,0.9885326,0.007781098959967494,1.4158,1.0364427560000156,-1.0573
18,0.0045,0.988268275,0.007806439097505063,1.4176,1.0365550630000153,-1.0629
19,0.00475,0.98800255,0.007820173989515752,1.4193,1.0366650870000156,-1.0575
20,0.005,0.9877381749999999,0.007843965678010136,1.4209,1.0367543330000153,-1.0546
21,0.00525,0.987474525,0.007875129097606987,1.4222,1.0368452150000156,-1.0586
22,0.0055,0.987209875,0.007888734937645496,1.4241,1.0369842180000162,-1.0593
23,0.00575,0.98694505,0.00791152198985219,1.4254,1.0370929760000158,-1.0608
24,0.006,0.98667985,0.00791796590993181,1.4272,1.0372318090000163,-1.0547
25,0.00625,0.986416175,0.00793596847774461,1.4281,1.0372777800000157,-1.059
