,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930442405708461,0.007473108905833215,1.3941896024464833,1.0352057125382395,-1.0722731906218144
1,0.00025,0.9927761722731906,0.007496368101797998,1.3968399592252803,1.0354294057084745,-1.0697247706422017
2,0.0005,0.9925087410805301,0.007522094985470176,1.399796126401631,1.0357021641182595,-1.0716615698267073
3,0.00075,0.9922408256880734,0.007548134275712073,1.40203873598369,1.0358929306829903,-1.0678899082568807
4,0.001,0.9919738532110092,0.007566378531511873,1.4043832823649338,1.036081101936812,-1.0699286442405709
5,0.00125,0.991706371049949,0.0075813768850639465,1.4067278287461773,1.0363074403669854,-1.0706422018348625
6,0.0015,0.9914387104994903,0.007603909149300307,1.409480122324159,1.0365895423037836,-1.0691131498470947
7,0.00175,0.9911714322120285,0.0076194725292734805,1.4133537206931703,1.0369193017329381,-1.0675840978593272
8,0.002,0.9909045361875637,0.007645860607270152,1.416106014271152,1.0371621885830913,-1.0720693170234454
9,0.00225,0.9906365188583078,0.007669869366101921,1.4196738022426096,1.0374724169215217,-1.0667686034658512
10,0.0025,0.9903698267074413,0.007685736475512385,1.4225280326197758,1.037785680937832,-1.066564729867482
11,0.00275,0.9901031855249744,0.007724256046116352,1.4255861365953109,1.0380285300713694,-1.0698267074413863
12,0.003,0.9898357288481142,0.007745780647732317,1.4285423037716616,1.0382588012232545,-1.0708460754332314
13,0.00325,0.9895680173292559,0.00776816633483395,1.4312945973496431,1.038480555555569,-1.0697247706422017
14,0.0035,0.9893005861365952,0.007792745823040605,1.4344546381243628,1.038802193679932,-1.07217125382263
15,0.00375,0.9890325433231396,0.007831619997508824,1.4381243628950051,1.039111515800218,-1.0658511722731907
16,0.004,0.9887660805300713,0.007860102261416615,1.4407747196738023,1.039353120285437,-1.0697247706422017
17,0.00425,0.9884986493374108,0.007879936637356878,1.4448521916411825,1.0397665412844181,-1.0638124362895005
18,0.0045,0.9882326962283384,0.007899439422413708,1.4470948012232416,1.0399341488277418,-1.0675840978593272
19,0.00475,0.9879658002038736,0.007908573279157281,1.4501529051987767,1.0402077003058248,-1.0689092762487258
20,0.005,0.9876985728848113,0.00794135780679062,1.4530071355759429,1.040440781855264,-1.0660550458715596
21,0.00525,0.9874320591233435,0.00796655143983662,1.45565749235474,1.0406588848114304,-1.0687054026503569
22,0.0055,0.9871648827726809,0.007986106877215206,1.4591233435270132,1.0410184434250895,-1.066564729867482
23,0.00575,0.9868982415902141,0.008011613524053246,1.4619775739041794,1.0413125015290654,-1.0696228338430174
24,0.006,0.9866308358817534,0.008017562546767294,1.4659531090723752,1.041668262996957,-1.0685015290519877
25,0.00625,0.9863637104994903,0.008053733307402581,1.4689092762487257,1.041888580020403,-1.0730886850152905
26,0.0065,0.9860954383282364,0.008068841331638396,1.472579001019368,1.0422457196738173,-1.0708460754332314
27,0.00675,0.9858277268093782,0.008095966690219938,1.4751274209989806,1.0424419388379362,-1.065953109072375
28,0.007,0.9855612385321101,0.008123149215709419,1.4771661569826708,1.0426111692151023,-1.0662589194699286
29,0.00725,0.9852946738022427,0.008133224956225604,1.4797145769622835,1.0428067828746332,-1.0700305810397555
30,0.0075,0.9850271661569826,0.0081592294475995,1.483078491335372,1.043129716615713,-1.0648318042813456
31,0.00775,0.9847609582059123,0.008185605298262089,1.4860346585117228,1.0433936523955296,-1.0673802242609582
32,0.008,0.984494113149847,0.008202843031380325,1.487665647298675,1.0435562701325338,-1.0650356778797145
33,0.00825,0.9842278542303772,0.008229868025518955,1.490112130479103,1.0438254342507804,-1.0654434250764526
34,0.0085,0.9839614933741081,0.008248681599274279,1.491743119266055,1.0439526330275388,-1.0698267074413863
35,0.00875,0.9836940366972478,0.00827783940732479,1.4943934760448523,1.044168974515817,-1.0676860346585118
36,0.009,0.9834271151885832,0.008287772623822093,1.4974515800203874,1.0444210203873776,-1.0657492354740061
37,0.00925,0.9831606778797146,0.008300884400028736,1.499388379204893,1.0445791916411988,-1.0686034658511723
38,0.0095,0.9828935270132517,0.008322085205465556,1.5029561671763507,1.0448302028542473,-1.0692150866462793
39,0.00975,0.9826262232415902,0.008344043454155325,1.5065239551478085,1.0451922140672958,-1.0680937818552498
40,0.01,0.9823591997961264,0.008368586021475494,1.5106014271151886,1.045628941896042,-1.0668705402650356
41,0.01025,0.9820924821610602,0.008402052215766162,1.5129459734964321,1.045864496432228,-1.0679918450560653
42,0.0105,0.9818254841997962,0.008419461345300078,1.5160040774719674,1.046104456676876,-1.073394495412844
43,0.01075,0.9815571355759429,0.008443262185901404,1.51855249745158,1.046364393476061,-1.0698267074413863
44,0.011,0.9812896788990826,0.008467937814071775,1.5219164118246686,1.046665485219181,-1.0675840978593272
45,0.01125,0.9810227828746177,0.008481613874435424,1.524362895005097,1.0468996585117387,-1.0687054026503569
46,0.0115,0.9807556065239552,0.008505327885970474,1.527624872579001,1.0472473628950218,-1.0685015290519877
47,0.01175,0.9804884811416922,0.008539836235810071,1.52986748216106,1.0474517665647463,-1.0636085626911316
48,0.012,0.9802225790010193,0.008566717126406729,1.5310907237512743,1.0475305708460918,-1.0672782874617737
49,0.01225,0.9799557594291539,0.00858442389126867,1.534454638124363,1.0478190835881909,-1.0678899082568807
50,0.0125,0.9796887869520897,0.008618243247736246,1.537920489296636,1.0480747686034815,-1.0669724770642202
51,0.01275,0.9794220438328236,0.00864166993740946,1.5406727828746178,1.0483694556575072,-1.0674821610601428
52,0.013,0.9791551732925586,0.008668185506947338,1.543119266055046,1.048601041794102,-1.0642201834862386
53,0.01325,0.9788891182466871,0.008683007491286844,1.5457696228338431,1.0488310835881904,-1.06493374108053
54,0.0135,0.9786228848114169,0.008703613602090626,1.547196738022426,1.0489410978593425,-1.0648318042813456
55,0.01375,0.9783566768603467,0.008717069384641946,1.5493374108053006,1.0491009459735114,-1.0662589194699286
56,0.014,0.9780901121304791,0.008742799541447311,1.551783893985729,1.0493294332314116,-1.0722731906218144
57,0.01425,0.9778220438328237,0.008757959438022225,1.5545361875637105,1.0495569887869676,-1.0677879714576963
58,0.0145,0.9775550968399592,0.008777510767802596,1.556676860346585,1.0497222395514931,-1.0680937818552498
59,0.01475,0.9772880733944954,0.008787881584838033,1.5593272171253822,1.0499345942915546,-1.065341488277268
60,0.015,0.9770217380224261,0.00881459811097011,1.561671763506626,1.050210886850168,-1.0704383282364933
61,0.01525,0.976754128440367,0.00883250063098967,1.5648318042813456,1.050510457696244,-1.0673802242609582
62,0.0155,0.9764872833843017,0.008866554985754192,1.567176350662589,1.050700310907252,-1.0619775739041795
63,0.01575,0.9762217889908257,0.008882010236382484,1.5690112130479104,1.050844985728863,-1.071763506625892
64,0.016,0.9759538481141692,0.008900475936476141,1.5714576962283384,1.051049326197772,-1.0662589194699286
