,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930273263663183,0.007423309393692762,1.3938696934846742,1.0351537796890071,-1.1102055102755137
1,0.00025,0.9927497749887494,0.007458472721278668,1.3969198459922996,1.0353683239162197,-1.1023051152557628
2,0.0005,0.9924741987099356,0.007491586885880679,1.3991199559977998,1.0354921426071548,-1.0978548927446372
3,0.00075,0.9921997349867494,0.0075266330502927305,1.4013700685034252,1.0356213885694525,-1.0993549677483874
4,0.001,0.9919248962448122,0.007550866375677288,1.4041202060103004,1.0358138956948075,-1.094754737736887
5,0.00125,0.991651207560378,0.0075659279641695325,1.4065203260163008,1.0359722061103276,-1.0995549777488876
6,0.0015,0.9913763188159408,0.007595819709822535,1.408720436021801,1.0361452467623606,-1.0940047002350117
7,0.00175,0.991102817640882,0.007625260008499026,1.4103705185259263,1.0361835536777044,-1.0914545727286364
8,0.002,0.9908299539976999,0.007651388280559331,1.4121706085304264,1.0362841867093568,-1.0936046802340118
9,0.00225,0.9905565528276413,0.007670591280329973,1.4138706935346768,1.0363792754637944,-1.0929546477323866
10,0.0025,0.9902833141657083,0.00768793278420344,1.416620831041552,1.0365552252612842,-1.0922046102305116
11,0.00275,0.9900102630131506,0.007709076657425612,1.4186709335466774,1.0366717630881752,-1.0916045802290115
12,0.003,0.9897373618680935,0.007743410812690854,1.4209210460523025,1.0368514315715986,-1.0901045052252614
13,0.00325,0.989464835741787,0.0077617797362618144,1.4226211310565529,1.0369549927496573,-1.0898044902245112
14,0.0035,0.989192384619231,0.0077778739291243255,1.424771238561928,1.0370696304815428,-1.0897544877243863
15,0.00375,0.9889199459972999,0.007804931954480707,1.4266713335666783,1.0371763883194363,-1.088204410220511
16,0.004,0.9886478948947447,0.00784074231237173,1.4286714335716786,1.0372952112605835,-1.0899544977248863
17,0.00425,0.9883754062703135,0.007868239626754075,1.4313215660783039,1.0374481624081424,-1.0915545777288864
18,0.0045,0.9881025176258813,0.007892894791904836,1.4336216810840543,1.037547035351789,-1.0915545777288864
19,0.00475,0.9878296289814491,0.007924959416966885,1.4360218010900545,1.0376880659033176,-1.0917545877293864
20,0.005,0.9875566903345167,0.007955780756194145,1.4381219060953048,1.0378133766688555,-1.0922046102305116
21,0.00525,0.987283639181959,0.007980135354679077,1.440022001100055,1.0379392604630453,-1.0893544677233862
22,0.0055,0.9870113005650283,0.008001839306671173,1.4420721036051802,1.0380988964448439,-1.0917045852292615
23,0.00575,0.9867383744187209,0.008032786049880088,1.4442222111105556,1.038207719886016,-1.0905545277263864
24,0.006,0.9864657357867893,0.008051169148180633,1.4461223061153057,1.0383325911295775,-1.0894544727236362
25,0.00625,0.9861933721686085,0.008071177354548126,1.447722386119306,1.0384105950297722,-1.0917045852292615
26,0.0065,0.9859204460223011,0.00810929138911888,1.4503225161258062,1.0385521406070506,-1.0860543027151357
27,0.00675,0.9856489324466223,0.008133412612136454,1.4519225961298066,1.038649279463994,-1.087754387719386
28,0.007,0.9853769938496925,0.008160764012485743,1.4539226961348068,1.038770928546448,-1.0934546727336367
29,0.00725,0.985103630181509,0.008192104895133525,1.4564728236411821,1.038972470123528,-1.0913045652282614
30,0.0075,0.984830804040202,0.008223570312839,1.4589729486474323,1.0391098479924221,-1.088954447722386
31,0.00775,0.9845585654282715,0.008242980697192252,1.4604730236511825,1.0391878253912896,-1.088154407720386
32,0.008,0.9842865268263413,0.008271552008576691,1.462673133656683,1.0393225871293748,-1.0904045202260113
33,0.00825,0.9840139256962848,0.008307989738415927,1.464923246162308,1.03946022201112,-1.088954447722386
34,0.0085,0.9837416870843543,0.00834695344325155,1.4666733336666833,1.0395821601080244,-1.0887044352217612
35,0.00875,0.9834695109755488,0.008365762651432306,1.4691234561728086,1.0397220091004735,-1.0932046602330117
