,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9932668,0.0071992044399958105,0.8357,1.0155477149999987,-1.0486
1,0.004,0.9890724,0.007374489559995709,0.8475,1.0166581919999986,-1.0447
2,0.008,0.9848936,0.007558769760013092,0.8578,1.0175358109999986,-1.0459
3,0.012,0.9807100000000001,0.007732774999982212,0.8665,1.0182443839999986,-1.0488
4,0.016,0.9765148,0.007984545239974978,0.8757,1.0190581949999986,-1.0536
5,0.02,0.9723004,0.00824183996001375,0.8854,1.0202179539999985,-1.0491
6,0.024,0.9681040000000001,0.00847889599998598,0.8945,1.021328427999998,-1.0499
7,0.028,0.9639044,0.008750915159995203,0.9038,1.022346283999998,-1.051
8,0.032,0.9597003999999999,0.008994759960041848,0.9134,1.0234139809999976,-1.0569
9,0.036,0.9554728,0.009224915039987536,0.9235,1.0246445359999974,-1.0533
10,0.04,0.9512596,0.00951695196001674,0.9331,1.0258681079999974,-1.0592
11,0.044,0.9470227999999999,0.009820870040013687,0.9418,1.0271881059999979,-1.0623
12,0.048,0.9427736,0.010171185760002118,0.9516,1.0288261269999974,-1.0675
13,0.052,0.9385036,0.010517396759998519,0.96,1.0304232679999976,-1.0683
14,0.056,0.9342304,0.01085632895998424,0.9694,1.0317005659999976,-1.0663
15,0.06,0.9299651999999999,0.011144497240020429,0.9782,1.033890325999997,-1.0701
16,0.064,0.9256848,0.011511162239999977,0.9875,1.035386116999997,-1.0728
17,0.068,0.9213936,0.01186086975998478,0.996,1.0359916789999966,-1.0726
18,0.072,0.9171032,0.01221573743998306,1.0051,1.0372812959999962,-1.0727
19,0.076,0.9128124000000001,0.012542601560009643,1.0147,1.0391203179999962,-1.0748
20,0.08,0.9085132,0.012970556440006475,1.0231,1.0405164669999962,-1.085
21,0.084,0.9041731999999999,0.013376100440043956,1.0331,1.043230892999996,-1.0831
22,0.088,0.8998408,0.013786463840049692,1.0422,1.045080328999996,-1.09
23,0.092,0.8954808000000001,0.014247807839972666,1.0511,1.0472712719999957,-1.0919
24,0.096,0.8911132,0.014766996439982904,1.0615,1.049569689999995,-1.0888
25,0.1,0.886758,0.015205958999984432,1.0701,1.050706366999995,-1.0952
26,0.104,0.8823772,0.01570683003999875,1.0795,1.053006505999995,-1.0966
27,0.108,0.8779908000000001,0.016234378839988493,1.0892,1.0547797899999949,-1.095
28,0.112,0.8736108,0.016717330839979696,1.0984,1.0565449479999942,-1.1017
29,0.116,0.869204,0.017318396000016948,1.108,1.0583859019999955,-1.1108
30,0.12,0.8647608,0.017956895840005017,1.1189,1.0609461269999962,-1.1104
31,0.124,0.8603192000000001,0.018576127839973196,1.1283,1.0626106979999956,-1.1134
32,0.128,0.8558656,0.019198684160015547,1.1378,1.0651055399999954,-1.1103
33,0.132,0.8514244,0.019820771160011644,1.1491,1.0678055659999963,-1.1216
34,0.136,0.846938,0.020459238999988884,1.1609,1.0712582259999965,-1.117
35,0.14,0.84247,0.02112717499997234,1.1723,1.074529300999996,-1.1308
36,0.144,0.8379468000000001,0.021968092439987232,1.1865,1.0786956409999948,-1.1326
37,0.148,0.8334164,0.022867652760032796,1.1996,1.082514238999995,-1.1348
38,0.152,0.8288772,0.023696830039989437,1.2123,1.0856350509999952,-1.1351
39,0.156,0.8243368000000001,0.024497241439967184,1.2277,1.0904330889999947,-1.1448
40,0.16,0.8197576,0.025342110559984577,1.242,1.0934238669999936,-1.1537
41,0.164,0.8151428,0.026332702040002914,1.2572,1.0977269919999926,-1.1461
42,0.168,0.8105584,0.027096447359974265,1.2721,1.1020444179999918,-1.1427
43,0.172,0.8059876,0.02806476156000281,1.286,1.105288411999992,-1.1548
44,0.176,0.8013684,0.028905870360002153,1.302,1.1099109919999905,-1.1519
45,0.18,0.7967608,0.03004489583999384,1.3176,1.1139468889999915,-1.1603
46,0.184,0.7921196,0.03102162395999767,1.3344,1.11845354299999,-1.1656
47,0.188,0.7874572,0.03175314204001916,1.351,1.1229296239999889,-1.1666
48,0.192,0.7827908,0.032743658839986894,1.3681,1.127315080999989,-1.1736
49,0.196,0.7780964,0.033906476759992074,1.386,1.1322509419999887,-1.1824
50,0.2,0.7733668,0.03539656443998683,1.4068,1.1374217199999885,-1.1815
