,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,1.0,0.0,0.0,1.0,-1.0
1,0.0078125,0.9921875,0.0,0.0,1.0,-1.0
2,0.015625,0.984375,0.0,0.0,1.0,-1.0
3,0.0234375,0.9765625,0.0,0.0,1.0,-1.0009
4,0.03125,0.96874296875,2.5774921880383772e-05,0.0009,1.0005,-1.0002
5,0.0390625,0.96092890625,2.733429687395983e-05,0.0011,1.0005,-1.0004
6,0.046875,0.95311328125,3.513867184778974e-05,0.0015,1.0005,-1.0012
7,0.0546875,0.94529140625,5.228679688684679e-05,0.0027,1.0009,-1.0027
8,0.0625,0.9374578125,0.00013102218748883843,0.0054,1.0013,-1.0061
9,0.0703125,0.92959765625,0.00028412304686753487,0.0115,1.0026,-1.0039
10,0.078125,0.9217546875,0.0003512721875011948,0.0154,1.003,-1.0059
11,0.0859375,0.91389609375,0.0004659867968683784,0.0213,1.0045,-1.0062
12,0.09375,0.90603515625,0.0005683105468818894,0.0275,1.0057,-1.0123
13,0.1015625,0.8981265625,0.0009735621874966682,0.0397,1.0085,-1.0212
14,0.109375,0.8901484375,0.002597492187518924,0.0607,1.0168,-1.0336
15,0.1171875,0.8820734375,0.006005084687487283,0.0938,1.02471739,-1.0404
16,0.125,0.8739453125,0.008656054687520509,0.1335,1.0421307199999998,-1.0423
17,0.1328125,0.86580234375,0.010570818046886643,0.1744,1.05634948,-1.051
18,0.140625,0.85759140625,0.013973274296887439,0.222,1.073281961,-1.0895
19,0.1484375,0.8490796875,0.02387502468751279,0.3079,1.1036722170000002,-1.115
20,0.15625,0.84036875,0.0372850325000087,0.4154,1.1470141219999999,-1.1472
21,0.1640625,0.83140625,0.05197031249998929,0.5484,1.2012725219999996,-1.2022
22,0.171875,0.8220140625,0.07614502468750572,0.7384,1.3015387590000003,-1.2513
23,0.1796875,0.81223828125,0.10538420117188707,0.9693,1.427401174000001,-1.3523
24,0.1875,0.8016734375,0.15819342468751074,1.286,1.615042184000001,-1.4622
25,0.1953125,0.79025,0.22543668750000734,1.6982,1.8488601150000001,-1.5612
26,0.203125,0.778053125,0.3091402762499911,2.1886,2.130630766999998,-1.8045
27,0.2109375,0.76395546875,0.43859400242187974,2.8635,2.554877490999995,-2.0267
28,0.21875,0.748121875,0.5971953737499973,3.7088,3.1193143399999945,-2.2711
29,0.2265625,0.73037890625,0.8054802167968802,4.7038,3.8157043369999912,-2.5431
30,0.234375,0.7105109375,1.0377267096874903,5.8703,4.701551127999989,-2.8408
31,0.2421875,0.6883171875,1.2903067096874992,7.1978,5.741701522999998,-2.9909
32,0.25,0.66495078125,1.5354919711718793,8.4773,6.777219502999994,-3.4471
33,0.2578125,0.6380203125,1.812158159687499,9.9825,7.981042859000007,-3.5565
34,0.265625,0.61023515625,2.0479592030468723,11.3941,9.056798383000011,-3.67
35,0.2734375,0.58156328125,2.220001656171874,12.7634,10.166074441999985,-3.7639
36,0.28125,0.5521578125,2.3451886996875047,13.9968,11.152630001000015,-3.813
