,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,1.0,0.0,0.0,1.0,-1.0
1,0.0078125,0.9921875,0.0,0.0,1.0,-1.0
2,0.015625,0.984375,0.0,0.0,1.0,-1.0
3,0.0234375,0.9765625,0.0,0.0,1.0,-1.0
4,0.03125,0.96875,0.0,0.0,1.0,-1.0
5,0.0390625,0.9609375,0.0,0.0,1.0,-1.0
6,0.046875,0.953125,0.0,0.0,1.0,-1.0
7,0.0546875,0.9453125,0.0,0.0,1.0,-1.0
8,0.0625,0.9375,0.0,0.0,1.0,-1.0
9,0.0703125,0.9296875,0.0,0.0,1.0,-1.0002
10,0.078125,0.9218734375,3.124687509625801e-06,0.0002,1.0001,-1.0004
11,0.0859375,0.9140578125,1.562218751871569e-05,0.0006,1.0004,-1.0
12,0.09375,0.9062453125,1.562218751871569e-05,0.0006,1.0004,-1.0
13,0.1015625,0.8984328125,1.5622187504504836e-05,0.0006,1.0004,-1.0005
14,0.109375,0.89061640625,3.514679686134059e-05,0.0011,1.0008,-1.0
15,0.1171875,0.88280390625,3.514679686134059e-05,0.0011,1.0008,-1.0003
16,0.125,0.8749890625,4.217218750568463e-05,0.0014,1.001,-1.0006
17,0.1328125,0.867171875,6.246874998794283e-05,0.002,1.0014,-1.0001
18,0.140625,0.85935859375,6.32467968699757e-05,0.0021,1.0014,-1.0003
19,0.1484375,0.85154375,6.714249998651667e-05,0.0024,1.0014,-1.0002
20,0.15625,0.8437296875,7.025968749019285e-05,0.0026,1.0014,-1.0014
21,0.1640625,0.83590625,0.00015300000001161607,0.004,1.0015,-1.0018
22,0.171875,0.8280796875,0.00020911218749120053,0.0058,1.0021,-1.0028
23,0.1796875,0.8202453125,0.00030567218750832126,0.0086,1.0034,-1.0028
24,0.1875,0.8124109375,0.0004505471874978184,0.0114,1.0052,-1.0058
25,0.1953125,0.804553125,0.0006398762500055,0.0172,1.0059,-1.0061
26,0.203125,0.79669296875,0.0009574774218776838,0.0233,1.0065,-1.0146
27,0.2109375,0.78876640625,0.0018770592968593292,0.0379,1.0095,-1.0171
28,0.21875,0.7808203125,0.0030669921875130512,0.0546,1.013407143,-1.0308
29,0.2265625,0.7727671875,0.004984674687506185,0.0851,1.0265960349999999,-1.0414
30,0.234375,0.76463125,0.008857970000008208,0.1259,1.040972702,-1.0608
31,0.2421875,0.75634375,0.014047312499997133,0.1859,1.056550481,-1.0782
32,0.25,0.7479203125,0.022527637187494065,0.2611,1.085677728,-1.1076
33,0.2578125,0.7392671875,0.03422244968750476,0.3659,1.1312826230000002,-1.1696
34,0.265625,0.7301296875,0.05624778468751401,0.526,1.202490719,-1.206
35,0.2734375,0.7207078125,0.08197030968749175,0.7176,1.2910956210000002,-1.2832
36,0.28125,0.7106828125,0.1168588846875025,0.9779,1.4166186189999999,-1.3758
37,0.2890625,0.699934375,0.1656453862499987,1.3117,1.5703030580000001,-1.5874
38,0.296875,0.6875328125,0.2454076746874989,1.8255,1.8717228420000018,-1.7587
