,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,1.0,0.0,0.0,1.0,-1.0
1,0.0078125,0.9921875,0.0,0.0,1.0,-1.0
2,0.015625,0.984375,0.0,0.0,1.0,-1.0
3,0.0234375,0.9765625,0.0,0.0,1.0,-1.0
4,0.03125,0.96875,0.0,0.0,1.0,-1.0
5,0.0390625,0.9609375,0.0,0.0,1.0,-1.0
6,0.046875,0.953125,0.0,0.0,1.0,-1.0
7,0.0546875,0.9453125,0.0,0.0,1.0,-1.0
8,0.0625,0.9375,0.0,0.0,1.0,-1.0
9,0.0703125,0.9296875,0.0,0.0,1.0,-1.0
10,0.078125,0.921875,0.0,0.0,1.0,-1.0
11,0.0859375,0.9140625,0.0,0.0,1.0,-1.0
12,0.09375,0.90625,0.0,0.0,1.0,-1.0
13,0.1015625,0.8984375,0.0,0.0,1.0,-1.0
14,0.109375,0.890625,0.0,0.0,1.0,-1.0
15,0.1171875,0.8828125,0.0,0.0,1.0,-1.0
16,0.125,0.875,0.0,0.0,1.0,-1.0005
17,0.1328125,0.86718359375,1.9529296878317837e-05,0.0005,1.0004,-1.0
18,0.140625,0.85937109375,1.9529296878317837e-05,0.0005,1.0004,-1.0004
19,0.1484375,0.85155546875,3.2024921878814894e-05,0.0009,1.0007,-1.0016
20,0.15625,0.84373046875,0.00023198242186595053,0.0025,1.0022,-1.0
21,0.1640625,0.83591796875,0.00023198242186595053,0.0025,1.0022,-1.001
22,0.171875,0.82809765625,0.0003100605468659978,0.0035,1.0031,-1.0006
23,0.1796875,0.82028046875,0.0003381499218733097,0.0041,1.0031,-1.0023
24,0.1875,0.81245,0.0004434299999900304,0.0064,1.0042,-1.0047
25,0.1953125,0.80460078125,0.0006326311718680699,0.0111,1.0055,-1.0086
26,0.203125,0.79672109375,0.0012414992968672323,0.0197,1.0102,-1.0104
27,0.2109375,0.78882734375,0.0028218280468763624,0.0301,1.0143,-1.0084
28,0.21875,0.78094921875,0.0037063886718726735,0.0385,1.0151,-1.0109
29,0.2265625,0.7730515625,0.00490437218751083,0.0494,1.0204,-1.0131
30,0.234375,0.76513671875,0.005759326171869361,0.0625,1.0224,-1.0326
31,0.2421875,0.75706953125,0.008759812421871516,0.0942,1.036488,-1.0517
32,0.25,0.748853125,0.015500388749998706,0.1439,1.05921083,-1.1078
33,0.2578125,0.7401984375,0.026692022187503994,0.2503,1.108748028,-1.1343
34,0.265625,0.73133671875,0.04390200617187645,0.3794,1.175560634,-1.2214
35,0.2734375,0.72179453125,0.07065807742186792,0.5896,1.2757961299999998,-1.241
36,0.28125,0.71209921875,0.10229522117187173,0.8143,1.3871758220000001,-1.3411
37,0.2890625,0.701621875,0.15426861125000357,1.1321,1.5335473519999998,-1.4082
38,0.296875,0.6906203125,0.2200271846875026,1.4955,1.7351715350000005,-1.4865
39,0.3046875,0.67900703125,0.2876961999218892,1.9144,1.9893195360000013,-1.8827
40,0.3125,0.6642984375,0.4407834996875053,2.6441,2.4443266250000013,-2.0387
