,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.993133526995893,0.007394020260195248,1.0210357607933487,1.0233907993589082,-1.0264449564259241
1,0.002,0.9910806370830412,0.0074277315009385345,1.0232395071621756,1.0233317279374918,-1.0259441049784634
2,0.004,0.9890287488730842,0.007503894073539414,1.0247420615045577,1.023409378944203,-1.0263447861364319
3,0.006,0.9869760593008113,0.007544890222081449,1.0259441049784634,1.0236543974757064,-1.0305519382951016
4,0.008,0.9849149554242211,0.007611679713299964,1.027847340478814,1.0238817439647383,-1.0297505759791645
5,0.01,0.9828554542722628,0.007684184138837736,1.030051086847641,1.024407318441349,-1.0290493839527197
6,0.012,0.9807973555043573,0.007767457186535466,1.0317539817690073,1.0248713502955007,-1.0290493839527197
7,0.014,0.9787392567364519,0.007846553405048326,1.0328558549534208,1.0250571201041754,-1.030752278874086
8,0.016,0.9766777521787038,0.007949630810297094,1.0339577281378343,1.0253661795051572,-1.0304517680056096
9,0.018,0.9746168486426926,0.008028721128823236,1.0349594310327557,1.0253064800160256,-1.0356606230592007
10,0.02,0.9725455273965742,0.008115849834692199,1.0376640288490433,1.0256586617249308,-1.0287488730842431
11,0.022,0.9704880296504057,0.008177417587081437,1.0392667534809175,1.0260544225182793,-1.0335570469798658
12,0.024,0.9684209155564459,0.00823296167643275,1.0419713512972053,1.0266156175498324,-1.031653811479515
13,0.026,0.966357607933487,0.008282447143981698,1.0450766302714616,1.02707921867174,-1.0313533006110387
14,0.028,0.9642949013322649,0.00835920116584748,1.0471802063507964,1.0275599489131502,-1.031653811479515
15,0.03,0.9622315937093058,0.008410726001427974,1.049083441851147,1.0280131864169064,-1.0347590904537713
16,0.032,0.9601620755283983,0.008492725723423064,1.0511870179304819,1.0283842181708878,-1.0306521085845939
17,0.034,0.9581007713112291,0.008525224083976355,1.0529900831413403,1.0286462566362793,-1.032254833216468
18,0.036,0.9560362616447962,0.008578527160396334,1.054993488931183,1.0288579585294977,-1.0339577281378343
19,0.038,0.9539683461885206,0.00868145834893221,1.0562957026945807,1.0291426434939375,-1.0361614745066614
20,0.04,0.9518960232395072,0.008782934594957624,1.0580987679054392,1.029755841931281,-1.030752278874086
21,0.042,0.9498345186817589,0.008853782673715614,1.0596013222478213,1.03007050585996,-1.034358409295803
22,0.044,0.9477658018631674,0.008926797794003506,1.0603025142742664,1.0302550555945085,-1.0336572172693579
23,0.046,0.9456984874286287,0.008999721885134931,1.062205749774617,1.030414353400779,-1.0383652208754883
24,0.048,0.9436217569868777,0.009116485744889359,1.0642091555644595,1.0307436472002383,-1.038866072322949
25,0.05,0.9415440248422318,0.009207873438950628,1.066613242512271,1.031418787939495,-1.0408694781127918
26,0.052,0.9394622858860061,0.009324328891001642,1.0694180106180506,1.032000338575576,-1.0327556846639288
27,0.054,0.9373967745166784,0.00942098448064644,1.0713212461184012,1.032384505659619,-1.0353601121907243
28,0.056,0.935326054292297,0.009508649367839099,1.0742261845136734,1.0329257477712086,-1.0348592607432636
29,0.058,0.9332563357708104,0.009522940837603529,1.0756285685665632,1.033071795051585,-1.036662325954122
30,0.06,0.9311830111189022,0.009616780460986775,1.076930782329961,1.0332118621656792,-1.0362616447961535
31,0.062,0.9291104878293098,0.009747627563076094,1.0789341881198036,1.0336520825403162,-1.0402684563758389
32,0.064,0.9270299509165582,0.009847843567840756,1.0808374236201543,1.0341128338174872,-1.0403686266653311
33,0.066,0.9249492136632275,0.009939960499177686,1.0832415105679656,1.0343462225783808,-1.0397676049283782
34,0.068,0.9228696784533708,0.010012894504063298,1.0859461083842532,1.035105762796752,-1.0372633476910749
35,0.07,0.9207951517579887,0.010083746636519208,1.0878493438846037,1.035546998898124,-1.0353601121907243
36,0.072,0.9187244315336072,0.01016773069964256,1.0892517279374938,1.0356212861865144,-1.035961133927677
37,0.074,0.9166525092657517,0.01025190597231267,1.091755985174797,1.0361912781728913,-1.0415706701392367
38,0.076,0.9145693679254733,0.010307708740408998,1.0936592206751476,1.0367263958729809,-1.0414704998497446
39,0.078,0.9124864269257738,0.010420810921001248,1.0960633076229591,1.0373190604026816,-1.040969648402284
40,0.08,0.9104044876289693,0.01050198732613353,1.0985675648602624,1.0377368576580155,-1.0414704998497446
41,0.082,0.9083215466292698,0.010588993054174352,1.0996694380446759,1.0377666182510232,-1.0404687969548232
42,0.084,0.9062406090353601,0.010718724686885252,1.101171992387058,1.0379866422918929,-1.0472803766402885
43,0.086,0.9041460482820795,0.010843987859610934,1.104778122808775,1.0386696924772074,-1.0444756085345086
44,0.088,0.9020570970650106,0.010964011553209274,1.107783231493539,1.0393000260442713,-1.0368626665331062
45,0.09,0.8999833717319443,0.011105341065151151,1.1089852749674447,1.0394266222578343,-1.047681057798257
46,0.092,0.8978880096163477,0.01125627540575806,1.112190724231193,1.0402957177201204,-1.044776119402985
47,0.094,0.8957984573775418,0.011330186128616334,1.1139937894420515,1.0407333226484992,-1.0402684563758389
48,0.096,0.8937179204647901,0.01142129941046005,1.1162977061003707,1.0410816127416576,-1.042472202744666
49,0.098,0.8916329760593008,0.011481479729525745,1.118000601021737,1.041499262746666,-1.0436742462185715
50,0.1,0.8895456275668637,0.011558998629800045,1.119603325653611,1.0418755324050848,-1.0411699889812682
51,0.102,0.8874632875889011,0.011657833061239216,1.1222077531804067,1.0426159591305184,-1.0459781628768907
52,0.104,0.8853713312631474,0.011772737403982318,1.1238104778122808,1.042850751277168,-1.0467795251928278
53,0.106,0.8832777722127616,0.011840365504147484,1.1263147350495843,1.0433110668135797,-1.0421716918761896
54,0.108,0.8811934288290093,0.011924345834471752,1.1287188219973956,1.0437665711709876,-1.0390664129019334
55,0.11,0.8791152960032055,0.0120109333016444,1.1308223980767305,1.0443867334468564,-1.0412701592707603
56,0.112,0.8770327556846639,0.012082354447164108,1.1324251227086046,1.0445874366422887,-1.0441750976660322
57,0.114,0.8749444054893318,0.012202351249463391,1.1359310828408293,1.0452897175197804,-1.0471802063507964
58,0.116,0.8728500450766303,0.012279601196001749,1.1377341480516878,1.0455547280376603,-1.0413703295602523
59,0.118,0.8707673044175097,0.012371554049954284,1.1404387458679757,1.0460532515275929,-1.044776119402985
60,0.12,0.8686777521787038,0.012481334706943016,1.142842832815787,1.046401739957924,-1.044675949113493
61,0.122,0.8665884002804768,0.012548318979912437,1.1454472603425825,1.0471453390764258,-1.0456776520084143
62,0.124,0.86449704497646,0.012694063048576936,1.14815185815887,1.0476531693879558,-1.0464790143243514
63,0.126,0.8624040869478112,0.012803261206659955,1.1514574777121105,1.0485652539316808,-1.0477812280877492
64,0.128,0.8603085244916359,0.01291364041698398,1.1549634378443354,1.0492048993288556,-1.0440749273765402
65,0.13,0.8582203746368827,0.013032714404398576,1.157567865371131,1.0497798036662291,-1.0419713512972053
66,0.132,0.8561364319342883,0.013115204833447934,1.1590704197135129,1.0500599549233662,-1.0506861664830212
67,0.134,0.8540350596013222,0.013209642849862575,1.1616748472403085,1.0505813372733608,-1.0502854853250525
68,0.136,0.8519344886306721,0.013355962915171403,1.1644796153460883,1.0511992507262304,-1.0487829309826706
69,0.138,0.8498369227687068,0.01349166133761173,1.1673845537413603,1.051852543323646,-1.0487829309826706
70,0.14,0.8477393569067415,0.013672333300171886,1.1698888109786638,1.0523300731243068,-1.0516878693779426
71,0.142,0.8456359811679857,0.013769065189000685,1.1726935790844435,1.0531133957728092,-1.0474807172192728
72,0.144,0.843541019733547,0.013893867195176426,1.174496644295302,1.0535038936191485,-1.0513873585094662
73,0.146,0.8414382450165281,0.014021520487440285,1.1773014124010819,1.0541489502153616,-1.0525894019833717
74,0.148,0.8393330662125613,0.0141454249646049,1.181107883401783,1.0551321646799516,-1.0497846338775918
75,0.15,0.8372334969448061,0.01428662319056457,1.1834118000601022,1.0556785194831166,-1.0522888911148953
76,0.152,0.8351289191625764,0.014399332917877473,1.1866172493238505,1.0563520675147704,-1.0507863367725132
77,0.154,0.8330273464890314,0.014543901352677495,1.1889211659821697,1.0567736211559604,-1.051988380246419
