,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.993135,0.007388087500003166,1.021,1.023401034999998,-1.0477
1,0.002,0.9910395999999999,0.007494415920053143,1.0246,1.0242441279999979,-1.0495
2,0.004,0.9889406000000001,0.007590235819981899,1.0272,1.0246342179999979,-1.0452
3,0.006,0.9868502,0.007701979980047327,1.0306,1.0251500059999974,-1.0502
4,0.008,0.9847498,0.007819899979920593,1.0343,1.0261884159999972,-1.05
5,0.01,0.9826498,0.007911879979947117,1.0378,1.026808579999997,-1.0456
6,0.012,0.9805586,0.008025383020052686,1.0404,1.0271406559999967,-1.0457
7,0.014,0.9784672000000001,0.00811526207998395,1.0433,1.0278332749999965,-1.0475
8,0.016,0.9763722,0.008208533579949289,1.0459,1.0282221759999968,-1.0479
9,0.018,0.9742763999999999,0.008296201520017348,1.0488,1.028753716999997,-1.0524
10,0.02,0.9721716,0.008419276719971095,1.0526,1.029652934999997,-1.0524
11,0.022,0.9700667999999999,0.008541768880095333,1.0556,1.0300095279999968,-1.0554
12,0.024,0.967956,0.008665831999969668,1.0583,1.0305124889999968,-1.0546
13,0.026,0.9658468,0.008809864879935049,1.0614,1.0310231169999968,-1.0555
14,0.028,0.9637358,0.008956899179960601,1.0639,1.0316406449999969,-1.0576
15,0.03,0.9616205999999999,0.009110627820016816,1.0673,1.032333066999997,-1.0559
16,0.032,0.9595087999999999,0.009201761280011852,1.0701,1.0325747319999967,-1.0567
17,0.034,0.9573954,0.009313029419980011,1.0735,1.0332252109999964,-1.0603
18,0.036,0.9552748,0.009437442479946184,1.0763,1.0340225949999964,-1.0551
19,0.038,0.9531645999999999,0.009558053420041688,1.079,1.0343006299999964,-1.0589
20,0.04,0.9510468,0.009743704880063887,1.0828,1.035054548999997,-1.0636
21,0.042,0.9489196,0.009931967920041643,1.0858,1.0357375259999964,-1.0608
22,0.044,0.946798,0.01009279800002696,1.0887,1.0361919819999965,-1.0619
23,0.046,0.9446742,0.010248527179996017,1.0925,1.0373019459999961,-1.0644
24,0.048,0.9425454,0.010395069420046638,1.0965,1.0379998819999965,-1.0622
25,0.05,0.9404210000000001,0.010589179499947931,1.0999,1.038660650999996,-1.0602
26,0.052,0.9383006,0.010718619819963351,1.1022,1.0390943009999964,-1.0622
27,0.054,0.9361762,0.010929476780060213,1.1054,1.0396647799999958,-1.0711
28,0.056,0.934034,0.011126222000049892,1.1102,1.0407377489999956,-1.069
29,0.058,0.931896,0.01128059200005373,1.114,1.0416360879999953,-1.0713
30,0.06,0.9297534000000001,0.011441794219892472,1.1183,1.0426041109999957,-1.0695
31,0.062,0.9276144000000001,0.011650056319951545,1.1236,1.043978770999996,-1.0733
32,0.064,0.9254678000000001,0.011819781579950358,1.1275,1.044651192999996,-1.0699
33,0.066,0.9233279999999999,0.012017007999995258,1.1313,1.045641848999996,-1.0717
34,0.068,0.9211846,0.01218096141994465,1.1355,1.0466117469999963,-1.0722
35,0.07,0.9190402,0.012340791979979258,1.139,1.0472088389999958,-1.0808
36,0.072,0.9168786,0.012627031020005234,1.1452,1.0488219329999955,-1.0723
37,0.074,0.914734,0.012797021999955178,1.1485,1.049388262999995,-1.0777
38,0.076,0.9125786,0.012958411019935738,1.1532,1.0506558129999948,-1.08
39,0.078,0.9104186,0.013140187020006125,1.1576,1.0515146349999949,-1.0794
40,0.08,0.9082598000000001,0.013346051979984622,1.1625,1.0527290829999945,-1.0897
41,0.082,0.9060804,0.013606767919962294,1.1689,1.054204776999995,-1.083
42,0.084,0.9039144,0.013820336320030038,1.1735,1.0551962839999958,-1.0872
43,0.086,0.90174,0.014088199999998323,1.1782,1.0561055519999956,-1.0851
44,0.088,0.8995698,0.014292463980033062,1.1829,1.0568181309999956,-1.0861
45,0.09,0.8973976,0.014507357119990048,1.1891,1.0581282669999947,-1.0875
46,0.092,0.8952226000000001,0.014744424619944766,1.1951,1.0594606509999935,-1.0894
47,0.094,0.8930438,0.015009440779977012,1.1998,1.0603431099999947,-1.0891
