,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9931247560426363,0.0073762694086181,1.0202672271430717,1.023465465645801,-1.0263223740179153
1,0.002,0.9910721112946004,0.007424888345703948,1.0220187159085223,1.0234610919281408,-1.027473352349497
2,0.004,0.9890171645899014,0.007488993458042387,1.0236200770655057,1.023626578591805,-1.028223990391833
3,0.006,0.9869607166091178,0.007549421071307734,1.0252214382224891,1.0237720727618496,-1.0285742881449231
4,0.008,0.984903568032828,0.0076176043536397625,1.0275233948856528,1.0241590226692716,-1.0308762448080868
5,0.01,0.9828418155432117,0.0076741975412005555,1.0300755642295951,1.0247247765600793,-1.0281739478556773
6,0.012,0.9807854676475004,0.007748368608474266,1.0314267127057999,1.0250401526297384,-1.030125606765751
7,0.014,0.9787252164339688,0.007810292834939901,1.0330280738627833,1.0252585842966553,-1.0305259470549968
8,0.016,0.9766641645398589,0.007893940054695122,1.0346794775559225,1.0256184241605402,-1.0290747135064806
9,0.018,0.974606015112846,0.007973606490006205,1.0359805834959717,1.0257563238752976,-1.0349296902367011
10,0.02,0.9725361557323725,0.00806354470003862,1.0380823700145123,1.025999737777114,-1.031576840314267
11,0.022,0.9704730020517439,0.008151358269737102,1.0399839863884301,1.026505122354004,-1.0309763298803984
12,0.024,0.9684110493919832,0.008205065312911757,1.042235900515438,1.0269463318821024,-1.0318270529950457
13,0.026,0.9663473952859931,0.008253625129465945,1.0447880698593806,1.0273817119551645,-1.0313266276334885
14,0.028,0.9642847420307261,0.008338483156869188,1.0466896862332984,1.0277629770304786,-1.0312765850973327
15,0.03,0.9622221888605315,0.008393871827574912,1.048791472751839,1.0280785327528423,-1.0324275634289146
16,0.032,0.9601573337336735,0.00847463701001834,1.0505930040534455,1.0285592298453707,-1.0326777761096932
17,0.034,0.9580919781814542,0.00851911485020537,1.0522444077465847,1.0287707191112465,-1.0305759895911524
18,0.036,0.9560308262022719,0.008575014038477094,1.0540459390481909,1.0288902612220407,-1.0333783716158735
19,0.038,0.9539640694590401,0.008673827800434082,1.05534704498824,1.029250448381126,-1.0361307111044387
20,0.04,0.9518918080368313,0.008770507155451924,1.0570985337536907,1.0296731581844591,-1.032727818645849
21,0.042,0.9498263523995396,0.008839749858074356,1.0592003202722313,1.030037640994848,-1.0353800730621028
22,0.044,0.9477555922534154,0.008902324790193233,1.0604013411399689,1.0302870124605943,-1.034979732772857
23,0.046,0.9456856327878698,0.00899477418733295,1.0623530000500425,1.0306436546064175,-1.037581944652955
24,0.048,0.9436104688985638,0.009090524193190504,1.0646549567132062,1.0311019931942178,-1.0366811790021517
25,0.05,0.9415371065405594,0.00915503766958136,1.0662563178701896,1.0314046044137537,-1.0369313916829306
26,0.052,0.9394632437571936,0.009248029638722073,1.0683080618525747,1.0317561912625752,-1.0353800730621028
27,0.054,0.9373924836110694,0.009344361483177636,1.070309763298804,1.0321727538407668,-1.036481008857529
28,0.056,0.9353195215933543,0.009437192979676183,1.0729620177150578,1.0327723479957989,-1.0357804133513486
29,0.058,0.9332479607666516,0.009502736185793765,1.075013761697443,1.0332223905319549,-1.0348296051643897
30,0.06,0.9311783015563229,0.009581437010376248,1.0766151228544263,1.0335972256417985,-1.036831306610619
31,0.062,0.9291046389431017,0.009683736174949446,1.0784666966921883,1.034064220087077,-1.038532752839914
32,0.064,0.9270275734374218,0.009779707927664276,1.0803182705299506,1.034428880048044,-1.0377320722614223
33,0.066,0.924952109292899,0.009851603077433537,1.0823199719761798,1.0346696371916162,-1.0373317319721764
34,0.068,0.9228774458289546,0.009934916299767792,1.084922183856278,1.0353024866136251,-1.0361807536405945
