,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.993204,0.007523192000051495,1.016,1.02286113,-1.042
1,0.002,0.99112,0.007728800000040792,1.016,1.0222222399999998,-1.051
2,0.004,0.9890180000000001,0.00784783799998695,1.019,1.0233335,-1.042
3,0.006,0.986934,0.007961822000041138,1.025,1.0256835000000002,-1.043
4,0.008,0.984848,0.00798444800003199,1.03,1.0256835000000002,-1.06
5,0.01,0.9827279999999999,0.008147008000058123,1.032,1.0265215899999998,-1.058
6,0.012,0.9806119999999999,0.008308728000032715,1.036,1.0273263499999998,-1.051
7,0.014,0.97851,0.008427949999982956,1.038,1.0280930099999999,-1.064
8,0.016,0.976382,0.008481038000027183,1.04,1.0288930099999998,-1.045
9,0.018,0.974292,0.008589367999928071,1.043,1.0292906299999998,-1.057
10,0.02,0.972178,0.008758157999953255,1.048,1.02926682,-1.047
11,0.022,0.970084,0.00886447200004477,1.049,1.0293858599999999,-1.059
12,0.024,0.967966,0.008997421999985818,1.05,1.0296691899999997,-1.055
13,0.026,0.965856,0.009173632000049111,1.056,1.0302867199999999,-1.051
14,0.028,0.963754,0.009203741999983322,1.059,1.03065339,-1.058
15,0.03,0.961638,0.009356478000001516,1.063,1.03198197,-1.051
16,0.032,0.959536,0.00951235200004885,1.063,1.0316200699999998,-1.059
17,0.034,0.957418,0.009576637999969535,1.066,1.0319803799999998,-1.059
18,0.036,0.9552999999999999,0.009715000000025611,1.07,1.0321534599999997,-1.053
19,0.038,0.953194,0.00983318200003123,1.073,1.0322336199999995,-1.06
20,0.04,0.951074,0.009913262000016403,1.077,1.0326389799999998,-1.08
21,0.042,0.948914,0.010052301999996417,1.088,1.0360770099999999,-1.065
22,0.044,0.946784,0.010260672000003978,1.091,1.0365943499999997,-1.048
23,0.046,0.944688,0.010399328000028617,1.093,1.0367288099999996,-1.061
24,0.048,0.942566,0.010613821999984794,1.094,1.0368978599999996,-1.061
25,0.05,0.940444,0.010753432000055909,1.096,1.03773755,-1.076
26,0.052,0.938292,0.010957368000003043,1.103,1.0407032299999996,-1.065
27,0.054,0.936162,0.011240877999982331,1.106,1.0403081699999999,-1.082
28,0.056,0.933998,0.01137799799995264,1.112,1.0420257599999998,-1.062
29,0.058,0.931874,0.0116060619999771,1.112,1.0421257699999997,-1.078
30,0.06,0.9297179999999999,0.011774238000041804,1.117,1.0445606799999996,-1.073
31,0.062,0.927572,0.012024407999997494,1.118,1.0450257699999996,-1.076
32,0.064,0.9254199999999999,0.012251800000085496,1.121,1.04613026,-1.07
33,0.066,0.92328,0.01238880000001518,1.124,1.04688141,-1.072
34,0.068,0.921136,0.012602752000035253,1.127,1.0470785099999997,-1.081
35,0.07,0.9189740000000001,0.01274766199995065,1.131,1.04769349,-1.09
36,0.072,0.916794,0.013082782000012231,1.139,1.0493859099999998,-1.076
37,0.074,0.9146420000000001,0.01321591799997259,1.143,1.0505588399999999,-1.066
38,0.076,0.91251,0.013251950000005308,1.147,1.0510376399999999,-1.088
39,0.078,0.910334,0.013566222000052221,1.152,1.0517138499999998,-1.085
40,0.08,0.908164,0.01384255200001644,1.155,1.051932,-1.094
41,0.082,0.905976,0.014035712000040803,1.161,1.05331503,-1.086
42,0.084,0.9038039999999999,0.014224792000022716,1.165,1.05370486,-1.071
43,0.086,0.9016620000000001,0.014464877999969757,1.168,1.0542002099999999,-1.093
44,0.088,0.899476,0.014814712000021246,1.177,1.0563953000000001,-1.123
45,0.09,0.89723,0.015113550000009126,1.185,1.0588733700000004,-1.085
46,0.092,0.89506,0.01529020000010496,1.193,1.0610289800000006,-1.091
47,0.094,0.8928780000000001,0.015352557999955024,1.199,1.0621035300000004,-1.108
48,0.096,0.8906620000000001,0.01557087799994042,1.203,1.0622285100000004,-1.093
49,0.098,0.888476,0.015878711999976078,1.207,1.0635371200000003,-1.094
50,0.1,0.886288,0.016462528000003657,1.214,1.0646464000000002,-1.082
51,0.102,0.884124,0.016660311999963595,1.216,1.06484315,-1.115
52,0.104,0.881894,0.01733238199999323,1.223,1.0659767300000005,-1.109
53,0.106,0.879676,0.017719511999981476,1.227,1.0667742300000007,-1.101
54,0.108,0.8774740000000001,0.017979661999910603,1.233,1.0678671800000004,-1.115
55,0.11,0.875244,0.018362231999984942,1.244,1.0699887900000002,-1.089
56,0.112,0.873066,0.018593821999966165,1.25,1.0716027500000005,-1.121
57,0.114,0.8708239999999999,0.018828512000036424,1.255,1.0721299100000006,-1.134
58,0.116,0.868556,0.019009431999933442,1.265,1.0739923800000004,-1.11
59,0.118,0.866336,0.019147552000009456,1.272,1.0753740100000009,-1.107
60,0.12,0.864122,0.019282558000006247,1.284,1.0794489900000008,-1.146
61,0.122,0.8618300000000001,0.019843549999990502,1.291,1.0810233700000007,-1.123
62,0.124,0.8595839999999999,0.020145472000062,1.296,1.0819698800000008,-1.111
63,0.126,0.857362,0.020342478000035046,1.306,1.0831451700000005,-1.117
64,0.128,0.855128,0.020731807999953163,1.315,1.0843741000000005,-1.117
65,0.13,0.852894,0.021326381999999283,1.325,1.0861696700000008,-1.142
66,0.132,0.85061,0.021855949999997393,1.33,1.0865940900000006,-1.146
67,0.134,0.848318,0.022447438000002876,1.342,1.0891474300000004,-1.137
68,0.136,0.846044,0.02286703200003831,1.349,1.0903024400000005,-1.157
69,0.138,0.84373,0.023205550000013318,1.357,1.0921152200000006,-1.15
70,0.14,0.8414299999999999,0.023867550000082702,1.365,1.093222530000001,-1.152
71,0.142,0.8391259999999999,0.024300061999994797,1.376,1.0970400000000013,-1.162
72,0.144,0.836802,0.024820398000010756,1.39,1.1003205000000014,-1.166
73,0.146,0.83447,0.02498754999996163,1.405,1.1024632400000012,-1.171
74,0.148,0.8321280000000001,0.025891807999985757,1.424,1.1064056700000016,-1.142
75,0.15,0.829844,0.02642783199995756,1.438,1.1090602800000018,-1.16
76,0.152,0.827524,0.02687471199996071,1.444,1.1100188700000022,-1.176
77,0.154,0.825172,0.027441208000003825,1.456,1.1118370500000017,-1.164
78,0.156,0.822844,0.02833983199991053,1.475,1.1161932500000016,-1.173
79,0.158,0.8204980000000001,0.02858199799997965,1.488,1.118079990000002,-1.19
80,0.16,0.818118,0.029195038000005297,1.5,1.121040990000002,-1.176
81,0.162,0.815766,0.029434622000029775,1.508,1.1225719500000022,-1.204
82,0.164,0.8133579999999999,0.029859918000060135,1.528,1.1266237000000014,-1.197
83,0.166,0.810964,0.03062335199996596,1.55,1.1316284400000012,-1.235
84,0.168,0.808494,0.031615982000017535,1.565,1.1340637500000008,-1.189
85,0.17,0.8061159999999999,0.03230527200002689,1.588,1.1395442400000004,-1.212
86,0.172,0.803692,0.032724568000005096,1.606,1.142377480000001,-1.228
87,0.174,0.801236,0.0333921519999858,1.633,1.1491416600000013,-1.208
88,0.176,0.7988200000000001,0.03407979999994859,1.65,1.151718430000002,-1.189
89,0.178,0.796442,0.034140317999990656,1.663,1.1539878000000021,-1.211
90,0.18,0.79402,0.03493979999999283,1.677,1.1562260800000017,-1.255
91,0.182,0.7915099999999999,0.03597395000001415,1.704,1.1616988900000023,-1.257
92,0.184,0.788996,0.037003992000012656,1.725,1.166198590000002,-1.226
93,0.186,0.786544,0.03810403200000292,1.741,1.1681547600000022,-1.248
94,0.188,0.784048,0.038586847999948076,1.778,1.1797360900000013,-1.235
95,0.19,0.781578,0.040220957999990786,1.795,1.181908130000001,-1.247
96,0.192,0.779084,0.04078447200002847,1.815,1.1845910900000003,-1.28
97,0.194,0.776524,0.041866712000046394,1.842,1.1880235000000006,-1.301
98,0.196,0.773922,0.04306695799995214,1.872,1.1946427300000004,-1.277
99,0.198,0.771368,0.04464028799993684,1.897,1.1993597500000006,-1.306
100,0.2,0.768756,0.045462232000078075,1.916,1.2048264800000008,-1.294
101,0.202,0.766168,0.04693388799997047,1.945,1.2128573300000012,-1.285
102,0.204,0.763598,0.04804519800003618,1.969,1.2178000200000014,-1.318
103,0.206,0.760962,0.04935527800006093,1.998,1.2246277100000016,-1.363
104,0.208,0.758236,0.051176152000029104,2.037,1.2341270000000018,-1.33
105,0.21,0.755576,0.05253011200000765,2.071,1.241731520000002,-1.316
106,0.212,0.752944,0.05435043200006476,2.103,1.2475613100000014,-1.375
107,0.214,0.7501939999999999,0.05467918199999258,2.148,1.2576548400000016,-1.376
108,0.216,0.747442,0.05606631799996831,2.197,1.2670002600000008,-1.372
109,0.218,0.744698,0.057426398000039625,2.234,1.2746576500000006,-1.412
110,0.22,0.741874,0.059114062000007836,2.272,1.2825236499999997,-1.423
111,0.222,0.739028,0.06309960800001864,2.317,1.2934440500000006,-1.422
112,0.224,0.736184,0.06585107200004858,2.369,1.305259100000001,-1.501
113,0.226,0.733182,0.0688314380000229,2.434,1.319213430000001,-1.545
114,0.228,0.730092,0.07122776799998246,2.492,1.3339213300000006,-1.459
115,0.23,0.727174,0.07357686200004537,2.531,1.3425204200000016,-1.435
116,0.232,0.724304,0.0769297919999808,2.577,1.353266890000001,-1.487
117,0.234,0.72133,0.07989354999997886,2.618,1.36275173,-1.526
118,0.236,0.718278,0.08465535799998906,2.66,1.3739233100000008,-1.518
119,0.238,0.7152419999999999,0.08891071800002828,2.715,1.389840270000002,-1.615
120,0.24,0.712012,0.0934919280000322,2.801,1.4154607800000016,-1.644
121,0.242,0.708724,0.0994099119999737,2.865,1.4327332900000014,-1.599
122,0.244,0.705526,0.10635366200000862,2.907,1.4449899700000013,-1.618
123,0.246,0.70229,0.11332395000001998,2.981,1.46800284,-1.763
124,0.248,0.698764,0.1213001519999816,3.086,1.4980490700000015,-1.77
125,0.25,0.6952240000000001,0.13247091199996067,3.229,1.5420580800000019,-1.714
126,0.252,0.6917960000000001,0.14028719199998888,3.304,1.5622242300000022,-1.776
127,0.254,0.6882440000000001,0.15514223199998378,3.433,1.6010042600000012,-1.941
128,0.256,0.6843619999999999,0.1689044780000404,3.628,1.661497699999999,-1.894
129,0.258,0.6805739999999999,0.18242926200001966,3.79,1.713541650000002,-1.968
130,0.26,0.6766380000000001,0.19774247799997102,3.917,1.7496949100000012,-2.068
131,0.262,0.6725019999999999,0.21918399800005137,4.08,1.7968602299999983,-2.2
132,0.264,0.668102,0.24552479800002766,4.32,1.870378119999998,-2.287
133,0.266,0.663528,0.2962886079999735,4.578,1.9835332500000002,-2.449
134,0.268,0.65863,0.34132754999998727,4.884,2.0799745499999993,-2.743
135,0.27,0.6531440000000001,0.46688563200001953,5.345,2.2798571900000004,-2.862
136,0.272,0.64742,0.5818918000000413,5.763,2.4350359300000015,-2.916
137,0.274,0.6415879999999999,0.7637231280000124,6.201,2.631752920000003,-2.993
138,0.276,0.635602,0.9472627980000107,6.627,2.7842221700000005,-3.391
