,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.993204,0.007523192000051495,1.016,1.0218611299999998,-1.054
1,0.002,0.991096,0.0077073920000111686,1.019,1.0228722399999999,-1.046
2,0.004,0.989004,0.0077879919999977575,1.02,1.02265492,-1.059
3,0.006,0.9868859999999999,0.00802950200001942,1.028,1.02492158,-1.067
4,0.008,0.984752,0.008185248000023421,1.03,1.0252382400000002,-1.072
5,0.01,0.9826079999999999,0.008363168000068982,1.036,1.02579062,-1.056
6,0.012,0.980496,0.008480992000026163,1.039,1.0262938,-1.07
7,0.014,0.978356,0.008640631999995093,1.044,1.0279906299999997,-1.064
8,0.016,0.976228,0.008758008000033441,1.048,1.0289715799999999,-1.057
9,0.018,0.974114,0.008811501999967731,1.052,1.0305715799999997,-1.054
10,0.02,0.9720059999999999,0.00886198200006038,1.057,1.0312763299999996,-1.07
11,0.022,0.969866,0.008989021999994292,1.064,1.0318271899999998,-1.078
12,0.024,0.9677100000000001,0.009191950000007637,1.068,1.0327938599999997,-1.048
13,0.026,0.9656140000000001,0.009355501999962143,1.069,1.0326160799999997,-1.068
14,0.028,0.963478,0.009357758000085595,1.071,1.0327652699999998,-1.061
15,0.03,0.961356,0.009440631999983452,1.074,1.03266614,-1.094
16,0.032,0.959168,0.009641887999954633,1.086,1.0363851,-1.056
17,0.034,0.957056,0.009758432000002358,1.087,1.0361350999999999,-1.08
18,0.036,0.954896,0.010066592000017409,1.091,1.03698742,-1.074
19,0.038,0.952748,0.010292247999983375,1.093,1.03733894,-1.07
20,0.04,0.9506079999999999,0.010403168000048027,1.098,1.03799766,-1.075
21,0.042,0.948458,0.01061711800005287,1.1,1.0387397999999999,-1.074
22,0.044,0.94631,0.010865950000064913,1.108,1.0418302,-1.07
23,0.046,0.94417,0.011023550000041724,1.112,1.0426770900000002,-1.07
24,0.048,0.9420299999999999,0.011137549999984913,1.116,1.0437015699999999,-1.075
25,0.05,0.93988,0.01137679999996908,1.119,1.04457694,-1.1
26,0.052,0.93768,0.011620800000033342,1.126,1.0475167200000002,-1.088
27,0.054,0.935504,0.011860991999972611,1.134,1.04863049,-1.07
28,0.056,0.9333640000000001,0.011989751999964937,1.138,1.04918366,-1.079
29,0.058,0.931206,0.012214781999995466,1.144,1.0501020599999997,-1.08
30,0.06,0.929046,0.012442941999994218,1.149,1.0518441899999997,-1.092
31,0.062,0.926862,0.01259847800002899,1.153,1.05303201,-1.077
32,0.064,0.924708,0.012869368000014219,1.157,1.0529487399999997,-1.079
33,0.066,0.92255,0.012958750000048895,1.16,1.0533995299999996,-1.107
34,0.068,0.920336,0.01315555199998198,1.172,1.0575479799999998,-1.081
35,0.07,0.9181739999999999,0.013514862000010907,1.177,1.0584906499999998,-1.094
36,0.072,0.915986,0.013765902000013739,1.18,1.0590896399999996,-1.096
37,0.074,0.913794,0.013924782000016421,1.184,1.0600588499999994,-1.087
38,0.076,0.91162,0.014063800000003538,1.189,1.0608630799999996,-1.091
39,0.078,0.909438,0.01413207799999509,1.194,1.0622427199999998,-1.108
40,0.08,0.907222,0.014423358000058215,1.211,1.06692039,-1.104
41,0.082,0.905014,0.014783901999995578,1.214,1.0678702800000004,-1.08
42,0.084,0.902854,0.014993342000001577,1.219,1.0688362400000002,-1.079
43,0.086,0.900696,0.015129791999992448,1.225,1.0707019800000004,-1.096
44,0.088,0.898504,0.0153169919999782,1.229,1.0708471700000002,-1.117
45,0.09,0.89627,0.015801549999974667,1.241,1.07463445,-1.116
46,0.092,0.894038,0.01626127799996175,1.248,1.0764469299999997,-1.1
47,0.094,0.891838,0.016400878000014926,1.255,1.0779130399999994,-1.108
48,0.096,0.8896219999999999,0.016794558000052348,1.265,1.08067962,-1.106
49,0.098,0.8874099999999999,0.01720394999999553,1.268,1.0803260200000002,-1.1
50,0.1,0.88521,0.01746994999999879,1.278,1.0829116300000003,-1.11
51,0.102,0.88299,0.017699949999980164,1.286,1.0848658300000003,-1.111
52,0.104,0.880768,0.017893087999953424,1.293,1.0864261600000005,-1.109
53,0.106,0.8785499999999999,0.01837075000006007,1.301,1.0879659200000007,-1.123
54,0.108,0.876304,0.018697792000020853,1.312,1.0910546000000008,-1.11
55,0.11,0.874084,0.018872472000075503,1.317,1.0915999800000011,-1.131
56,0.112,0.871822,0.01943415799998911,1.329,1.094000770000001,-1.123
57,0.114,0.869576,0.01992211199994199,1.337,1.0962932800000007,-1.116
58,0.116,0.867344,0.02027283199998783,1.352,1.1009970800000015,-1.126
59,0.118,0.865092,0.02073176799999783,1.364,1.1037301800000008,-1.122
60,0.12,0.862848,0.021116448000015227,1.374,1.1060245000000009,-1.144
61,0.122,0.86056,0.02132320000004256,1.386,1.1088601700000007,-1.131
62,0.124,0.858298,0.021621597999997903,1.403,1.1136465200000012,-1.132
63,0.126,0.856034,0.02176942200004123,1.414,1.1163923900000008,-1.141
64,0.128,0.853752,0.02240924800001085,1.435,1.1246420200000014,-1.137
65,0.13,0.851478,0.02272975800000131,1.453,1.1272785100000016,-1.132
66,0.132,0.849214,0.023321101999958047,1.463,1.1294419500000017,-1.126
67,0.134,0.846962,0.023655277999991085,1.472,1.1308203700000015,-1.138
68,0.136,0.844686,0.02405070199997863,1.481,1.1320330400000012,-1.166
69,0.138,0.842354,0.0245473420000053,1.489,1.1329844000000016,-1.161
70,0.14,0.840032,0.02524348799994914,1.5,1.1339209800000019,-1.152
71,0.142,0.8377279999999999,0.025975008000037634,1.514,1.1368599500000025,-1.162
72,0.144,0.835404,0.026598392000014428,1.532,1.1413932400000022,-1.168
73,0.146,0.833068,0.027169687999994495,1.549,1.144835360000002,-1.185
74,0.148,0.8306979999999999,0.027990398000052666,1.569,1.149253220000002,-1.175
75,0.15,0.828348,0.028607447999995202,1.592,1.1548589900000015,-1.196
76,0.152,0.825956,0.029527032000012696,1.606,1.157317720000001,-1.231
77,0.154,0.8234940000000001,0.03026998199999798,1.632,1.16466729,-1.241
78,0.156,0.821012,0.03053992800001288,1.652,1.1681213100000005,-1.177
79,0.158,0.818658,0.031101517999952193,1.664,1.170495380000001,-1.209
80,0.16,0.81624,0.03185920000000624,1.689,1.176743250000001,-1.199
81,0.162,0.813842,0.03185351800004719,1.712,1.1813871800000015,-1.209
82,0.164,0.8114239999999999,0.03246211200003745,1.733,1.1853923900000018,-1.182
83,0.166,0.8090599999999999,0.033414200000057466,1.748,1.1879897500000014,-1.196
84,0.168,0.806668,0.03405688799999189,1.769,1.1916076900000012,-1.23
85,0.17,0.8042079999999999,0.03477836800005753,1.792,1.196093300000001,-1.205
86,0.172,0.801798,0.03538159800000722,1.804,1.198686490000001,-1.209
87,0.174,0.79938,0.03581180000002496,1.822,1.2021558800000007,-1.223
88,0.176,0.7969339999999999,0.0371818220000132,1.849,1.2093869500000007,-1.201
89,0.178,0.794532,0.038066487999923994,1.866,1.2146982899999998,-1.211
90,0.18,0.79211,0.03889194999996107,1.894,1.219942830000001,-1.216
91,0.182,0.789678,0.03997815800004173,1.922,1.2272045200000004,-1.211
92,0.184,0.787256,0.041027232000022194,1.952,1.23482134,-1.25
93,0.186,0.784756,0.042018232000002174,1.981,1.2423599700000003,-1.256
94,0.188,0.782244,0.04448223199998028,2.017,1.25085588,-1.281
95,0.19,0.779682,0.04640343799995025,2.06,1.2611264300000002,-1.258
96,0.192,0.777166,0.04783822199993301,2.094,1.2686407500000008,-1.258
97,0.194,0.77465,0.048722750000015365,2.122,1.2747305600000007,-1.266
98,0.196,0.7721180000000001,0.04908703799993964,2.149,1.2815032100000012,-1.34
99,0.198,0.769438,0.05050807799998438,2.181,1.2892576700000018,-1.308
100,0.2,0.766822,0.0518561580000096,2.213,1.2975815500000014,-1.341
101,0.202,0.76414,0.052962200000009035,2.244,1.3055656000000004,-1.364
102,0.204,0.7614120000000001,0.055299127999984196,2.288,1.31841228,-1.378
103,0.206,0.758656,0.05817683200002648,2.325,1.3281034699999994,-1.382
104,0.208,0.755892,0.06150216799991904,2.353,1.3351891199999995,-1.378
