,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.993204,0.007523192000051495,1.016,1.02286113,-1.092
1,0.002,0.99102,0.007843800000031478,1.021,1.0232572999999998,-1.095
2,0.004,0.98883,0.008021550000004936,1.03,1.02588588,-1.091
3,0.006,0.986648,0.008286047999979928,1.036,1.0258327,-1.1
4,0.008,0.984448,0.00845564800000284,1.039,1.0272692099999998,-1.077
5,0.01,0.982294,0.008602782000030857,1.044,1.02907325,-1.076
6,0.012,0.9801420000000001,0.008735917999991216,1.046,1.02947324,-1.088
7,0.014,0.977966,0.00903742200002307,1.052,1.03080877,-1.096
8,0.016,0.975774,0.009028462000016588,1.058,1.0307032099999998,-1.08
9,0.018,0.973614,0.009211501999932807,1.06,1.03096416,-1.1
10,0.02,0.971414,0.009298302000039256,1.065,1.0319951199999997,-1.112
11,0.022,0.9691900000000001,0.00951794999995036,1.073,1.0334879699999997,-1.105
12,0.024,0.9669800000000001,0.009843799999973271,1.077,1.0338935199999997,-1.106
13,0.026,0.9647680000000001,0.01003708799998276,1.083,1.0353863799999998,-1.093
14,0.028,0.962582,0.01014463799999794,1.09,1.0367189099999996,-1.129
15,0.03,0.960324,0.010643512000038755,1.098,1.03787583,-1.096
16,0.032,0.958132,0.010959288000070956,1.102,1.03889145,-1.088
17,0.034,0.955956,0.01121103199996287,1.105,1.0390962099999996,-1.12
18,0.036,0.953716,0.011363672000006772,1.111,1.03972955,-1.101
19,0.038,0.951514,0.011443902000028174,1.118,1.04266029,-1.103
20,0.04,0.949308,0.011752567999996246,1.122,1.0427962800000001,-1.104
21,0.042,0.9471,0.012198999999964145,1.125,1.04354695,-1.089
22,0.044,0.944922,0.012532957999967039,1.127,1.0436454700000004,-1.112
23,0.046,0.9426979999999999,0.012778397999994922,1.129,1.0438091400000002,-1.12
24,0.048,0.940458,0.01308911800000351,1.138,1.0453133300000002,-1.101
25,0.05,0.938256,0.013291231999988667,1.145,1.0465599500000002,-1.101
26,0.052,0.9360539999999999,0.01342454199999338,1.154,1.0490707100000005,-1.121
27,0.054,0.933812,0.014094328000035603,1.164,1.0516722100000007,-1.119
28,0.056,0.9315739999999999,0.014339262000052259,1.173,1.0547343300000005,-1.122
29,0.058,0.92933,0.014453549999918323,1.177,1.0552018600000006,-1.132
30,0.06,0.9270660000000001,0.014597821999981534,1.189,1.0586203700000008,-1.108
31,0.062,0.9248500000000001,0.014808749999967404,1.197,1.0600986200000007,-1.113
32,0.064,0.922624,0.01496531200001482,1.204,1.0624698100000003,-1.147
33,0.066,0.9203300000000001,0.015295549999980722,1.22,1.0670913900000003,-1.122
34,0.068,0.918086,0.015566301999962888,1.226,1.0676396600000004,-1.121
35,0.07,0.9158440000000001,0.015947831999976188,1.233,1.0693712500000008,-1.151
36,0.072,0.9135420000000001,0.016537117999978364,1.251,1.0736426400000003,-1.126
37,0.074,0.9112899999999999,0.016773950000002515,1.258,1.07468569,-1.114
38,0.076,0.909062,0.01719407799997134,1.26,1.0745011899999999,-1.141
39,0.078,0.9067799999999999,0.01721580000006361,1.268,1.0763964399999997,-1.125
40,0.08,0.90453,0.017585550000017974,1.274,1.0770864399999995,-1.138
41,0.082,0.902254,0.01788974200002849,1.282,1.0788941699999999,-1.141
42,0.084,0.899972,0.01796760799997719,1.293,1.08114059,-1.141
43,0.086,0.8976900000000001,0.01846994999994058,1.299,1.0823139700000002,-1.158
44,0.088,0.895374,0.01865406199998688,1.309,1.0838121200000004,-1.137
45,0.09,0.8931,0.019119000000006055,1.316,1.0851051500000004,-1.164
46,0.092,0.890772,0.019430007999995724,1.325,1.0864632300000001,-1.158
47,0.094,0.888456,0.019796031999983824,1.337,1.0894863700000008,-1.125
48,0.096,0.886206,0.02006878199998755,1.347,1.0916319200000009,-1.189
49,0.098,0.883828,0.02035720800003037,1.363,1.0943242000000006,-1.17
50,0.1,0.881488,0.020716927999979817,1.371,1.095525810000001,-1.162
51,0.102,0.879164,0.02110655200004112,1.386,1.0989678800000013,-1.199
52,0.104,0.8767659999999999,0.022100621999998113,1.403,1.1024183400000012,-1.189
53,0.106,0.874388,0.02286472800001502,1.416,1.104403660000001,-1.163
54,0.108,0.872062,0.023564077999966685,1.428,1.1065241300000008,-1.159
55,0.11,0.8697440000000001,0.02419523199996911,1.438,1.108111280000001,-1.181
56,0.112,0.867382,0.02478303800005233,1.446,1.108747620000001,-1.166
57,0.114,0.86505,0.02521875,1.459,1.1103732100000006,-1.208
58,0.116,0.862634,0.025673021999944468,1.481,1.1159199500000003,-1.182
59,0.118,0.86027,0.026285550000029616,1.498,1.1191944800000009,-1.191
60,0.12,0.857888,0.026929728000017347,1.513,1.123309770000001,-1.188
61,0.122,0.8555119999999999,0.027328928000002632,1.525,1.124974050000001,-1.204
62,0.124,0.8531040000000001,0.027886591999966185,1.541,1.1279020200000012,-1.208
63,0.126,0.850688,0.028403327999985777,1.554,1.1300781500000012,-1.193
