,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,1.0,0.0,0.0,1.0,-1.0
1,6.103515625e-05,0.99993896484375,0.0,0.0,1.0,-1.0
2,0.0001220703125,0.9998779296875,0.0,0.0,1.0,-1.0
3,0.00018310546875,0.99981689453125,0.0,0.0,1.0,-1.002
4,0.000244140625,0.9997557373046875,2.438973751850426e-07,0.002,1.001,-1.004
5,0.00030517578125,0.9996944580078125,7.302223821170628e-07,0.006,1.003,-1.003
6,0.0003662109375,0.9996332397460937,9.105824574362487e-07,0.009,1.003,-1.009
7,0.00042724609375,0.9995716552734375,1.8112805264536291e-06,0.018,1.005,-1.002
8,0.00048828125,0.999510498046875,2.0507814042503014e-06,0.02,1.005,-1.005
9,0.00054931640625,0.9994491577148438,3.0746450647711754e-06,0.025,1.005,-1.0
10,0.0006103515625,0.9993881225585938,3.0746450647711754e-06,0.025,1.005,-1.003
11,0.00067138671875,0.999326904296875,3.3701180655043572e-06,0.028,1.006,-1.001
12,0.000732421875,0.9992658081054687,3.427674528211355e-06,0.029,1.006,-1.002
13,0.00079345703125,0.9992046508789062,3.664490577648394e-06,0.031,1.006,-1.005
14,0.0008544921875,0.999143310546875,4.193359927739948e-06,0.036,1.006,-1.01
15,0.00091552734375,0.9990816650390625,5.486084774020128e-06,0.046,1.008,-1.011
16,0.0009765625,0.9990199584960937,6.454531103372574e-06,0.057,1.008,-1.026
17,0.00103759765625,0.9989573364257812,1.7462829418946058e-05,0.083,1.014,-1.02
18,0.0010986328125,0.9988950805664063,2.3095151846064255e-05,0.103,1.019,-1.017
19,0.00115966796875,0.9988330078125,2.512207174731884e-05,0.12,1.023,-1.017
20,0.001220703125,0.9987709350585937,2.662543010956142e-05,0.136,1.0276666700000001,-1.018
21,0.00128173828125,0.9987088012695312,2.7647400202113204e-05,0.154,1.0276666700000001,-1.012
22,0.0013427734375,0.9986470336914063,2.8876402211608365e-05,0.166,1.0276666700000001,-1.02
23,0.00140380859375,0.9985847778320313,3.1496032534050755e-05,0.185,1.0331666700000002,-1.026
24,0.00146484375,0.9985221557617188,3.4279235478607006e-05,0.209,1.03133334,-1.053
25,0.00152587890625,0.9984578857421875,4.280053690308705e-05,0.258,1.0495,-1.031
26,0.0015869140625,0.9983949584960937,4.753363100462593e-05,0.291,1.05266667,-1.049
27,0.00164794921875,0.9983309326171875,5.568139567913022e-05,0.336,1.06030001,-1.05
28,0.001708984375,0.998266845703125,6.147363455966115e-05,0.384,1.0656333399999998,-1.056
29,0.00177001953125,0.998202392578125,7.542089770140592e-05,0.433,1.09983335,-1.076
30,0.0018310546875,0.99813671875,9.62656249612337e-05,0.501,1.1255333500000002,-1.034
31,0.00189208984375,0.9980736083984375,0.00010401342660770752,0.529,1.13968572,-1.052
32,0.001953125,0.9980093994140625,0.0001228640121553326,0.577,1.1569746,-1.037
33,0.00201416015625,0.9979461059570313,0.00013618157936434727,0.614,1.1750079300000003,-1.038
34,0.0020751953125,0.9978827514648437,0.0001405199582222849,0.643,1.1911857300000002,-1.004
35,0.00213623046875,0.9978214721679688,0.0001387177107972093,0.648,1.1930746200000004,-1.006
36,0.002197265625,0.9977600708007812,0.00014919427485438064,0.655,1.2120547700000002,-1.035
37,0.00225830078125,0.9976968994140625,0.0001605983889021445,0.687,1.2253404800000003,-0.998
38,0.0023193359375,0.997635986328125,0.00016688085997884627,0.684,1.2201571400000002,-1.021
39,0.00238037109375,0.9975736694335937,0.00017431585729354993,0.699,1.2300714300000004,-0.992
40,0.00244140625,0.9975131225585937,0.00017138519433501642,0.689,1.2238261900000003,-1.005
41,0.00250244140625,0.9974517822265625,0.00017098998978326563,0.694,1.23002857,-1.01
42,0.0025634765625,0.99739013671875,0.00017275390564464033,0.703,1.2371952300000002,-0.994
43,0.00262451171875,0.9973294677734375,0.00016940210116445087,0.701,1.2384618900000002,-1.017
44,0.002685546875,0.9972673950195312,0.00018118646403308958,0.71,1.2475785500000005,-0.997
45,0.00274658203125,0.99720654296875,0.00017982031204155646,0.705,1.2477237900000002,-1.014
46,0.0028076171875,0.9971446533203125,0.0001885056135506602,0.718,1.2494649100000002,-0.997
47,0.00286865234375,0.9970838012695312,0.00018763177467917558,0.714,1.24322855,-1.007
48,0.0029296875,0.9970223388671875,0.00018824487233359832,0.72,1.2367841100000003,-1.01
49,0.00299072265625,0.996960693359375,0.00018801171972882003,0.727,1.23667856,-0.993
50,0.0030517578125,0.9969000854492187,0.00018496576194593217,0.714,1.2309285600000002,-0.991
51,0.00311279296875,0.996839599609375,0.00018100586203217972,0.703,1.22642856,-1.0
