,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,1.0,0.0,0.0,1.0,-1.0
1,0.0001220703125,0.9998779296875,0.0,0.0,1.0,-1.0
2,0.000244140625,0.999755859375,0.0,0.0,1.0,-1.0
3,0.0003662109375,0.9996337890625,0.0,0.0,1.0,-1.0
4,0.00048828125,0.99951171875,0.0,0.0,1.0,-1.0
5,0.0006103515625,0.9993896484375,0.0,0.0,1.0,-1.0
6,0.000732421875,0.999267578125,0.0,0.0,1.0,-1.0
7,0.0008544921875,0.9991455078125,0.0,0.0,1.0,-1.0
8,0.0009765625,0.9990234375,0.0,0.0,1.0,-1.0
9,0.0010986328125,0.9989013671875,0.0,0.0,1.0,-1.0
10,0.001220703125,0.998779296875,0.0,0.0,1.0,-1.0
11,0.0013427734375,0.9986572265625,0.0,0.0,1.0,-1.0
12,0.00146484375,0.99853515625,0.0,0.0,1.0,-1.0
13,0.0015869140625,0.9984130859375,0.0,0.0,1.0,-1.0
14,0.001708984375,0.998291015625,0.0,0.0,1.0,-1.0
15,0.0018310546875,0.9981689453125,0.0,0.0,1.0,-1.0
16,0.001953125,0.998046875,0.0,0.0,1.0,-1.0
17,0.0020751953125,0.9979248046875,0.0,0.0,1.0,-1.0
18,0.002197265625,0.997802734375,0.0,0.0,1.0,-1.0
19,0.0023193359375,0.9976806640625,0.0,0.0,1.0,-1.0
20,0.00244140625,0.99755859375,0.0,0.0,1.0,-1.0
21,0.0025634765625,0.9974365234375,0.0,0.0,1.0,-1.0
22,0.002685546875,0.997314453125,0.0,0.0,1.0,-1.0
23,0.0028076171875,0.9971923828125,0.0,0.0,1.0,-1.0
24,0.0029296875,0.9970703125,0.0,0.0,1.0,-1.0
25,0.0030517578125,0.9969482421875,0.0,0.0,1.0,-1.0
26,0.003173828125,0.996826171875,0.0,0.0,1.0,-1.0
27,0.0032958984375,0.9967041015625,0.0,0.0,1.0,-1.0
28,0.00341796875,0.99658203125,0.0,0.0,1.0,-1.0
29,0.0035400390625,0.9964599609375,0.0,0.0,1.0,-1.0
30,0.003662109375,0.996337890625,0.0,0.0,1.0,-1.0
31,0.0037841796875,0.9962158203125,0.0,0.0,1.0,-1.0
32,0.00390625,0.99609375,0.0,0.0,1.0,-1.0
33,0.0040283203125,0.9959716796875,0.0,0.0,1.0,-1.0
34,0.004150390625,0.995849609375,0.0,0.0,1.0,-1.0
35,0.0042724609375,0.9957275390625,0.0,0.0,1.0,-1.0
36,0.00439453125,0.99560546875,0.0,0.0,1.0,-1.0
37,0.0045166015625,0.9954833984375,0.0,0.0,1.0,-1.0
38,0.004638671875,0.995361328125,0.0,0.0,1.0,-1.0
39,0.0047607421875,0.9952392578125,0.0,0.0,1.0,-1.0
40,0.0048828125,0.9951171875,0.0,0.0,1.0,-1.0
41,0.0050048828125,0.9949951171875,0.0,0.0,1.0,-1.000204206657137
42,0.005126953125,0.9948730219474295,2.4922883312683553e-08,0.00020420665713702266,1.0,-1.0
43,0.0052490234375,0.9947509516349295,2.492197381798178e-08,0.00020420665713702266,1.0,-1.0
44,0.00537109375,0.9946288813224295,2.4922883312683553e-08,0.00020420665713702266,1.0,-1.0
45,0.0054931640625,0.9945068110099295,2.4922883312683553e-08,0.00020420665713702266,1.0,-1.0
46,0.005615234375,0.9943847406974295,2.492197381798178e-08,0.00020420665713702266,1.0,-1.0
47,0.0057373046875,0.9942626703849295,2.4922883312683553e-08,0.00020420665713702266,1.0,-1.0
