,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,1.0,0.0,0.0,1.0,-1.0
1,0.001953125,0.998046875,0.0,0.0,1.0,-1.0
2,0.00390625,0.99609375,0.0,0.0,1.0,-1.0
3,0.005859375,0.994140625,0.0,0.0,1.0,-1.0
4,0.0078125,0.9921875,0.0,0.0,1.0,-1.0001
5,0.009765625,0.9902341796875,1.9529289829733898e-07,0.0001,1.0,-1.0
6,0.01171875,0.9882810546875,1.9529289829733898e-07,0.0001,1.0,-1.0001
7,0.013671875,0.986327734375,3.905468588527583e-07,0.0002,1.0,-1.0
8,0.015625,0.984374609375,3.9054691569617717e-07,0.0002,1.0,-1.0001
9,0.017578125,0.9824212890625,5.857616542925825e-07,0.0003,1.0,-1.0
10,0.01953125,0.9804681640625,5.857616542925825e-07,0.0003,1.0,-1.0
11,0.021484375,0.9785150390625,5.857616542925825e-07,0.0003,1.0,-1.0
12,0.0234375,0.9765619140625,5.857616542925825e-07,0.0003,1.0,-1.0
13,0.025390625,0.9746087890625,5.857616542925825e-07,0.0003,1.0,-1.0
14,0.02734375,0.9726556640625,5.857616542925825e-07,0.0003,1.0,-1.0001
15,0.029296875,0.97070234375,7.809375119904871e-07,0.0004,1.0,-1.0001
16,0.03125,0.9687490234375,9.760742045727966e-07,0.0005,1.0,-1.0002
17,0.033203125,0.9667955078125,1.3662304922945623e-06,0.0007,1.0,-1.0002
18,0.03515625,0.9648419921875,1.7562304606144608e-06,0.0009,1.0,-1.0001
19,0.037109375,0.962888671875,1.9511718392095645e-06,0.001,1.0,-1.0
20,0.0390625,0.960935546875,1.9511718392095645e-06,0.001,1.0,-1.0
21,0.041015625,0.958982421875,1.9511718392095645e-06,0.001,1.0,-1.0
22,0.04296875,0.957029296875,1.9511718392095645e-06,0.001,1.0,-1.0001
23,0.044921875,0.9550759765625,2.1460742232193297e-06,0.0011,1.0,-1.0005
24,0.046875,0.953121875,3.510624992486555e-06,0.0016,1.0,-1.0002
25,0.048828125,0.951168359375,3.899921864558564e-06,0.0018,1.0,-1.0001
