,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.993022022022022,0.007085707202553749,2.105105105105105,1.0368083983983976,-1.1211211211211212
1,3.125e-05,0.992986986986987,0.007102689277380705,2.105105105105105,1.0368244044044042,-1.1391391391391392
2,6.25e-05,0.9929513888888889,0.0071008091419935224,2.105105105105105,1.0368838038038035,-1.12012012012012
3,9.375e-05,0.9929163851351351,0.007124653372913599,2.105105105105105,1.0369001401401405,-1.102102102102102
4,0.000125,0.9928819444444444,0.007136282112449407,2.106106106106106,1.0369485385385393,-1.0860860860860861
5,0.00015625,0.9928480042542543,0.007128862783312797,2.1071071071071072,1.0369805005005017,-1.1181181181181181
6,0.0001875,0.992813063063063,0.007145948313176632,2.109109109109109,1.0370585385385394,-1.1001001001001
7,0.00021875,0.9927786849349349,0.0071578224860131745,2.109109109109109,1.0370419319319328,-1.1001001001001
8,0.00025,0.9927443068068068,0.007163001842796802,2.109109109109109,1.0370610010010017,-1.095095095095095
9,0.00028125,0.9927100850850851,0.007175056125968695,2.11011011011011,1.0370828128128138,-1.1261261261261262
10,0.0003125,0.9926748936436436,0.007190954346209764,2.11011011011011,1.0371160560560564,-1.1331331331331331
11,0.00034375,0.9926394832332333,0.007189765278249979,2.11011011011011,1.037148658658659,-1.122122122122122
12,0.000375,0.9926044169169169,0.007196840673685074,2.11011011011011,1.0371709409409409,-1.09009009009009
13,0.00040625,0.9925703516016016,0.007205578576773405,2.11011011011011,1.0372184684684678,-1.105105105105105
14,0.0004375,0.9925358170670671,0.007221867572516203,2.11011011011011,1.0372079279279283,-1.1111111111111112
15,0.00046875,0.9925010948448448,0.00722565608844161,2.11011011011011,1.0372180880880877,-1.0990990990990992
16,0.0005,0.9924667479979981,0.007224596466869116,2.11011011011011,1.0372632732732738,-1.12012012012012
17,0.00053125,0.9924317442442442,0.007229733176529408,2.11011011011011,1.0372528928928937,-1.087087087087087
18,0.0005625,0.9923977727727727,0.007243852775543928,2.11011011011011,1.037265415415416,-1.088088088088088
19,0.00059375,0.9923637700200201,0.0072515011876821515,2.11011011011011,1.0372668568568573,-1.0960960960960962
20,0.000625,0.992329517017017,0.007248115859925747,2.11011011011011,1.03725925925926,-1.125125125125125
21,0.00065625,0.9922943568568569,0.007238340314477682,2.111111111111111,1.037307647647649,-1.092092092092092
22,0.0006875,0.9922602289789789,0.007240051425993443,2.111111111111111,1.0373261361361377,-1.105105105105105
23,0.00071875,0.9922256944444444,0.0072495203539729115,2.1121121121121122,1.037366126126128,-1.102102102102102
24,0.00075,0.9921912537537537,0.007255555108189583,2.113113113113113,1.037396156156158,-1.1091091091091092
25,0.00078125,0.9921565940940941,0.007248025491833687,2.113113113113113,1.0374231531531546,-1.12012012012012
26,0.0008125,0.9921215903403404,0.007245655246078968,2.113113113113113,1.03743857857858,-1.082082082082082
27,0.00084375,0.9920877752752753,0.007253706283867359,2.113113113113113,1.0374351151151167,-1.1011011011011012
28,0.000875,0.9920533658658659,0.007254462294280529,2.113113113113113,1.0374465565565578,-1.1081081081081081
29,0.00090625,0.9920187374874875,0.00725080830603838,2.113113113113113,1.0374713613613629,-1.0960960960960962
30,0.0009375,0.9919844844844845,0.007249491292983293,2.114114114114114,1.0374934234234248,-1.107107107107107
31,0.00096875,0.9919498873873874,0.007245527617633343,2.114114114114114,1.037510390390392,-1.0990990990990992
32,0.001,0.9919155405405405,0.007249896857887506,2.114114114114114,1.037522342342344,-1.0910910910910911
33,0.00103125,0.991881443943944,0.007254051599651575,2.115115115115115,1.0375616916916928,-1.0840840840840842
34,0.0010625,0.9918475663163162,0.007257917329668999,2.115115115115115,1.0375762662662678,-1.0910910910910911
35,0.00109375,0.9918134697197197,0.00727227346226573,2.115115115115115,1.0375693393393408,-1.1041041041041042
36,0.001125,0.9917789664664665,0.007274514064192772,2.115115115115115,1.037587377377379,-1.078078078078078
37,0.00115625,0.9917452765265264,0.007273466475307942,2.115115115115115,1.0375832532532552,-1.1061061061061062
38,0.0011875,0.9917107107107107,0.007280370526015758,2.115115115115115,1.0375677077077097,-1.083083083083083
39,0.00121875,0.9916768643643644,0.00727897535637021,2.115115115115115,1.0375635335335354,-1.085085085085085
40,0.00125,0.9916429554554554,0.007274530604481697,2.115115115115115,1.0375732832832845,-1.085085085085085
41,0.00128125,0.9916090465465466,0.007272135876119137,2.115115115115115,1.0376127227227234,-1.0910910910910911
42,0.0013125,0.99157494994995,0.007268688607960939,2.115115115115115,1.0376169769769779,-1.107107107107107
43,0.00134375,0.9915403528528528,0.00728147629648447,2.115115115115115,1.037625555555556,-1.067067067067067
44,0.001375,0.991507007007007,0.007276957385241986,2.115115115115115,1.0376234534534536,-1.095095095095095
45,0.00140625,0.9914727852852854,0.007290801495313645,2.115115115115115,1.0376421321321325,-1.075075075075075
46,0.0014375,0.9914391891891892,0.007294202987104655,2.115115115115115,1.037655775775776,-1.092092092092092
47,0.00146875,0.9914050613113113,0.007292559888213873,2.116116116116116,1.0377015915915917,-1.093093093093093
48,0.0015,0.9913709021521521,0.007298605542629957,2.116116116116116,1.0377124224224226,-1.095095095095095
49,0.00153125,0.9913366804304304,0.007314591869711876,2.116116116116116,1.0376965265265266,-1.1001001001001
50,0.0015625,0.9913023023023023,0.0073068574033677575,2.116116116116116,1.0377165065065066,-1.0840840840840842
51,0.00159375,0.9912684246746747,0.007301230348646641,2.116116116116116,1.0377138538538537,-1.095095095095095
52,0.001625,0.991234202952953,0.007312303546816111,2.116116116116116,1.037707567567567,-1.092092092092092
53,0.00165625,0.9912000750750751,0.007332402218133211,2.116116116116116,1.037754194194194,-1.087087087087087
54,0.0016875,0.9911661036036036,0.007330132499337196,2.116116116116116,1.0377482982982982,-1.1041041041041042
55,0.00171875,0.9911316003503504,0.00731439046561718,2.116116116116116,1.037748888888889,-1.1011011011011012
56,0.00175,0.9910971909409408,0.007308680180460215,2.116116116116116,1.0377964364364365,-1.1061061061061062
57,0.00178125,0.9910626251251251,0.007318067569285631,2.116116116116116,1.03782042042042,-1.093093093093093
58,0.0018125,0.991028465965966,0.007322793763130903,2.1171171171171173,1.0378597997997994,-1.0890890890890892
59,0.00184375,0.9909944319319319,0.007333217103034258,2.1171171171171173,1.0378789889889892,-1.102102102102102
60,0.001875,0.9909599912412412,0.007353275820612908,2.1171171171171173,1.0378780780780779,-1.1131131131131131
61,0.00190625,0.9909252064564564,0.0073613737672567365,2.1171171171171173,1.037901361361361,-1.1001001001001
62,0.0019375,0.9908908283283283,0.007373426791280508,2.1171171171171173,1.037908008008007,-1.0910910910910911
63,0.00196875,0.9908567317317317,0.007380962293595076,2.118118118118118,1.0379628828828824,-1.0890890890890892
64,0.002,0.9908226976976977,0.007373423974961042,2.12012012012012,1.03802138138138,-1.0940940940940942
65,0.00203125,0.9907885072572573,0.007388705022633076,2.121121121121121,1.0380592992992985,-1.1001001001001
66,0.0020625,0.9907541291291292,0.007390095047652721,2.1221221221221223,1.0380873073073056,-1.0940940940940942
67,0.00209375,0.9907199386886887,0.007404108941555024,2.1221221221221223,1.038098418418417,-1.08008008008008
68,0.002125,0.9906861861861862,0.007405913233757019,2.1221221221221223,1.0381030230230217,-1.0910910910910911
69,0.00215625,0.9906520895895895,0.007393058475106955,2.1221221221221223,1.038096266266266,-1.0960960960960962
70,0.0021875,0.9906178365865865,0.007393346678465605,2.1221221221221223,1.0381060760760756,-1.105105105105105
71,0.00221875,0.9905833020520521,0.007387084968388081,2.1221221221221223,1.038114694694695,-1.065065065065065
72,0.00225,0.9905500187687687,0.0073978866301476955,2.1221221221221223,1.0381122522522523,-1.085085085085085
73,0.00228125,0.9905161098598598,0.0074010732434689995,2.1221221221221223,1.0381343343343343,-1.0940940940940942
74,0.0023125,0.9904819194194194,0.007418530452996492,2.1221221221221223,1.0381274374374365,-1.092092092092092
75,0.00234375,0.9904477915415415,0.00742062846198678,2.1221221221221223,1.03812072072072,-1.078078078078078
76,0.002375,0.9904141016016016,0.007431992489844561,2.1221221221221223,1.0381164064064057,-1.112112112112112
77,0.00240625,0.9903793480980981,0.00744337023049593,2.124124124124124,1.0381492492492486,-1.085085085085085
