,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
0,0.0,1.0,-1.0,0.0,1.0,0.0
1,0.0,0.996,-1.0,0.004,1.0,0.0
2,0.0,0.992,-1.0,0.008,1.0,0.0
3,0.0,0.988,-1.0,0.012,1.0,0.0
4,0.0,0.984,-1.0,0.016,1.0,0.0
5,0.0,0.98,-1.0,0.02,1.0,0.0
6,0.0,0.976,-1.0,0.024,1.0,0.0
7,0.0,0.972,-1.0,0.028,1.0,0.0
8,0.0,0.968,-1.0,0.032,1.0,0.0
9,0.0,0.964,-1.0,0.036,1.0,0.0
10,0.0,0.96,-1.0,0.04,1.0,0.0
11,0.0,0.956,-1.0,0.044,1.0,0.0
12,0.0,0.952,-1.0,0.048,1.0,0.0
13,0.0,0.948,-1.0,0.052,1.0,0.0
14,0.0,0.944,-1.0,0.056,1.0,0.0
15,0.0,0.94,-1.0,0.06,1.0,0.0
16,0.0,0.936,-1.0,0.064,1.0,0.0
17,0.0,0.932,-1.0,0.068,1.0,0.0
18,0.0,0.928,-1.0,0.072,1.0,0.0
19,0.0,0.924,-1.0,0.076,1.0,0.0
20,0.0,0.92,-1.0,0.08,1.0,0.0
21,0.0,0.916,-1.0,0.084,1.0,0.0
22,0.0,0.912,-1.027,0.088,1.0,0.0
23,0.027,0.907892,-1.0,0.092,1.0,0.002913083999970695
24,0.027,0.903892,-1.0,0.096,1.0,0.002913083999970695
25,0.027,0.899892,-1.0,0.1,1.0,0.002913083999970695
26,0.027,0.895892,-1.03,0.104,1.0,0.002913083999970695
27,0.057,0.891772,-1.027,0.108,1.029,0.004951004000002286
28,0.084,0.887664,-1.023,0.112,1.054,0.006395775999990292
29,0.107,0.883572,-1.005,0.116,1.076,0.008494203999987803
30,0.112,0.879552,-1.0,0.12,1.076,0.008557823999988614
31,0.112,0.875552,-1.074,0.124,1.076,0.008557823999988614
32,0.186,0.8712559999999999,-1.03,0.128,1.086,0.017773615999991308
33,0.216,0.867136,-1.0,0.132,1.086,0.02132537599999341
34,0.216,0.863136,-1.161,0.136,1.086,0.021325376000022517
35,0.376,0.8584919999999999,-1.131,0.14,1.2215,0.06333148399999482
36,0.507,0.853968,-1.11,0.144,1.3275,0.08445574400000623
37,0.617,0.8495280000000001,-1.161,0.148,1.4225,0.09448030399996787
38,0.778,0.844884,-1.252,0.152,1.5375,0.11419263599999249
39,1.03,0.839876,-1.368,0.156,1.7385,0.13715215599999647
40,1.398,0.834404,-1.505,0.16,1.8895,0.1989591959999816
41,1.881,0.828384,-2.001,0.164,2.1729588,0.2858751359999878
42,2.775,0.82038,-1.707,0.168,2.8363761,0.526815900000016
43,3.443,0.813552,-1.882,0.172,3.3213851,0.6538858239999972
44,4.277,0.806024,-2.083,0.176,3.7832066,0.8097998559999978
45,5.214,0.797692,-2.929,0.18,4.107591899999999,1.0063842839999997
46,6.868,0.785976,-2.913,0.184,4.8888887,1.4336958560000057
47,8.473,0.7743239999999999,-2.83,0.188,5.867107900000001,1.7577097560000257
48,9.87,0.763004,-3.812,0.192,6.704980610000002,2.0372439959999755
49,12.093,0.747756,-4.328,0.196,8.349457830000004,2.5070371160000215
50,14.482,0.730444,-5.006,0.2,10.149809830000002,3.1241987160000133
51,17.335,0.7104199999999999,-4.617,0.204,12.048920070000003,3.8256199000000053
52,19.504,0.691952,-4.999,0.208,14.129839670000003,4.233847424000007
53,21.709,0.671956,-6.17,0.212,15.513428379999997,4.739315516000002
54,24.612,0.647276,-6.028,0.216,17.743443780000003,5.204472956000027
55,26.687,0.6231639999999999,-6.36,0.22,19.03371478,5.785405276000005
56,29.076,0.597724,-6.979,0.224,21.094604489999984,6.194276955999987
57,31.131,0.569808,-7.736,0.228,22.58980985999998,6.345262783999991
58,33.204,0.538864,-7.814,0.232,24.68227911999997,6.641245375999992
59,35.008,0.5076080000000001,-7.129,0.236,25.94392131999999,6.687505583999991
60,35.98,0.47909199999999996,-8.047,0.24,26.81876005000001,6.526717884000005
61,36.996,0.446904,-7.782,0.244,27.53392891,6.410659696000002
62,37.814,0.41577600000000003,-7.737,0.248,27.92334485000003,6.020459455999997
63,38.093,0.38482799999999995,-6.879,0.252,27.874588390000003,5.509400604000009
64,37.766,0.357312,-6.761,0.256,27.304976509999996,5.072345663999997
65,37.558,0.33026799999999995,-6.688,0.26,26.668142980000017,4.452870044000003
66,36.775,0.303516,-6.36,0.264,25.56910797000002,3.7129534359999963
67,36.077,0.27807600000000005,-5.574,0.268,24.558111329999967,3.190462555999995
68,34.988,0.25578,-4.506,0.272,23.39940210999998,2.6131679000000005
69,33.616,0.237756,-4.575,0.276,22.046262369999997,2.2152251159999996
70,32.138,0.21945599999999998,-3.949,0.28,20.78808896,1.8023740160000015
71,30.467,0.20366,-3.865,0.284,19.500808580000015,1.5688711000000004
72,28.914,0.18819999999999998,-3.545,0.288,18.312406850000027,1.2962620000000007
73,27.521,0.17402,-3.55,0.292,17.288500990000042,1.0641998999999995
74,26.167,0.15982,-2.808,0.296,16.344102249999988,0.8815399000000007
75,24.982,0.148588,-2.293,0.3,15.42205176999999,0.7217655640000002
76,23.708,0.13941599999999998,-2.186,0.304,14.551256019999999,0.604098736
77,22.544,0.130672,-2.158,0.308,13.74600669000001,0.5056391039999999
