,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930472354265699,0.007385109319817275,1.1108831623717788,1.0295789917438127,-1.1001751313485113
1,0.001,0.9919470602952214,0.0075014255589339884,1.1150362772079059,1.030308334250694,-1.0927695771828871
2,0.002,0.9908542907180385,0.00763180858490523,1.1179884913685263,1.0308106144608522,-1.091368526394796
3,0.003,0.9897629221916437,0.007746846401947551,1.1206905178884163,1.0312648296222233,-1.0875656742556918
4,0.004,0.988675356517388,0.007838864802848547,1.123792844633475,1.0317404058043604,-1.0921190893169876
5,0.005,0.987583237428071,0.007949651465634816,1.1268451338503878,1.0321838909181955,-1.0888166124593446
6,0.006,0.9864944208156118,0.008076538800029084,1.1297973480110082,1.0326429382036608,-1.0883662747060294
7,0.007,0.9854060545409057,0.008194038899382576,1.1327995996997748,1.0331786965223995,-1.0901676257192894
8,0.008,0.9843158869151865,0.008285654536099174,1.1359519639729798,1.0336761846384857,-1.0863647735801851
9,0.009,0.9832295221416063,0.008390301823150367,1.138403802852139,1.0340613269952532,-1.088566424818614
10,0.01,0.9821409557167876,0.008505575568880886,1.1412059044283211,1.0344409967475665,-1.0928196147110332
11,0.011,0.9810481361020765,0.008632158772437833,1.1442081561170878,1.0349692394295782,-1.0901175881911433
12,0.012,0.9799580185138854,0.008744146986864508,1.1474105579184388,1.0354773590192707,-1.0907180385288966
13,0.013,0.9788673004753565,0.008864552457351238,1.1509632224168127,1.0360355896922757,-1.092169126845134
14,0.014,0.9777751313485115,0.00897430274100043,1.1540155116337254,1.0364027610708106,-1.0878658994245685
15,0.015,0.9766872654490868,0.009085284416214564,1.1570678008506379,1.0368436917688344,-1.091818864148111
16,0.016,0.9755954465849387,0.009192503659753128,1.161220915686765,1.037521619714794,-1.0929196897673255
17,0.017,0.9745025268951714,0.00930448448297102,1.164323242431824,1.0379090102577024,-1.0926194645984488
18,0.018,0.973409907430573,0.00942066741688177,1.1686264698523894,1.0388095506630066,-1.093219914936202
19,0.019,0.9723166875156368,0.00954109005315695,1.1723792844633476,1.0393318078559013,-1.092169126845134
20,0.02,0.9712245183887915,0.00963180315180216,1.175381536152114,1.0397208911683848,-1.098173630222667
21,0.021,0.970126344758569,0.00975811756227631,1.1787340505379034,1.0401802707030368,-1.0942707030272705
22,0.022,0.9690320740555417,0.009841303003719076,1.182186639979985,1.0407169276957817,-1.0989742306730048
23,0.023,0.9679330998248686,0.009953943180618808,1.185839379534651,1.0412015126344847,-1.0954716037027772
