,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930359999999999,0.0074207040000474084,1.112,1.0292990900000005,-1.075
1,0.001,0.991961,0.007581479000044055,1.115,1.0297093900000005,-1.068
2,0.002,0.990893,0.007653550999937579,1.117,1.0299885700000004,-1.064
3,0.003,0.989829,0.007691759000066667,1.119,1.0307055800000002,-1.057
4,0.004,0.9887720000000001,0.007826015999889933,1.12,1.0307365300000004,-1.078
5,0.005,0.987694,0.007858364000101575,1.12,1.0303951500000006,-1.044
6,0.006,0.98665,0.007895500000100582,1.12,1.0303060900000005,-1.055
7,0.007,0.985595,0.007844975000014529,1.123,1.0310591200000003,-1.067
8,0.008,0.9845280000000001,0.00788721600000281,1.126,1.0314163400000003,-1.058
9,0.009,0.9834700000000001,0.007963099999935367,1.128,1.0318149600000002,-1.056
10,0.01,0.982414,0.008076604000059887,1.132,1.0329007500000003,-1.064
11,0.011,0.9813500000000001,0.008193499999935738,1.134,1.0330958500000003,-1.053
12,0.012,0.980297,0.008276790999923832,1.134,1.0329374700000002,-1.057
13,0.013,0.97924,0.008332400000072085,1.135,1.0330559000000004,-1.066
14,0.014,0.978174,0.00839372400008142,1.136,1.0330645000000005,-1.066
15,0.015,0.977108,0.00843433600012213,1.139,1.0336864200000004,-1.073
16,0.016,0.976035,0.008507775000063703,1.143,1.0343000700000005,-1.055
17,0.017,0.9749800000000001,0.008605600000009872,1.144,1.0345349100000005,-1.064
18,0.018,0.973916,0.008632943999953568,1.147,1.0351670500000005,-1.06
19,0.019,0.9728559999999999,0.008729263999965042,1.15,1.0354886800000007,-1.06
20,0.02,0.9717960000000001,0.008784383999882265,1.155,1.0363190500000006,-1.067
21,0.021,0.9707290000000001,0.008903558999882079,1.16,1.037053260000001,-1.059
22,0.022,0.9696699999999999,0.009047100000083446,1.163,1.0378950400000009,-1.074
23,0.023,0.968596,0.009112783999997192,1.165,1.038112030000001,-1.051
24,0.024,0.967545,0.00921397500007879,1.165,1.037991000000001,-1.064
25,0.025,0.966481,0.009253639000002294,1.166,1.0381303200000012,-1.074
26,0.026,0.965407,0.009253350999904797,1.169,1.038533850000001,-1.069
27,0.027,0.9643379999999999,0.009317756000091321,1.174,1.039728790000001,-1.057
28,0.028,0.9632809999999999,0.009338039000169374,1.176,1.040278470000001,-1.058
29,0.029,0.9622229999999999,0.009473271000082604,1.178,1.0406058500000008,-1.091
30,0.03,0.961132,0.009686576000181957,1.184,1.041842990000001,-1.065
31,0.031,0.960067,0.009700511000002734,1.19,1.042767980000001,-1.068
32,0.032,0.958999,0.009796998999896459,1.192,1.042935480000001,-1.071
33,0.033,0.957928,0.009750816000043414,1.195,1.043337970000001,-1.084
34,0.034,0.956844,0.009743663999950513,1.197,1.0435036800000008,-1.086
35,0.035,0.955758,0.009861435999977403,1.202,1.0443161900000006,-1.058
36,0.036,0.9547,0.00990999999991618,1.205,1.0448271900000008,-1.055
37,0.037,0.953645,0.00994897500006482,1.206,1.0449856100000006,-1.072
38,0.038,0.952573,0.010000670999987051,1.209,1.045456990000001,-1.07
39,0.039,0.951503,0.010089990999898874,1.21,1.0455827800000008,-1.076
40,0.04,0.950427,0.010126671000034549,1.215,1.046460380000001,-1.061
41,0.041,0.9493659999999999,0.010196044000098482,1.222,1.0479329900000012,-1.078
42,0.042,0.948288,0.01032105600007344,1.224,1.0484125100000012,-1.086
43,0.043,0.947202,0.0104031960000284,1.225,1.048037080000001,-1.075
44,0.044,0.9461269999999999,0.010512871000100859,1.229,1.0486177600000008,-1.069
45,0.045,0.945058,0.010508635999984108,1.237,1.050273810000001,-1.073
46,0.046,0.943985,0.010510774999973365,1.242,1.0510988900000011,-1.078
47,0.047,0.942907,0.010710350999957883,1.245,1.051224690000001,-1.086
48,0.048,0.941821,0.01085295899992343,1.249,1.0521239900000012,-1.079
49,0.049,0.940742,0.010831436000065878,1.253,1.052798100000001,-1.073
50,0.05,0.939669,0.010871439000009558,1.256,1.0531027800000012,-1.091
51,0.051,0.938578,0.011073916000081226,1.263,1.0540606000000015,-1.068
52,0.052,0.93751,0.011269900000072084,1.267,1.0546387500000014,-1.065
53,0.053,0.9364450000000001,0.011302974999882281,1.27,1.0548840100000014,-1.075
54,0.054,0.93537,0.01147509999992326,1.273,1.0553285200000013,-1.066
55,0.055,0.934304,0.011631584000075235,1.275,1.0556334900000015,-1.07
56,0.056,0.933234,0.011751243999926374,1.281,1.0568647500000012,-1.078
57,0.057,0.932156,0.01186566400004085,1.283,1.0573017500000013,-1.085
58,0.058,0.931071,0.0119259590000147,1.286,1.0576472600000013,-1.083
