,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930478,0.007383215159876272,1.11085,1.0295668075000046,-1.0897
1,0.001,0.9919581,0.007512344390153885,1.11775,1.0312334190000059,-1.08465
2,0.002,0.99087345,0.0076153350974200295,1.12475,1.0330491955000072,-1.085
3,0.003,0.98978845,0.007729396597482264,1.1295,1.0340161325000081,-1.08035
4,0.004,0.9887081,0.007818394390167668,1.13415,1.035201863000008,-1.08465
5,0.005,0.9876234500000001,0.007932460097363219,1.14015,1.0365684020000079,-1.0829
6,0.006,0.9865405500000001,0.008048655697377399,1.1456,1.0377596940000078,-1.0876
7,0.007,0.98545295,0.008173986297566443,1.15215,1.0392190425000079,-1.0847
8,0.008,0.98436825,0.008292541937436908,1.1588,1.0409160320000077,-1.0816
9,0.009,0.98328665,0.008404381777509115,1.16475,1.0424268905000085,-1.08575
10,0.01,0.9822009,0.00852223918994423,1.17235,1.0441014840000093,-1.0765
11,0.011,0.9811244,0.00862162463995628,1.1785,1.0454373920000088,-1.0828
12,0.012,0.9800416000000001,0.008735569439944812,1.18585,1.0471836655000089,-1.07795
13,0.013,0.9789636500000001,0.008838428677408956,1.1919,1.0484293420000084,-1.0855
14,0.014,0.97787815,0.008957302577560767,1.19955,1.0501583410000093,-1.08495
15,0.015,0.9767931999999999,0.009058133760117926,1.2071,1.0521169965000088,-1.0841
16,0.016,0.9757091,0.009169477189891041,1.21505,1.0539295360000083,-1.08225
17,0.017,0.97462685,0.009287209077505396,1.22155,1.0553463555000087,-1.0809
18,0.018,0.97354595,0.00942478859750554,1.22855,1.0569595415000077,-1.0865
19,0.019,0.9724594499999999,0.00953305569756776,1.2378,1.0592047165000082,-1.085
20,0.02,0.97137445,0.00965833719749935,1.24545,1.0609206275000072,-1.0854
21,0.021,0.97028905,0.009778100097551942,1.253,1.062480598000007,-1.08825
22,0.022,0.9692008,0.009893979360116645,1.2617,1.0646175715000077,-1.08285
23,0.023,0.96811795,0.010014637797605246,1.2687,1.066211228500009,-1.0858
24,0.024,0.96703215,0.010129316377453505,1.27635,1.067958967000009,-1.0859
25,0.025,0.96594625,0.010259260937571525,1.28505,1.0702221025000087,-1.0867
26,0.026,0.96485955,0.01040042379742954,1.2932,1.0719996960000087,-1.0906
27,0.027,0.9637689500000001,0.010550965897389688,1.302,1.0739640060000104,-1.0825
28,0.028,0.9626864500000001,0.010698836397496051,1.3098,1.075713738000011,-1.08405
29,0.029,0.9616024,0.01082731424004305,1.3176,1.0775778615000111,-1.0876
30,0.03,0.9605148,0.010925480959936977,1.32585,1.079408243500011,-1.0882
31,0.031,0.9594266,0.011057012439938263,1.3346,1.0814879080000106,-1.08615
32,0.032,0.95834045,0.011183143797330559,1.34335,1.0839333700000118,-1.0821
33,0.033,0.9572583499999999,0.011319905277574436,1.35015,1.0856251030000124,-1.09105
34,0.034,0.9561672999999999,0.011459510710090399,1.3604,1.0884563005000114,-1.08835
35,0.035,0.95507895,0.011610416897572577,1.3685,1.0903895220000117,-1.08845
36,0.036,0.9539905,0.011766409749980085,1.3775,1.0925840395000128,-1.0905
37,0.037,0.9529,0.01190100000007078,1.38635,1.0947638185000133,-1.0905
38,0.038,0.9518095,0.012035109749995172,1.395,1.0968231340000154,-1.0909
39,0.039,0.9507186000000001,0.012160414039855823,1.405,1.0992429925000162,-1.0882
40,0.04,0.9496304,0.012284895839984529,1.4135,1.1015568510000173,-1.0929
41,0.041,0.9485375,0.01241659375000745,1.4245,1.104539067500018,-1.09175
42,0.042,0.94744575,0.01256715693755541,1.43465,1.1069785660000175,-1.0931
43,0.043,0.94635265,0.012730587977450341,1.44495,1.1093868660000201,-1.092
44,0.044,0.94526065,0.012919811577303335,1.4575,1.1126826185000203,-1.08975
45,0.045,0.9441708999999999,0.013087293190066702,1.4667,1.114817624500021,-1.08905
46,0.046,0.94308185,0.013215150577481837,1.4763,1.1172932710000216,-1.0943
47,0.047,0.94198755,0.013385094997473061,1.4881,1.1202891720000216,-1.0876
48,0.048,0.94089995,0.013524439997505397,1.49795,1.1228639165000216,-1.0924
49,0.049,0.93980755,0.013722912997473032,1.5088,1.1258227515000212,-1.0945
50,0.05,0.9387130499999999,0.01387170969764702,1.51885,1.1283941155000203,-1.09995
51,0.051,0.9376131,0.014017008389928379,1.5299,1.1312896570000206,-1.09715
52,0.052,0.93651595,0.01417774559755344,1.54255,1.134748063000021,-1.10065
53,0.053,0.9354153,0.014372725909925065,1.5546,1.13805750350002,-1.0953
54,0.054,0.93432,0.014515499999863096,1.5673,1.1413345175000225,-1.09235
55,0.055,0.9332276500000001,0.01469282547745388,1.57865,1.1441365140000248,-1.0959
56,0.056,0.93213175,0.014875691937515511,1.5913,1.1477657805000265,-1.1
57,0.057,0.9310317499999999,0.015042641937499867,1.6042,1.1509888295000275,-1.0952
58,0.058,0.92993655,0.015230124097550288,1.61425,1.1534449575000265,-1.0964
59,0.059,0.92884015,0.015416097977547906,1.6269,1.1569607540000257,-1.1006
60,0.06,0.92773955,0.015635515797534028,1.6393,1.1602285620000266,-1.0967
61,0.061,0.9266428499999999,0.01581239387753885,1.6514,1.1633148735000294,-1.0984
62,0.062,0.92554445,0.015998924197512678,1.6653,1.1670582515000292,-1.1098
63,0.063,0.92443465,0.016259629377396778,1.68085,1.1714180720000287,-1.1016
64,0.064,0.92333305,0.016453327697585337,1.69365,1.1745250870000286,-1.1019
65,0.065,0.92223115,0.016588219677563756,1.7085,1.1787305480000287,-1.1041
66,0.066,0.9211270500000001,0.016797008297406137,1.7224,1.1821797845000273,-1.1057
67,0.067,0.92002135,0.01699359417753294,1.7364,1.1857401120000302,-1.108
68,0.068,0.9189133500000001,0.017170141777489333,1.75115,1.1897443145000304,-1.1053
69,0.069,0.91780805,0.017361105197458527,1.76615,1.1937472940000315,-1.10235
70,0.07,0.9167057,0.017543887510080822,1.7795,1.197361312000034,-1.1051
71,0.071,0.9156006,0.017807379640056752,1.79755,1.2026980015000324,-1.10595
72,0.072,0.91449465,0.01804487137752585,1.81355,1.2074726495000323,-1.1024
73,0.073,0.91339225,0.01820638993754983,1.82645,1.2106151315000326,-1.1032
74,0.074,0.9122890499999999,0.01838920009753201,1.8388,1.2136056110000337,-1.10865
75,0.075,0.9111804,0.018607255840091964,1.8545,1.2181321800000338,-1.10825
76,0.076,0.91007215,0.018834544377517887,1.87175,1.2230605070000344,-1.1152
77,0.077,0.90895695,0.019113696697517297,1.89175,1.229589826000038,-1.10865
78,0.078,0.9078482999999999,0.019383587109972723,1.90935,1.2350115365000396,-1.10865
79,0.079,0.90673965,0.019600167877506465,1.9246,1.2388422690000411,-1.1124
80,0.08,0.90562725,0.01979270743741654,1.9439,1.244648762500043,-1.1121
81,0.081,0.9045151499999999,0.020118470477638765,1.9625,1.2500300220000422,-1.11385
82,0.082,0.9034013,0.02034365831001196,1.97985,1.2544998670000416,-1.1143
83,0.083,0.9022870000000001,0.020584030999918467,1.998,1.260261640500041,-1.1118
84,0.084,0.9011752000000001,0.020840104960021564,2.01515,1.2648141830000423,-1.1116
85,0.085,0.9000636,0.021027955040102825,2.0329,1.2697475905000444,-1.11525
86,0.086,0.89894835,0.021241282277507708,2.0512,1.2753688285000475,-1.11755
87,0.087,0.8978307999999999,0.021529971359996125,2.07255,1.282028742000048,-1.11665
88,0.088,0.89671415,0.02178133977751713,2.09265,1.2879676880000486,-1.11525
89,0.089,0.8955989,0.022112118790042587,2.1109,1.2924715540000482,-1.1299
