,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930359999999999,0.0074207040000474084,1.112,1.0292990900000005,-1.112
1,0.001,0.991924,0.007628223999985494,1.12,1.0307347200000003,-1.082
2,0.002,0.990842,0.007715036000008695,1.126,1.0329207200000003,-1.087
3,0.003,0.9897549999999999,0.007812975000008009,1.129,1.0334045700000003,-1.103
4,0.004,0.9886520000000001,0.007930895999888889,1.133,1.0339338700000003,-1.091
5,0.005,0.987561,0.007990279000019654,1.137,1.0350851600000006,-1.075
6,0.006,0.986486,0.00815980399993714,1.14,1.0357767800000006,-1.094
7,0.007,0.985392,0.00829433599987533,1.149,1.0382178500000006,-1.099
8,0.008,0.984293,0.008425151000032202,1.153,1.0390440900000004,-1.087
9,0.009,0.983206,0.008487563999951818,1.16,1.0401777700000008,-1.088
10,0.01,0.982118,0.008542075999896042,1.165,1.0412221300000006,-1.09
11,0.011,0.981028,0.008695215999963693,1.177,1.0447431100000009,-1.113
12,0.012,0.979915,0.008803775000036694,1.185,1.0464227900000007,-1.095
13,0.013,0.97882,0.008873599999933503,1.194,1.048132220000001,-1.087
14,0.014,0.977733,0.008959711000090465,1.202,1.0500178900000008,-1.102
15,0.015,0.976631,0.009074839000124485,1.208,1.0507189400000008,-1.101
16,0.016,0.97553,0.009201100000063888,1.217,1.0526559700000007,-1.076
17,0.017,0.9744539999999999,0.009279884000075981,1.22,1.0535344200000003,-1.097
18,0.018,0.9733569999999999,0.00942955100000836,1.228,1.0553385700000006,-1.081
19,0.019,0.9722759999999999,0.009477824000059627,1.231,1.056415990000001,-1.095
20,0.02,0.9711810000000001,0.009538238999899477,1.238,1.058043180000001,-1.094
21,0.021,0.970087,0.009647431000019423,1.247,1.0595287200000008,-1.08
22,0.022,0.969007,0.009738951000152155,1.253,1.060627570000001,-1.094
23,0.023,0.967913,0.009881431000074372,1.256,1.0604558500000012,-1.097
24,0.024,0.966816,0.010008143999963068,1.265,1.0619272000000013,-1.109
25,0.025,0.965707,0.010237150999950245,1.275,1.0643036200000016,-1.096
26,0.026,0.964611,0.010333679000032134,1.279,1.0646578500000015,-1.099
27,0.027,0.9635119999999999,0.010435856000171042,1.282,1.0658473600000016,-1.108
28,0.028,0.962404,0.010638783999951556,1.291,1.0674698900000015,-1.111
29,0.029,0.961293,0.010827151000034065,1.297,1.0686639400000015,-1.104
30,0.03,0.960189,0.010863279000041075,1.302,1.0698076300000015,-1.086
31,0.031,0.9591029999999999,0.010876391000114382,1.305,1.0704562400000013,-1.082
32,0.032,0.958021,0.010894559000153094,1.307,1.0704651800000013,-1.093
33,0.033,0.956928,0.010976815999951213,1.31,1.0705305800000011,-1.109
34,0.034,0.955819,0.011032239000080154,1.317,1.0720013900000007,-1.137
35,0.035,0.954682,0.011256875999970361,1.33,1.0748605600000005,-1.098
36,0.036,0.953584,0.011298944000038318,1.337,1.0760329000000004,-1.103
37,0.037,0.952481,0.011443638999946415,1.342,1.0769591200000004,-1.101
38,0.038,0.95138,0.011521599999978207,1.349,1.0783164600000004,-1.115
39,0.039,0.950265,0.011632774999947287,1.355,1.0788772500000001,-1.097
40,0.04,0.949168,0.01168177599995397,1.36,1.0793714000000003,-1.122
41,0.041,0.948046,0.011889883999945595,1.371,1.0809338800000006,-1.113
42,0.042,0.946933,0.011952510999981314,1.38,1.0825814500000006,-1.085
43,0.043,0.9458479999999999,0.012098896000068634,1.386,1.0832866700000006,-1.111
44,0.044,0.9447369999999999,0.012089831000077537,1.391,1.0837634100000009,-1.112
45,0.045,0.943625,0.012166375000029803,1.4,1.0850682000000011,-1.106
46,0.046,0.942519,0.01228163899993524,1.405,1.0860703800000013,-1.099
47,0.047,0.9414199999999999,0.012425600000075065,1.412,1.0875332700000013,-1.126
48,0.048,0.940294,0.012749564000056125,1.417,1.0881401800000015,-1.1
49,0.049,0.939194,0.012954364000121132,1.424,1.0892612000000015,-1.13
50,0.05,0.938064,0.013103904000134208,1.429,1.0896248200000018,-1.123
51,0.051,0.936941,0.013247518999967725,1.434,1.0900701100000014,-1.119
52,0.052,0.935822,0.013520315999980085,1.44,1.0908947500000017,-1.103
53,0.053,0.9347190000000001,0.013622038999921642,1.448,1.0918650000000016,-1.111
54,0.054,0.933608,0.013930336000048555,1.452,1.0925922400000005,-1.101
55,0.055,0.932507,0.013977951000095344,1.46,1.0938851300000008,-1.111
56,0.056,0.931396,0.0140331840000581,1.463,1.0938387100000009,-1.109
57,0.057,0.9302870000000001,0.014144631000002846,1.468,1.0940704400000012,-1.101
58,0.058,0.9291860000000001,0.014143403999856674,1.474,1.0945350500000008,-1.105
59,0.059,0.928081,0.014110438999952749,1.482,1.095697450000001,-1.099
60,0.06,0.926982,0.014235676000011153,1.484,1.0958052300000007,-1.099
61,0.061,0.925883,0.014315310999983922,1.493,1.0970601600000007,-1.112
62,0.062,0.924771,0.014550559000112116,1.503,1.098233980000001,-1.129
63,0.063,0.9236420000000001,0.014611835999879986,1.511,1.0992695600000015,-1.142
64,0.064,0.9225,0.014682000000029803,1.521,1.1010263500000017,-1.111
65,0.065,0.921389,0.014741678999969737,1.525,1.1013144800000016,-1.125
