,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930359999999999,0.0074207040000474084,1.112,1.0292990900000005,-1.028
1,0.001,0.992008,0.007405935999937356,1.113,1.0293977400000003,-1.028
2,0.002,0.99098,0.007529600000008941,1.115,1.0298531300000004,-1.032
3,0.003,0.9899479999999999,0.007529296000138856,1.117,1.0301346600000003,-1.035
4,0.004,0.988913,0.00753143099998124,1.118,1.0302244100000002,-1.023
5,0.005,0.9878899999999999,0.007595900000073015,1.119,1.0303729000000004,-1.017
6,0.006,0.986873,0.007626870999811217,1.119,1.0307052200000002,-1.017
7,0.007,0.985856,0.007627264000009746,1.121,1.0309616300000004,-1.029
8,0.008,0.984827,0.0076470709999557586,1.121,1.0308419800000006,-1.051
9,0.009,0.983776,0.0076458240000065415,1.121,1.0309171100000005,-1.031
10,0.01,0.982745,0.007747974999947473,1.121,1.0313309000000006,-1.035
11,0.011,0.9817100000000001,0.007755899999989197,1.121,1.0312650400000007,-1.031
12,0.012,0.980679,0.007809959000092931,1.121,1.0311796200000003,-1.022
13,0.013,0.979657,0.007881350999930873,1.121,1.0311090400000005,-1.036
14,0.014,0.978621,0.007943359000026249,1.121,1.0310583600000005,-1.048
15,0.015,0.977573,0.008060671000042931,1.121,1.0311223200000006,-1.024
16,0.016,0.976549,0.008127599000115879,1.122,1.0312382600000005,-1.034
17,0.017,0.975515,0.008225775000057183,1.124,1.0313468600000006,-1.033
18,0.018,0.974482,0.008279676000005566,1.123,1.0307066900000004,-1.027
19,0.019,0.9734550000000001,0.008257974999956787,1.123,1.0305479200000005,-1.029
20,0.02,0.972426,0.008308523999876343,1.123,1.0304772100000004,-1.025
21,0.021,0.971401,0.008352199000073597,1.122,1.0300689200000004,-1.03
22,0.022,0.970371,0.008461359000066296,1.122,1.0301467000000004,-1.041
23,0.023,0.96933,0.008517099999939092,1.121,1.0299076000000005,-1.032
24,0.024,0.968298,0.008503196000005118,1.121,1.0298559100000004,-1.034
25,0.025,0.967264,0.008520304000005125,1.122,1.0299683800000003,-1.032
26,0.026,0.966232,0.008564175999956205,1.123,1.0300968300000004,-1.027
27,0.027,0.9652050000000001,0.00869297499989625,1.123,1.0300830000000005,-1.034
28,0.028,0.964171,0.008695758999790996,1.124,1.0302168100000004,-1.03
29,0.029,0.9631409999999999,0.008735119000077247,1.123,1.0298068600000003,-1.042
30,0.03,0.962099,0.008755199000006542,1.123,1.0300089400000003,-1.029
31,0.031,0.9610700000000001,0.008809099999954923,1.124,1.0302087500000006,-1.036
32,0.032,0.9600339999999999,0.008898844000068493,1.126,1.0305539200000005,-1.035
33,0.033,0.958999,0.008950998999993317,1.127,1.0306957300000004,-1.018
34,0.034,0.957981,0.008964639000012539,1.126,1.0304520100000003,-1.033
35,0.035,0.956948,0.00898129600007087,1.129,1.0313172700000002,-1.022
36,0.036,0.955926,0.009028523999848404,1.13,1.03146949,-1.032
37,0.037,0.954894,0.009142763999989256,1.13,1.0314278400000005,-1.036
38,0.038,0.953858,0.009207836000132374,1.128,1.0309697400000002,-1.031
39,0.039,0.952827,0.009211071000085213,1.129,1.0310825200000004,-1.03
40,0.04,0.951797,0.009181790999951773,1.129,1.03103097,-1.04
41,0.041,0.950757,0.00925395100004971,1.133,1.0318245500000003,-1.02
42,0.042,0.9497369999999999,0.00921583100000862,1.132,1.0312760500000002,-1.031
43,0.043,0.948706,0.009235563999973238,1.134,1.0316993000000005,-1.034
44,0.044,0.9476720000000001,0.009250415999908,1.137,1.0322429000000004,-1.037
45,0.045,0.946635,0.009277775000082328,1.138,1.0323292900000003,-1.047
46,0.046,0.945588,0.009324256000109016,1.14,1.0327842100000004,-1.033
47,0.047,0.9445549999999999,0.009386975000146777,1.14,1.0327710100000003,-1.042
48,0.048,0.943513,0.009393830999964848,1.143,1.0332105100000002,-1.032
49,0.049,0.942481,0.009353638999979012,1.144,1.0333423800000003,-1.028
50,0.05,0.941453,0.009339791000005789,1.144,1.0332073000000002,-1.033
51,0.051,0.9404199999999999,0.009401599999982864,1.144,1.0331302600000003,-1.055
52,0.052,0.939365,0.009493774999980815,1.145,1.0332906300000004,-1.03
53,0.053,0.938335,0.009472775000031106,1.147,1.0334454500000003,-1.029
54,0.054,0.9373060000000001,0.009492363999946974,1.147,1.03353847,-1.027
55,0.055,0.936279,0.009545158999972046,1.147,1.03342087,-1.034
56,0.056,0.935245,0.009506974999909289,1.148,1.0335776900000002,-1.051
57,0.057,0.934194,0.009562364000012168,1.152,1.0343670700000003,-1.044
58,0.058,0.9331499999999999,0.009581499999971129,1.152,1.0342378300000004,-1.033
59,0.059,0.932117,0.009713311000028625,1.151,1.0340034900000004,-1.039
60,0.06,0.931078,0.00971991600014735,1.154,1.0347821300000002,-1.04
61,0.061,0.930038,0.009794556000037119,1.159,1.03573229,-1.02
62,0.062,0.929018,0.009831675999914295,1.161,1.0369066800000002,-1.042
63,0.063,0.927976,0.009919424000079743,1.162,1.0372369800000003,-1.053
64,0.064,0.926923,0.010003071000101045,1.163,1.0372620300000004,-1.036
65,0.065,0.9258869999999999,0.009980230999994092,1.165,1.0377018000000005,-1.032
66,0.066,0.924855,0.010073974999948405,1.167,1.0378779200000006,-1.03
67,0.067,0.923825,0.010138374999864027,1.167,1.0381658000000005,-1.044
68,0.068,0.922781,0.010143039000104182,1.17,1.0387410400000006,-1.039
69,0.069,0.921742,0.010187436000094748,1.172,1.0390429800000005,-1.038
70,0.07,0.920704,0.01023638400004711,1.172,1.0388324600000003,-1.044
71,0.071,0.9196599999999999,0.010292400000034832,1.172,1.0387525000000002,-1.044
72,0.072,0.918616,0.010350544000044466,1.174,1.0391723400000004,-1.038
73,0.073,0.917578,0.010393916000030003,1.175,1.0393162800000002,-1.027
74,0.074,0.916551,0.010509398999856786,1.176,1.0394916000000005,-1.039
75,0.075,0.915512,0.01053585600014776,1.176,1.0393573000000003,-1.027
76,0.076,0.914485,0.010475774999940768,1.175,1.0391174000000003,-1.047
77,0.077,0.913438,0.010534156000008807,1.177,1.0392685400000006,-1.038
78,0.078,0.9124,0.010586000000010245,1.177,1.0392082000000007,-1.035
79,0.079,0.911365,0.010591774999978952,1.178,1.0391408900000003,-1.033
80,0.08,0.910332,0.01062577600008808,1.179,1.0393794600000004,-1.036
81,0.081,0.9092960000000001,0.01071438399993349,1.182,1.0398717200000003,-1.034
82,0.082,0.9082619999999999,0.01072135600016918,1.18,1.0394796300000004,-1.046
83,0.083,0.907216,0.010857344000018202,1.181,1.0394754400000004,-1.053
84,0.084,0.906163,0.010928430999978445,1.18,1.0394060299999999,-1.033
85,0.085,0.90513,0.010995100000058301,1.183,1.0397203000000002,-1.047
86,0.086,0.904083,0.011048110999981873,1.19,1.04178538,-1.05
87,0.087,0.903033,0.011135910999961198,1.193,1.0419804400000003,-1.037
88,0.088,0.901996,0.011285983999958261,1.193,1.0417925200000002,-1.051
89,0.089,0.900945,0.011389974999940022,1.198,1.0427343400000002,-1.039
90,0.09,0.899906,0.011447164000128397,1.199,1.0428311600000004,-1.036
91,0.091,0.8988700000000001,0.011543099999893457,1.201,1.0430516000000005,-1.031
92,0.092,0.897839,0.0115850789998658,1.201,1.0429848600000002,-1.053
93,0.093,0.896786,0.011638204000191762,1.206,1.0436156700000006,-1.043
94,0.094,0.8957430000000001,0.01165895099984482,1.212,1.045343850000001,-1.047
95,0.095,0.894696,0.01174558399990201,1.211,1.0451557500000006,-1.045
96,0.096,0.893651,0.011717199000180699,1.214,1.0456442800000008,-1.052
97,0.097,0.892599,0.011804198999889194,1.216,1.0458460600000006,-1.037
98,0.098,0.891562,0.01179415600001812,1.217,1.0461924000000007,-1.038
99,0.099,0.890524,0.011859424000023865,1.218,1.0465102200000005,-1.04
