,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930359999999999,0.0074207040000474084,1.112,1.0292990900000005,-1.086
1,0.001,0.99195,0.007609499999904074,1.115,1.0296790900000006,-1.067
2,0.002,0.9908830000000001,0.007675310999969952,1.116,1.0297582700000003,-1.078
3,0.003,0.9898049999999999,0.007756975000025704,1.118,1.0301983700000006,-1.063
4,0.004,0.988742,0.007811436000047252,1.119,1.0305247500000005,-1.064
5,0.005,0.987678,0.00782431599998381,1.12,1.03064276,-1.061
6,0.006,0.986617,0.007830311000114307,1.121,1.0308220500000003,-1.06
7,0.007,0.985557,0.007856751000043004,1.122,1.0308482700000003,-1.067
8,0.008,0.98449,0.00787789999996312,1.127,1.03206185,-1.065
9,0.009,0.983425,0.007992375000030734,1.128,1.0318635600000001,-1.057
10,0.01,0.982368,0.008154575999942609,1.132,1.0324847600000002,-1.071
11,0.011,0.981297,0.008216790999867954,1.133,1.0325530900000002,-1.072
12,0.012,0.980225,0.008262374999932945,1.137,1.0337085800000003,-1.065
13,0.013,0.9791599999999999,0.008302400000044145,1.139,1.0339259200000004,-1.069
14,0.014,0.978091,0.008404718999983744,1.143,1.0348411400000004,-1.069
15,0.015,0.9770220000000001,0.008557515999884345,1.145,1.0354284300000003,-1.064
16,0.016,0.975958,0.008628235999960453,1.146,1.0353821200000002,-1.059
17,0.017,0.974899,0.008676799000008032,1.146,1.03505434,-1.073
18,0.018,0.973826,0.008739723999984562,1.15,1.0356304600000004,-1.057
19,0.019,0.972769,0.008777639000094496,1.153,1.03626546,-1.07
20,0.02,0.971699,0.008884399000089615,1.155,1.0364413200000004,-1.075
21,0.021,0.970624,0.009018623999902046,1.159,1.0368886300000006,-1.074
22,0.022,0.9695499999999999,0.009177500000107102,1.166,1.0382286500000006,-1.064
23,0.023,0.968486,0.00921580400003586,1.168,1.0384952400000007,-1.087
24,0.024,0.967399,0.009279799000010826,1.171,1.039142390000001,-1.075
25,0.025,0.966324,0.009315024000126869,1.175,1.039913770000001,-1.069
26,0.026,0.965255,0.009303974999929777,1.176,1.0397748400000009,-1.082
27,0.027,0.964173,0.009465071000042371,1.181,1.040743230000001,-1.075
28,0.028,0.963098,0.00956039600004442,1.183,1.0411418700000012,-1.073
29,0.029,0.962025,0.009620375000056811,1.187,1.0418645300000011,-1.068
30,0.03,0.960957,0.00971715099993162,1.191,1.0426213900000012,-1.067
31,0.031,0.95989,0.009755899999989198,1.194,1.042922420000001,-1.061
32,0.032,0.9588289999999999,0.009823759000049904,1.195,1.042838730000001,-1.079
33,0.033,0.95775,0.009913500000024214,1.198,1.043528000000001,-1.066
34,0.034,0.956684,0.009874144000117668,1.203,1.044528730000001,-1.089
35,0.035,0.955595,0.009988974999869242,1.208,1.0452671500000008,-1.077
36,0.036,0.954518,0.0101716759998817,1.212,1.0464849400000005,-1.091
37,0.037,0.953427,0.01030267099989578,1.216,1.0474158500000008,-1.085
38,0.038,0.952342,0.010393035999964923,1.222,1.0485842900000006,-1.078
39,0.039,0.951264,0.010402303999988363,1.224,1.0486035600000005,-1.079
40,0.04,0.950185,0.010554775000084192,1.23,1.0496954500000009,-1.078
41,0.041,0.9491069999999999,0.01064555100002326,1.231,1.0497964500000008,-1.081
42,0.042,0.9480259999999999,0.01073332400014624,1.232,1.0497199500000005,-1.089
43,0.043,0.946937,0.010793030999950133,1.235,1.0502455300000006,-1.077
44,0.044,0.94586,0.010926399999996648,1.238,1.0503385400000007,-1.089
45,0.045,0.9447709999999999,0.011038559000007808,1.242,1.0508623500000012,-1.1
46,0.046,0.943671,0.011236758999875746,1.251,1.0524797200000007,-1.078
47,0.047,0.942593,0.011297351000132039,1.255,1.0530691700000008,-1.07
48,0.048,0.941523,0.01135147099988535,1.259,1.053615890000001,-1.077
49,0.049,0.940446,0.011415083999978379,1.261,1.053958120000001,-1.065
