,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930359999999999,0.0074207040000474084,1.112,1.0292990900000005,-1.128
1,0.001,0.991908,0.007671535999979824,1.115,1.02958703,-1.088
2,0.002,0.99082,0.007773599999840371,1.118,1.0303266000000004,-1.105
3,0.003,0.989715,0.007907774999970571,1.122,1.0312726000000005,-1.08
4,0.004,0.988635,0.007977774999919347,1.122,1.0309965700000003,-1.103
5,0.005,0.9875320000000001,0.007980975999962538,1.124,1.0311733400000003,-1.08
6,0.006,0.986452,0.008129695999901742,1.126,1.0312553600000005,-1.092
7,0.007,0.98536,0.008184399999910965,1.132,1.0326808300000008,-1.096
8,0.008,0.984264,0.008324304000008852,1.132,1.0323793700000006,-1.082
9,0.009,0.983182,0.008354875999968498,1.132,1.0321735700000003,-1.085
10,0.01,0.982097,0.00836359100008849,1.135,1.0325851000000006,-1.102
11,0.011,0.980995,0.008492974999942816,1.138,1.0329960000000007,-1.096
12,0.012,0.979899,0.008648799000075086,1.141,1.0334085200000007,-1.089
13,0.013,0.97881,0.00885190000012517,1.144,1.0340744300000007,-1.075
14,0.014,0.977735,0.008930774999898859,1.146,1.0346089600000008,-1.099
15,0.015,0.976636,0.009051503999973648,1.152,1.0358719300000008,-1.112
16,0.016,0.975524,0.009153424000018276,1.155,1.0363789000000005,-1.102
17,0.017,0.974422,0.009201915999990888,1.16,1.0374689600000007,-1.093
18,0.018,0.973329,0.009240759000065737,1.165,1.0381735300000006,-1.082
19,0.019,0.972247,0.009333991000079549,1.17,1.0395088500000007,-1.089
20,0.02,0.971158,0.009403035999974236,1.174,1.0400174000000006,-1.092
21,0.021,0.970066,0.009519643999985419,1.179,1.040748290000001,-1.088
22,0.022,0.968978,0.009681516000069678,1.181,1.0409679200000006,-1.097
23,0.023,0.967881,0.009844839000026695,1.184,1.0411560900000008,-1.087
24,0.024,0.9667939999999999,0.009921564000076615,1.185,1.0410437200000007,-1.117
25,0.025,0.965677,0.010046670999960042,1.194,1.042167210000001,-1.095
26,0.026,0.9645819999999999,0.010219276000047102,1.197,1.042468500000001,-1.08
27,0.027,0.963502,0.010279995999997482,1.199,1.0426048900000007,-1.103
28,0.028,0.962399,0.010387799000018277,1.203,1.0430864900000008,-1.096
29,0.029,0.961303,0.010393190999981016,1.208,1.0438643500000007,-1.082
30,0.03,0.960221,0.01050415900000371,1.21,1.0438966700000007,-1.099
31,0.031,0.9591219999999999,0.010577116000116803,1.219,1.045851070000001,-1.093
32,0.032,0.958029,0.01081815900001675,1.224,1.046392030000001,-1.091
33,0.033,0.956938,0.010882156000006945,1.226,1.0464469100000011,-1.105
34,0.034,0.9558329999999999,0.011047111000050791,1.228,1.0464201500000012,-1.096
35,0.035,0.954737,0.011101831000065432,1.237,1.0488676900000014,-1.124
36,0.036,0.953613,0.01114523099991493,1.245,1.0502220300000011,-1.104
37,0.037,0.952509,0.011219918999937363,1.251,1.051038500000001,-1.1
38,0.038,0.951409,0.011421718999976292,1.254,1.051470260000001,-1.092
39,0.039,0.950317,0.01142851100000553,1.258,1.051711390000001,-1.119
40,0.04,0.949198,0.011538796000066213,1.269,1.0538725700000011,-1.095
41,0.041,0.9481029999999999,0.011748391000088305,1.273,1.0542804400000012,-1.128
42,0.042,0.946975,0.011864375000004656,1.283,1.0559226200000014,-1.113
43,0.043,0.945862,0.011954956000088715,1.287,1.0565122700000011,-1.107
44,0.044,0.944755,0.012048975000041536,1.291,1.0567771200000011,-1.119
45,0.045,0.9436359999999999,0.012241504000034183,1.298,1.057870170000001,-1.114
46,0.046,0.9425220000000001,0.012369515999918803,1.305,1.0587808500000009,-1.093
47,0.047,0.941429,0.012484959000023083,1.31,1.0597410200000008,-1.095
48,0.048,0.9403339999999999,0.012574444000143558,1.315,1.0600997100000011,-1.106
49,0.049,0.939228,0.012690016000065953,1.318,1.0602918100000014,-1.114
50,0.05,0.938114,0.012939003999927081,1.321,1.060641580000001,-1.104
51,0.051,0.93701,0.01298190000001341,1.323,1.0605540800000013,-1.127
52,0.052,0.935883,0.01309931099996902,1.328,1.0616112700000013,-1.11
53,0.053,0.9347730000000001,0.013199470999999904,1.33,1.0617767300000018,-1.13
54,0.054,0.933643,0.013359550999943168,1.336,1.0621472800000016,-1.126
55,0.055,0.932517,0.013501710999989883,1.341,1.0625920100000017,-1.115
56,0.056,0.9314020000000001,0.01355439599987585,1.349,1.0637992400000014,-1.12
57,0.057,0.930282,0.01371647599991411,1.354,1.0641626100000015,-1.143
58,0.058,0.929139,0.01401567899994552,1.361,1.0649044800000018,-1.114
59,0.059,0.928025,0.01409437499998603,1.363,1.0649307500000018,-1.108
60,0.06,0.926917,0.014160110999946483,1.368,1.0656251100000018,-1.126
61,0.061,0.925791,0.01443531899980735,1.373,1.0658626800000017,-1.103
62,0.062,0.924688,0.014654656000086107,1.378,1.0665755700000017,-1.101
