,f,Sgcc,varSgcc,Nsec,meanS,chiDelta
0,0.0,0.9930359999999999,0.0074207040000474084,1.112,1.0292990900000005,-1.125
1,0.001,0.991911,0.0076110790000529956,1.117,1.0298449700000003,-1.095
2,0.002,0.990816,0.007734143999870866,1.118,1.0298708500000004,-1.089
3,0.003,0.989727,0.007916471000062302,1.12,1.0303729300000004,-1.105
4,0.004,0.988622,0.007949116000090725,1.122,1.0310411200000005,-1.078
5,0.005,0.987544,0.00804006400005892,1.124,1.0310952300000005,-1.07
6,0.006,0.9864740000000001,0.008127323999884539,1.124,1.0309642300000008,-1.093
7,0.007,0.985381,0.008309839000110515,1.126,1.0311531800000007,-1.093
8,0.008,0.984288,0.008283056000014766,1.131,1.0321009500000007,-1.087
9,0.009,0.983201,0.008316599000012501,1.136,1.0332955100000005,-1.089
10,0.01,0.982112,0.008489456000039353,1.137,1.0331820500000009,-1.099
11,0.011,0.981013,0.00862483099999372,1.139,1.0336002500000006,-1.091
12,0.012,0.9799220000000001,0.008751915999921039,1.143,1.0344285200000005,-1.09
13,0.013,0.978832,0.008863775999983772,1.146,1.0348870200000007,-1.094
14,0.014,0.9777380000000001,0.009007355999900029,1.149,1.0353377600000009,-1.092
15,0.015,0.9766459999999999,0.00908468400000129,1.151,1.0354851500000006,-1.095
16,0.016,0.9755510000000001,0.009081398999900557,1.155,1.0360327400000005,-1.102
17,0.017,0.974449,0.009195399000076578,1.158,1.0366364600000006,-1.108
18,0.018,0.973341,0.00925271899998188,1.164,1.037587430000001,-1.081
19,0.019,0.97226,0.00930039999994915,1.167,1.037968150000001,-1.101
20,0.02,0.971159,0.009381719000055454,1.171,1.0385626900000007,-1.116
21,0.021,0.970043,0.00954115099995397,1.175,1.0396725500000006,-1.081
22,0.022,0.968962,0.009658555999980308,1.176,1.039997690000001,-1.104
23,0.023,0.967858,0.009793836000142619,1.179,1.0405974200000008,-1.104
24,0.024,0.966754,0.00982348399993498,1.181,1.0405999500000007,-1.118
25,0.025,0.9656359999999999,0.009993504000129178,1.187,1.0416530400000006,-1.11
26,0.026,0.964526,0.010139324000105261,1.193,1.0424463300000009,-1.083
27,0.027,0.9634429999999999,0.010344750999938696,1.193,1.0420604600000007,-1.094
28,0.028,0.962349,0.01040319899993483,1.197,1.0424490500000008,-1.104
29,0.029,0.961245,0.010506975000025705,1.198,1.0421035200000008,-1.108
30,0.03,0.9601369999999999,0.01071023100009188,1.203,1.0432888600000005,-1.115
31,0.031,0.959022,0.01088951599993743,1.213,1.0452083400000005,-1.088
32,0.032,0.957934,0.010945643999963067,1.216,1.0453074600000005,-1.129
33,0.033,0.9568049999999999,0.011286975000053644,1.226,1.0469571000000004,-1.098
34,0.034,0.955707,0.011409150999970735,1.234,1.0482964300000002,-1.098
35,0.035,0.954609,0.011526118999929167,1.238,1.0488426400000002,-1.114
36,0.036,0.953495,0.011573974999948404,1.245,1.0498355400000003,-1.116
37,0.037,0.952379,0.011675358999986202,1.247,1.0496386300000007,-1.108
38,0.038,0.951271,0.011895559000084177,1.253,1.0505658700000007,-1.107
39,0.039,0.950164,0.012101104000001214,1.255,1.050643420000001,-1.094
40,0.04,0.9490700000000001,0.01230309999990277,1.258,1.050931070000001,-1.11
41,0.041,0.94796,0.012406399999861605,1.265,1.0522300600000007,-1.113
42,0.042,0.946847,0.012673591000027955,1.276,1.053903940000001,-1.111
43,0.043,0.945736,0.012976304000010715,1.279,1.0541595300000013,-1.101
44,0.044,0.944635,0.013121775000006893,1.28,1.0540653400000008,-1.119
45,0.045,0.9435159999999999,0.013223744000075385,1.283,1.0540347400000012,-1.111
46,0.046,0.9424049999999999,0.013406975000048988,1.289,1.0546538800000012,-1.12
47,0.047,0.9412849999999999,0.013487775000045076,1.295,1.0555488200000012,-1.124
48,0.048,0.9401609999999999,0.013721079000155442,1.295,1.055117770000001,-1.098
49,0.049,0.939063,0.013781031000078655,1.299,1.055729880000001,-1.116
50,0.05,0.937947,0.014008190999971703,1.304,1.056405890000001,-1.113
51,0.051,0.936834,0.014074444000143557,1.309,1.057082930000001,-1.127
52,0.052,0.935707,0.014129151000059209,1.314,1.0577530600000011,-1.11
53,0.053,0.934597,0.01407259100000374,1.322,1.058787390000001,-1.133
54,0.054,0.9334640000000001,0.01424270399985835,1.329,1.0602173800000012,-1.127
55,0.055,0.932337,0.014383431000052951,1.334,1.0605372200000014,-1.126
56,0.056,0.931211,0.014540478999959305,1.339,1.0613744900000013,-1.135
57,0.057,0.930076,0.01469622399995569,1.345,1.0620502200000015,-1.124
58,0.058,0.928952,0.014899696000036784,1.351,1.0627399800000015,-1.13
59,0.059,0.927822,0.015020315999980084,1.36,1.0641504500000014,-1.123
60,0.06,0.9266989999999999,0.015152399000129662,1.362,1.0644458200000022,-1.139
61,0.061,0.9255599999999999,0.015414400000125169,1.37,1.0656402900000022,-1.126
62,0.062,0.924434,0.015469644000055268,1.377,1.0666068100000023,-1.142
63,0.063,0.923292,0.015464736000052654,1.381,1.066851820000002,-1.143
64,0.064,0.922149,0.015750799000030385,1.386,1.0666961500000018,-1.143
65,0.065,0.921006,0.015859964000061153,1.389,1.0667798900000023,-1.137
66,0.066,0.919869,0.016079839000012724,1.397,1.067731980000002,-1.137
67,0.067,0.918732,0.016138176000094973,1.402,1.0679963000000021,-1.14
68,0.068,0.917592,0.01637553600000683,1.408,1.0687010100000023,-1.135
69,0.069,0.916457,0.016518151000025683,1.416,1.069693280000002,-1.142
70,0.07,0.9153150000000001,0.01689577499986626,1.42,1.069725000000002,-1.153
71,0.071,0.914162,0.017021756000001914,1.433,1.0719314900000014,-1.135
72,0.072,0.913027,0.017138270999887028,1.444,1.0733072300000015,-1.146
73,0.073,0.9118809999999999,0.017410839000018313,1.448,1.0735230100000015,-1.145
74,0.074,0.910736,0.017690304000047036,1.45,1.073953470000001,-1.151
75,0.075,0.9095850000000001,0.017700774999917485,1.458,1.074588040000001,-1.153
76,0.076,0.908432,0.018023375999880954,1.464,1.0752947100000012,-1.141
77,0.077,0.9072910000000001,0.01814031899999827,1.474,1.0763199800000016,-1.165
78,0.078,0.906126,0.01838212399999611,1.476,1.0764811300000017,-1.151
79,0.079,0.904975,0.018658374999999068,1.482,1.0766548700000018,-1.155
80,0.08,0.9038200000000001,0.018583599999896252,1.491,1.0780938400000022,-1.155
81,0.081,0.9026649999999999,0.018786775000044144,1.496,1.078876790000002,-1.164
82,0.082,0.901501,0.01898799900000449,1.502,1.0796230000000022,-1.167
83,0.083,0.900334,0.019288444000063465,1.509,1.080948770000002,-1.135
84,0.084,0.899199,0.01959939900005702,1.517,1.081882020000002,-1.155
85,0.085,0.898044,0.019990064000012353,1.518,1.0816159600000022,-1.157
86,0.086,0.896887,0.020234231000067666,1.519,1.081820580000002,-1.166
87,0.087,0.895721,0.02039315899997018,1.533,1.084159080000002,-1.174
88,0.088,0.894547,0.020463790999958292,1.544,1.0855881000000018,-1.163
89,0.089,0.8933840000000001,0.02065654400002677,1.555,1.0871713800000025,-1.181
90,0.09,0.892203,0.021171791000058875,1.558,1.0874051500000024,-1.175
91,0.091,0.891028,0.021457216000068002,1.568,1.089641820000002,-1.182
92,0.092,0.889846,0.021456283999956215,1.577,1.0906792600000021,-1.174
93,0.093,0.888672,0.021708415999892167,1.581,1.0909294500000026,-1.171
94,0.094,0.887501,0.021877999000134877,1.584,1.0909357700000024,-1.161
95,0.095,0.88634,0.022064400000032038,1.59,1.091760600000002,-1.188
96,0.096,0.885152,0.022294895999948494,1.599,1.0927687400000012,-1.181
97,0.097,0.883971,0.022486158999963663,1.612,1.094258490000002,-1.201
98,0.098,0.8827699999999999,0.022833100000047124,1.63,1.0973108000000025,-1.186
99,0.099,0.8815839999999999,0.02292894400015939,1.644,1.0988882200000016,-1.184
100,0.1,0.8804,0.023280000000027938,1.651,1.099324310000002,-1.209
101,0.101,0.8791910000000001,0.023322518999921157,1.661,1.1007693900000013,-1.177
102,0.102,0.878014,0.02357380400004331,1.67,1.1018564300000007,-1.184
103,0.103,0.87683,0.023601099999854342,1.681,1.103405680000001,-1.184
104,0.104,0.8756459999999999,0.02405068400001619,1.687,1.1039626800000013,-1.184
105,0.105,0.874462,0.02440855599998031,1.693,1.1051567700000007,-1.205
106,0.106,0.873257,0.024720950999995692,1.704,1.1064183700000005,-1.202
107,0.107,0.8720549999999999,0.025147975000087173,1.713,1.107556470000001,-1.192
108,0.108,0.870863,0.02522423099994194,1.723,1.108683520000001,-1.225
109,0.109,0.869638,0.025522955999942497,1.73,1.1093851200000007,-1.218
110,0.11,0.86842,0.02575360000017099,1.739,1.11105692,-1.202
111,0.111,0.8672179999999999,0.02592847600008827,1.748,1.111500860000001,-1.212
112,0.112,0.8660059999999999,0.025925964000052773,1.764,1.1138066900000014,-1.231
113,0.113,0.864775,0.026124375000130384,1.775,1.114759290000001,-1.245
114,0.114,0.86353,0.026475100000039675,1.788,1.1168651500000004,-1.231
115,0.115,0.8622989999999999,0.026763599000056273,1.798,1.1180018100000004,-1.222
116,0.116,0.861077,0.026683071000035852,1.802,1.1182716500000003,-1.213
117,0.117,0.8598640000000001,0.027009503999957815,1.812,1.119987930000001,-1.21
118,0.118,0.858654,0.027280283999978564,1.82,1.1209443800000014,-1.241
119,0.119,0.857413,0.027712430999963546,1.833,1.1228182499999997,-1.242
120,0.12,0.856171,0.027983758999966087,1.846,1.12479112,-1.266
121,0.121,0.854905,0.02865397500002291,1.86,1.1273284099999992,-1.225
122,0.122,0.85368,0.029077600000076927,1.871,1.12853001,-1.22
123,0.123,0.85246,0.029568399999989198,1.883,1.1301569399999996,-1.256
124,0.124,0.851204,0.029488384000142105,1.898,1.1326338899999993,-1.224
125,0.125,0.8499800000000001,0.029819599999929777,1.906,1.1339890699999995,-1.212
126,0.126,0.8487680000000001,0.030036175999906847,1.915,1.1350673600000012,-1.196
127,0.127,0.847572,0.030458815999911168,1.921,1.1353848700000018,-1.236
128,0.128,0.846336,0.03054510400001891,1.938,1.1371456100000015,-1.231
129,0.129,0.845105,0.030763974999892526,1.95,1.1387468300000008,-1.205
130,0.13,0.8439,0.030739999999990688,1.958,1.1403751100000006,-1.261
131,0.131,0.842639,0.031164678999921307,1.973,1.1420067799999998,-1.242
132,0.132,0.8413970000000001,0.03157339099992532,1.98,1.1428043900000013,-1.224
133,0.133,0.840173,0.03189707100007217,1.987,1.1439564900000014,-1.261
134,0.134,0.838912,0.03255625599995256,2.002,1.1465939400000005,-1.261
135,0.135,0.8376509999999999,0.03298719900008291,2.011,1.14745751,-1.246
136,0.136,0.836405,0.0332349750000285,2.03,1.14974261,-1.271
137,0.137,0.835134,0.033664043999975544,2.044,1.1513875299999998,-1.254
138,0.138,0.83388,0.03409560000000056,2.057,1.1530392799999998,-1.249
139,0.139,0.832631,0.034528839000035075,2.065,1.1545004399999996,-1.277
140,0.14,0.831354,0.034866683999891394,2.075,1.1562625499999981,-1.25
141,0.141,0.8301040000000001,0.03525718399998732,2.088,1.1577720599999988,-1.292
142,0.142,0.828812,0.03574465599993709,2.105,1.160417789999999,-1.293
143,0.143,0.827519,0.03598363899998367,2.116,1.1625264899999987,-1.27
144,0.144,0.826249,0.03682899899990298,2.128,1.1643277699999999,-1.273
145,0.145,0.824976,0.03705742399999872,2.141,1.1666170899999995,-1.277
146,0.146,0.823699,0.03730439900001511,2.153,1.168004309999999,-1.295
147,0.147,0.822404,0.037582783999969255,2.166,1.1701276499999986,-1.289
148,0.148,0.821115,0.03762977500003763,2.186,1.1728120099999988,-1.316
149,0.149,0.8197989999999999,0.038404599000117744,2.198,1.1742402799999991,-1.321
150,0.15,0.8184779999999999,0.039099516000133006,2.215,1.1768509199999995,-1.313
151,0.151,0.8171649999999999,0.039555775000015274,2.229,1.179562299999998,-1.298
152,0.152,0.815867,0.04021531100012362,2.241,1.181741069999998,-1.306
153,0.153,0.8145610000000001,0.04076427899987903,2.252,1.183421749999998,-1.305
154,0.154,0.813256,0.04115446400002111,2.274,1.186516189999999,-1.332
155,0.155,0.811924,0.041954223999986426,2.287,1.1890111899999989,-1.33
156,0.156,0.810594,0.042337163999909534,2.295,1.190606269999998,-1.333
157,0.157,0.809261,0.042986879000090995,2.306,1.1925460199999975,-1.385
158,0.158,0.8078759999999999,0.043296623999951406,2.324,1.1968591499999979,-1.316
159,0.159,0.8065599999999999,0.043696400000015276,2.336,1.1984028399999993,-1.358
160,0.16,0.805202,0.04403319600003306,2.352,1.201456539999999,-1.359
161,0.161,0.803843,0.04468835100007709,2.365,1.2040270399999988,-1.338
162,0.162,0.802505,0.04524997500004247,2.377,1.2057898799999989,-1.371
163,0.163,0.801134,0.045942044000024905,2.398,1.2094609799999994,-1.394
164,0.164,0.79974,0.047104399999952876,2.418,1.2131062699999993,-1.384
165,0.165,0.798356,0.04763926399999764,2.437,1.215736529999999,-1.379
166,0.166,0.7969769999999999,0.04876047100010328,2.455,1.2187527599999997,-1.374
167,0.167,0.795603,0.04897139100008644,2.471,1.221664049999999,-1.424
168,0.168,0.794179,0.04994695900008082,2.489,1.2259567899999986,-1.403
